segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk24:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk24:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk24:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk24:0.4	Khambhakatavagga	▁kham bha kat avagga
PA_pli-tv-bu-vb_sk24:0.5	24. Dutiyaoguṇṭhitasikkhāpada	▁dutiy a o guṇ ṭ hita sikkhāpada
PA_pli-tv-bu-vb_sk24:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk24:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sasīsaṁ pārupitvā antaraghare nisīdanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sa sīs aṃ ▁pārup itvā ▁ antara ghar e ▁nisīd anti ▁pe
PA_pli-tv-bu-vb_sk24:1.3.1	“Na oguṇṭhito antaraghare nisīdissāmīti sikkhā karaṇīyā”ti.	▁na ▁ o gu ṇṭh ito ▁ antara ghar e ▁nisīd issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk24:1.4	Na oguṇṭhitena antaraghare nisīditabbaṁ.	▁na ▁ o gu ṇṭh it ena ▁ antara ghar e ▁nisīd itabbaṃ
PA_pli-tv-bu-vb_sk24:1.5	Yo anādariyaṁ paṭicca sasīsaṁ pārupitvā antaraghare nisīdati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁sa sīs aṃ ▁pārup itvā ▁ antara ghar e ▁nisīd ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk24:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk24:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk24:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk24:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk24:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk24:1.11	vāsūpagatassa,	▁ vās ūpa gat assa
PA_pli-tv-bu-vb_sk24:1.12	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk24:1.13	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk24:1.14	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk24:1.15	Catutthasikkhāpadaṁ niṭṭhitaṁ.	▁catutth asikkhāpad aṃ ▁niṭṭhitaṃ
