segmentnr	original	folio	analyzed
PA_cp_7:0.1	Cariyāpiṭaka	0	
PA_cp_7:0.2	Akittivagga	0	
PA_cp_7:0.3	Dānapāramī 7	0	
PA_cp_7:0.4	Candakumāracariya	0	
PA_cp_7:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_7:1.2	ekarājassa atrajo;	1	
PA_cp_7:1.3	Nagare pupphavatiyā,	1	
PA_cp_7:1.4	kumāro candasavhayo.	1	
PA_cp_7:2.1	Tadāhaṁ yajanā mutto,	2	
PA_cp_7:2.2	nikkhanto yaññavāṭato;	2	
PA_cp_7:2.3	Saṁvegaṁ janayitvāna,	2	
PA_cp_7:2.4	mahādānaṁ pavattayiṁ.	2	
PA_cp_7:3.1	Nāhaṁ pivāmi khādāmi,	3	
PA_cp_7:3.2	napi bhuñjāmi bhojanaṁ;	3	
PA_cp_7:3.3	Dakkhiṇeyye adatvāna,	3	
PA_cp_7:3.4	api chappañcarattiyo.	3	
PA_cp_7:4.1	Yathāpi vāṇijo nāma,	4	
PA_cp_7:4.2	Katvāna bhaṇḍasañcayaṁ;	4	
PA_cp_7:4.3	Yattha lābho mahā hoti,	4	
PA_cp_7:4.4	Tattha taṁ harati bhaṇḍakaṁ.	4	
PA_cp_7:5.1	Tatheva sakabhuttāpi,	5	
PA_cp_7:5.2	pare dinnaṁ mahapphalaṁ;	5	
PA_cp_7:5.3	Tasmā parassa dātabbaṁ,	5	
PA_cp_7:5.4	satabhāgo bhavissati.	5	
PA_cp_7:6.1	Etamatthavasaṁ ñatvā,	6	
PA_cp_7:6.2	demi dānaṁ bhavābhave;	6	
PA_cp_7:6.3	Na paṭikkamāmi dānato,	6	
PA_cp_7:6.4	sambodhimanupattiyā”ti.	6	
PA_cp_7:7.1	Candakumāracariyaṁ sattamaṁ.	7	
