segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc63:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc63:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc63:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc63:0.4	Gabbhinivagga	▁gabbh ini vagga
PA_pli-tv-bi-vb_pc63:0.5	63. Sikkhamānasikkhāpada	▁sikkh amān asikkhāpad a
PA_pli-tv-bi-vb_pc63:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc63:1.2	Tena kho pana samayena bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁sikkh amān aṃ ▁vuṭṭhā pe nti
PA_pli-tv-bi-vb_pc63:1.3	Tā bālā honti abyattā na jānanti kappiyaṁ vā akappiyaṁ vā.	▁tā ▁bāl ā ▁honti ▁a byatt ā ▁na ▁jān anti ▁kappiy aṃ ▁vā ▁akappiy aṃ ▁vā
PA_pli-tv-bi-vb_pc63:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc63:1.5	“kathañhi nāma bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁sikkh amān aṃ ▁vuṭṭhā pe s s antīti ▁pe
PA_pli-tv-bi-vb_pc63:1.6	“saccaṁ kira, bhikkhave, bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁sikkh amān aṃ ▁vuṭṭhā p entīti
PA_pli-tv-bi-vb_pc63:1.7	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc63:1.8	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc63:1.9	kathañhi nāma, bhikkhave, bhikkhuniyo dve vassāni chasu dhammesu asikkhitasikkhaṁ sikkhamānaṁ vuṭṭhāpessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁sikkh amān aṃ ▁vuṭṭhā p essanti
PA_pli-tv-bi-vb_pc63:1.10	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc63:1.11	vigarahitvā …pe…	▁vi ga rah itvā ▁pe
PA_pli-tv-bi-vb_pc63:1.12	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bi-vb_pc63:1.13	“anujānāmi, bhikkhave, sikkhamānāya dve vassāni chasu dhammesu sikkhāsammutiṁ dātuṁ.	▁anujānāmi ▁bhikkhave ▁sikkh amān āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁dātuṃ
PA_pli-tv-bi-vb_pc63:1.14	Evañca pana, bhikkhave, dātabbā.	▁evañca ▁pana ▁bhikkhave ▁dātabb ā
PA_pli-tv-bi-vb_pc63:1.15	Tāya sikkhamānāya saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	▁tāya ▁sikkh amān āya ▁saṃgh aṃ ▁upasaṃkamitvā ▁ekaṃ saṃ ▁uttar ā saṃ g aṃ ▁karitvā ▁bhikkhunī naṃ ▁pād e ▁vanditvā ▁ uk kuṭ ikaṃ ▁nisīditvā ▁añjaliṃ ▁paggah etvā ▁evam assa ▁ vacanīy o
PA_pli-tv-bi-vb_pc63:1.16	‘ahaṁ, ayye, itthannāmā itthannāmāya ayyāya sikkhamānā.	▁ahaṃ ▁a yy e ▁itthannām ā ▁itthannām āya ▁ayyā ya ▁sikkh amānā
PA_pli-tv-bi-vb_pc63:1.17	Saṅghaṁ dve vassāni chasu dhammesu sikkhāsammutiṁ yācāmī’ti.	▁saṃgh aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁yāc āmīti
PA_pli-tv-bi-vb_pc63:1.18	Dutiyampi yācitabbā.	▁dutiy ampi ▁yāc itabbā
PA_pli-tv-bi-vb_pc63:1.19	Tatiyampi yācitabbā.	▁tatiy ampi ▁yāc itabbā
PA_pli-tv-bi-vb_pc63:1.20	Byattāya bhikkhuniyā paṭibalāya saṅgho ñāpetabbo—	▁ byatt āya ▁bhikkhuniyā ▁paṭi bal āya ▁saṃgho ▁ñāp etabbo
PA_pli-tv-bi-vb_pc63:1.21	‘Suṇātu me, ayye, saṅgho.	▁suṇātu ▁me ▁a yy e ▁saṃgho
PA_pli-tv-bi-vb_pc63:1.22	Ayaṁ itthannāmā itthannāmāya ayyāya sikkhamānā saṅghaṁ dve vassāni chasu dhammesu sikkhāsammutiṁ yācati.	▁ayaṃ ▁itthannām ā ▁itthannām āya ▁ayyā ya ▁sikkh amānā ▁saṃgh aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁yāc ati
PA_pli-tv-bi-vb_pc63:1.23	Yadi saṅghassa pattakallaṁ saṅgho itthannāmāya sikkhamānāya dve vassāni chasu dhammesu sikkhāsammutiṁ dadeyya.	▁yadi ▁saṃghassa ▁patt aka ll aṃ ▁saṃgho ▁itthannām āya ▁sikkh amān āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁dad eyya
PA_pli-tv-bi-vb_pc63:1.24	Esā ñatti.	▁esā ▁ñatti
PA_pli-tv-bi-vb_pc63:1.25	Suṇātu me, ayye, saṅgho.	▁suṇātu ▁me ▁a yy e ▁saṃgho
PA_pli-tv-bi-vb_pc63:1.26	Ayaṁ itthannāmā itthannāmāya ayyāya sikkhamānā saṅghaṁ dve vassāni chasu dhammesu sikkhāsammutiṁ yācati.	▁ayaṃ ▁itthannām ā ▁itthannām āya ▁ayyā ya ▁sikkh amānā ▁saṃgh aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁yāc ati
PA_pli-tv-bi-vb_pc63:1.27	Saṅgho itthannāmāya sikkhamānāya dve vassāni chasu dhammesu sikkhāsammutiṁ deti.	▁saṃgho ▁itthannām āya ▁sikkh amān āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁deti
PA_pli-tv-bi-vb_pc63:1.28	Yassā ayyāya khamati itthannāmāya sikkhamānāya dve vassāni chasu dhammesu sikkhāsammutiyā dānaṁ, sā tuṇhassa;	▁yas sā ▁ayyā ya ▁kham ati ▁itthannām āya ▁sikkh amān āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti yā ▁dānaṃ ▁sā ▁t uṇh assa
PA_pli-tv-bi-vb_pc63:1.29	yassā nakkhamati, sā bhāseyya.	▁yas sā ▁na kkha mati ▁sā ▁ bhās eyya
PA_pli-tv-bi-vb_pc63:1.30	Dinnā saṅghena itthannāmāya sikkhamānāya dve vassāni chasu dhammesu sikkhāsammuti.	▁dinn ā ▁saṃgh ena ▁itthannām āya ▁sikkh amān āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti
PA_pli-tv-bi-vb_pc63:1.31	Khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī’”ti.	▁kham ati ▁saṃghassa ▁tasmā ▁tuṇhī ▁evamet aṃ ▁ dhāray āmīti
PA_pli-tv-bi-vb_pc63:1.32	Sā sikkhamānā “evaṁ vadehī”ti vattabbā—	▁sā ▁sikkh amānā ▁evaṃ ▁vad ehīti ▁vattabb ā
PA_pli-tv-bi-vb_pc63:1.33	“pāṇātipātā veramaṇiṁ dve vassāni avītikkamma samādānaṁ samādiyāmi.	▁pāṇātipāt ā ▁ver amaṇi ṃ ▁dve ▁vass āni ▁a vītikkam ma ▁samā dānaṃ ▁samādiy āmi
