segmentnr	original	folio	analyzed
PA_pvr_16:0.1	Parivāra	0	
PA_pvr_16:0.2	16. Kathinabheda	0	
PA_pvr_16:0.3	1. Kathinaatthatādi	0	
PA_pvr_16:1.1	Kassa kathinaṁ anatthataṁ?	1	
PA_pvr_16:1.2	Kassa kathinaṁ atthataṁ?	1	
PA_pvr_16:1.3	Kinti kathinaṁ anatthataṁ?	1	
PA_pvr_16:1.4	Kinti kathinaṁ atthataṁ?	1	
PA_pvr_16:2.1	Kassa kathinaṁ anatthatanti?	2	
PA_pvr_16:2.2	Dvinnaṁ puggalānaṁ anatthataṁ hoti kathinaṁ—	2	
PA_pvr_16:2.3	anatthārakassa ca ananumodakassa ca.	2	
PA_pvr_16:2.4	Imesaṁ dvinnaṁ puggalānaṁ anatthataṁ hoti kathinaṁ.	2	
PA_pvr_16:3.1	Kassa kathinaṁ atthatanti?	3	
PA_pvr_16:3.2	Dvinnaṁ puggalānaṁ atthataṁ hoti kathinaṁ—	3	
PA_pvr_16:3.3	atthārakassa ca anumodakassa ca.	3	
PA_pvr_16:3.4	Imesaṁ dvinnaṁ puggalānaṁ atthataṁ hoti kathinaṁ.	3	
PA_pvr_16:4.1	Kinti kathinaṁ anatthatanti?	4	
PA_pvr_16:4.2	Catuvīsatiyā ākārehi anatthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.3	na ullikhitamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.4	na dhovanamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.5	na cīvaravicāraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.6	na chedanamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.7	na bandhanamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.8	na ovaṭṭiyakaraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.9	na kaṇḍusakaraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.10	na daḷhīkammakaraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.11	na anuvātakaraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.12	na paribhaṇḍakaraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.13	na ovaddheyyakaraṇamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.14	na kambalamaddanamattena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.15	na nimittakatena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.16	na parikathākatena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.17	na kukkukatena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.18	na sannidhikatena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.19	na nissaggiyena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.20	na akappakatena atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.21	na aññatra saṅghāṭiyā atthataṁ hoti kathinaṁ,	4	
PA_pvr_16:4.22	na aññatra uttarāsaṅgena atthataṁ hoti kathinaṁ,	4	
