segmentnr	original	analyzed
PA_pli-tv-pvr_7:0.1	Parivāra	▁parivār a
PA_pli-tv-pvr_7:0.2	7. Ekuttarikanaya	▁ek uttar ika na ya
PA_pli-tv-pvr_7:0.3	1. Ekakavāra	▁ek ak avāra
PA_pli-tv-pvr_7:1.1	Āpattikarā dhammā jānitabbā.	▁āpatti kar ā ▁dhammā ▁jān itabbā
PA_pli-tv-pvr_7:1.2	Anāpattikarā dhammā jānitabbā.	▁anāpatti kar ā ▁dhammā ▁jān itabbā
PA_pli-tv-pvr_7:1.3	Āpatti jānitabbā.	▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.4	Anāpatti jānitabbā.	▁anāpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.5	Lahukā āpatti jānitabbā.	▁lahu kā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.6	Garukā āpatti jānitabbā.	▁garuk ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.7	Sāvasesā āpatti jānitabbā.	▁s āvases ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.8	Anavasesā āpatti jānitabbā.	▁anavases ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.9	Duṭṭhullā āpatti jānitabbā.	▁duṭṭhull ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.10	Aduṭṭhullā āpatti jānitabbā.	▁a duṭṭh ul lā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.11	Sappaṭikammā āpatti jānitabbā.	▁sa ppaṭi kamm ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.12	Appaṭikammā āpatti jānitabbā.	▁appaṭi kamm ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.13	Desanāgāminī āpatti jānitabbā.	▁desanā gāmi nī ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.14	Adesanāgāminī āpatti jānitabbā.	▁ adesanā gāmi nī ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.15	Antarāyikā āpatti jānitabbā.	▁ antarāy ikā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.16	Anantarāyikā āpatti jānitabbā.	▁an antarāy ikā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.17	Sāvajjapaññatti āpatti jānitabbā.	▁sāvajj a paññatti ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.18	Anavajjapaññatti āpatti jānitabbā.	▁anavajj a paññatti ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.19	Kiriyato samuṭṭhitā āpatti jānitabbā.	▁ki riy ato ▁ samuṭṭhit ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.20	Akiriyato samuṭṭhitā āpatti jānitabbā.	▁ akiriy ato ▁ samuṭṭhit ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.21	Kiriyākiriyato samuṭṭhitā āpatti jānitabbā.	▁kiriyā ki riy ato ▁ samuṭṭhit ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.22	Pubbāpatti jānitabbā.	▁pubb āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.23	Aparāpatti jānitabbā.	▁apar āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.24	Pubbāpattīnaṁ antarāpatti jānitabbā.	▁pubb ā patt īnaṃ ▁ antar āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.25	Aparāpattīnaṁ antarāpatti jānitabbā.	▁apar ā patt īnaṃ ▁ antar āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.26	Desitā gaṇanūpagā āpatti jānitabbā.	▁desit ā ▁gaṇan ūpag ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.27	Desitā na gaṇanūpagā āpatti jānitabbā.	▁desit ā ▁na ▁gaṇan ūpag ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.28	Paññatti jānitabbā.	▁paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.29	Anupaññatti jānitabbā.	▁anu paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.30	Anuppannapaññatti jānitabbā.	▁anuppann a paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.31	Sabbatthapaññatti jānitabbā.	▁sabbattha paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.32	Padesapaññatti jānitabbā.	▁ pades a paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.33	Sādhāraṇapaññatti jānitabbā.	▁ sādhāraṇ a paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.34	Asādhāraṇapaññatti jānitabbā.	▁a sādhāraṇ a paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.35	Ekatopaññatti jānitabbā.	▁ekato paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.36	Ubhatopaññatti jānitabbā.	▁ubhato paññatti ▁jān itabbā
PA_pli-tv-pvr_7:1.37	Thullavajjā āpatti jānitabbā.	▁ thu ll avajj ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.38	Athullavajjā āpatti jānitabbā.	▁a thu ll avajj ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.39	Gihipaṭisaṁyuttā āpatti jānitabbā.	▁gihi paṭisaṃyutt ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.40	Na gihipaṭisaṁyuttā āpatti jānitabbā.	▁na ▁gihi paṭisaṃyutt ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.41	Niyatā āpatti jānitabbā.	▁ niyat ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.42	Aniyatā āpatti jānitabbā.	▁a niyat ā ▁āpatti ▁jān itabbā
PA_pli-tv-pvr_7:1.43	Ādikaro puggalo jānitabbo.	▁ādi karo ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.44	Anādikaro puggalo jānitabbo.	▁an ādi karo ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.45	Adhiccāpattiko puggalo jānitabbo.	▁adhi cc āpatti ko ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.46	Abhiṇhāpattiko puggalo jānitabbo.	▁abhi ṇ h āpatti ko ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.47	Codako puggalo jānitabbo.	▁cod ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.48	Cuditako puggalo jānitabbo.	▁ cu dit ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.49	Adhammacodako puggalo jānitabbo.	▁ adhamm a c odak o ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.50	Adhammacuditako puggalo jānitabbo.	▁ adhamm a cu dit ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.51	Dhammacodako puggalo jānitabbo.	▁dhamma c odak o ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.52	Dhammacuditako puggalo jānitabbo.	▁dhamma cu dit ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.53	Niyato puggalo jānitabbo.	▁ niyat o ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.54	Aniyato puggalo jānitabbo.	▁a niyat o ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.55	Abhabbāpattiko puggalo jānitabbo.	▁abhabb āpatti ko ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.56	Bhabbāpattiko puggalo jānitabbo.	▁bha bb āpatti ko ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.57	Ukkhittako puggalo jānitabbo.	▁ukkhitt ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.58	Anukkhittako puggalo jānitabbo.	▁anu kkhitta ko ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.59	Nāsitako puggalo jānitabbo.	▁nās it ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.60	Anāsitako puggalo jānitabbo.	▁anā sita ko ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.61	Samānasaṁvāsako puggalo jānitabbo.	▁samān asaṃ vās ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.62	Asamānasaṁvāsako puggalo jānitabbo.	▁as amān asaṃ vās ako ▁puggalo ▁jān itabbo
PA_pli-tv-pvr_7:1.63	Ṭhapanaṁ jānitabbanti.	▁ṭhap anaṃ ▁jān itabbanti
PA_pli-tv-pvr_7:2.1	Ekakaṁ niṭṭhitaṁ.	▁ek akaṃ ▁niṭṭhitaṃ
PA_pli-tv-pvr_7:3.1	Tassuddānaṁ	▁tassuddānaṃ
PA_pli-tv-pvr_7:4.1	Karā āpatti lahukā,	▁kar ā ▁āpatti ▁lahu kā
PA_pli-tv-pvr_7:4.2	sāvasesā ca duṭṭhullā;	▁s āvases ā ▁ca ▁duṭṭhull ā
PA_pli-tv-pvr_7:4.3	Paṭikammadesanā ca,	▁paṭi kamm adesanā ▁ca
PA_pli-tv-pvr_7:4.4	antarā vajjakiriyaṁ.	▁antarā ▁vajj akiriy aṃ
PA_pli-tv-pvr_7:5.1	Kiriyākiriyaṁ pubbā,	▁kiriyā ki riy aṃ ▁pubb ā
PA_pli-tv-pvr_7:5.2	Antarā gaṇanūpagā;	▁antarā ▁gaṇan ūpag ā
PA_pli-tv-pvr_7:5.3	Paññatti anānuppanna,	▁paññatti ▁anā n uppanna
PA_pli-tv-pvr_7:5.4	Sabbasādhāraṇā ca ekato.	▁sabba sādhāraṇ ā ▁ca ▁ekato
PA_pli-tv-pvr_7:6.1	Thullagihiniyatā ca,	▁ thu ll a g i hi niyat ā ▁ca
PA_pli-tv-pvr_7:6.2	ādi adhiccacodako;	▁ādi ▁adhi cca c odak o
PA_pli-tv-pvr_7:6.3	Adhammadhammaniyato,	▁ adhamm adhamm aniy ato
PA_pli-tv-pvr_7:6.4	abhabbokkhittanāsitā;	▁abhabb o kkhitta nā s itā
PA_pli-tv-pvr_7:6.5	Samānaṁ ṭhapanañceva,	▁samān aṃ ▁ṭhap an añceva
PA_pli-tv-pvr_7:6.6	uddānaṁ ekake idanti.	▁ud dānaṃ ▁ek ake ▁i d anti
PA_pli-tv-pvr_7:7.0	2. Dukavāra	▁duk avāra
PA_pli-tv-pvr_7:7.1	Atthāpatti saññā vimokkhā, atthāpatti no saññāvimokkhā.	▁atth āpatti ▁saññā ▁vimokkh ā ▁atth āpatti ▁no ▁saññā vi mokkh ā
PA_pli-tv-pvr_7:7.2	Atthāpatti laddhasamāpattikassa, atthāpatti na laddhasamāpattikassa.	▁atth āpatti ▁laddh asamāpatti kassa ▁atth āpatti ▁na ▁laddh asamāpatti kassa
PA_pli-tv-pvr_7:7.3	Atthāpatti saddhammapaṭisaññuttā, atthāpatti asaddhammapaṭisaññuttā.	▁atth āpatti ▁saddhamma paṭi saññ u ttā ▁atth āpatti ▁a saddhamm apaṭi saññ u ttā
PA_pli-tv-pvr_7:7.4	Atthāpatti saparikkhārapaṭisaññuttā, atthāpatti paraparikkhārapaṭisaññuttā.	▁atth āpatti ▁sa parikkhār apaṭi saññ u ttā ▁atth āpatti ▁para parikkhār apaṭi saññ u ttā
PA_pli-tv-pvr_7:7.5	Atthāpatti sapuggalapaṭisaññuttā, atthāpatti parapuggalapaṭisaññuttā.	▁atth āpatti ▁s apuggal apaṭi saññ u ttā ▁atth āpatti ▁par apuggal apaṭi saññ u ttā
PA_pli-tv-pvr_7:7.6	Atthi saccaṁ bhaṇanto garukaṁ āpattiṁ āpajjati, musā bhaṇanto lahukaṁ.	▁atthi ▁saccaṃ ▁bhaṇ anto ▁garuk aṃ ▁āpattiṃ ▁āpajjati ▁mu sā ▁bhaṇ anto ▁lahu kaṃ
PA_pli-tv-pvr_7:7.7	Atthi musā bhaṇanto garukaṁ āpattiṁ āpajjati, saccaṁ bhaṇanto lahukaṁ.	▁atthi ▁mu sā ▁bhaṇ anto ▁garuk aṃ ▁āpattiṃ ▁āpajjati ▁saccaṃ ▁bhaṇ anto ▁lahu kaṃ
PA_pli-tv-pvr_7:7.8	Atthāpatti bhūmigato āpajjati, no vehāsagato.	▁atth āpatti ▁bhūmi gat o ▁āpajjati ▁no ▁ve hās agato
PA_pli-tv-pvr_7:7.9	Atthāpatti vehāsagato āpajjati, no bhūmigato.	▁atth āpatti ▁ve hās agato ▁āpajjati ▁no ▁bhūmi gat o
PA_pli-tv-pvr_7:7.10	Atthāpatti nikkhamanto āpajjati, no pavisanto.	▁atth āpatti ▁nikkham anto ▁āpajjati ▁no ▁pavis anto
PA_pli-tv-pvr_7:7.11	Atthāpatti pavisanto āpajjati, no nikkhamanto.	▁atth āpatti ▁pavis anto ▁āpajjati ▁no ▁nikkham anto
PA_pli-tv-pvr_7:7.12	Atthāpatti ādiyanto āpajjati, atthāpatti anādiyanto āpajjati.	▁atth āpatti ▁ādi yant o ▁āpajjati ▁atth āpatti ▁an ādi yant o ▁āpajjati
PA_pli-tv-pvr_7:7.13	Atthāpatti samādiyanto āpajjati, atthāpatti na samādiyanto āpajjati.	▁atth āpatti ▁samādiy anto ▁āpajjati ▁atth āpatti ▁na ▁samādiy anto ▁āpajjati
PA_pli-tv-pvr_7:7.14	Atthāpatti karonto āpajjati, atthāpatti na karonto āpajjati.	▁atth āpatti ▁karonto ▁āpajjati ▁atth āpatti ▁na ▁karonto ▁āpajjati
PA_pli-tv-pvr_7:7.15	Atthāpatti dento āpajjati, atthāpatti na dento āpajjati.	▁atth āpatti ▁dent o ▁āpajjati ▁atth āpatti ▁na ▁dent o ▁āpajjati
PA_pli-tv-pvr_7:7.16	Atthāpatti desento āpajjati, atthāpatti na desento āpajjati.	▁atth āpatti ▁des ento ▁āpajjati ▁atth āpatti ▁na ▁des ento ▁āpajjati
PA_pli-tv-pvr_7:7.17	Atthāpatti paṭiggaṇhanto āpajjati, atthāpatti na paṭiggaṇhanto āpajjati.	▁atth āpatti ▁paṭiggaṇh anto ▁āpajjati ▁atth āpatti ▁na ▁paṭiggaṇh anto ▁āpajjati
PA_pli-tv-pvr_7:7.18	Atthāpatti paribhogena āpajjati, atthāpatti na paribhogena āpajjati.	▁atth āpatti ▁paribhog ena ▁āpajjati ▁atth āpatti ▁na ▁paribhog ena ▁āpajjati
PA_pli-tv-pvr_7:7.19	Atthāpatti rattiṁ āpajjati, no divā.	▁atth āpatti ▁ratti ṃ ▁āpajjati ▁no ▁divā
PA_pli-tv-pvr_7:7.20	Atthāpatti divā āpajjati, no rattiṁ.	▁atth āpatti ▁divā ▁āpajjati ▁no ▁ratti ṃ
PA_pli-tv-pvr_7:7.21	Atthāpatti aruṇugge āpajjati, atthāpatti na aruṇugge āpajjati.	▁atth āpatti ▁a ruṇ u gg e ▁āpajjati ▁atth āpatti ▁na ▁a ruṇ u gg e ▁āpajjati
PA_pli-tv-pvr_7:7.22	Atthāpatti chindanto āpajjati, atthāpatti na chindanto āpajjati.	▁atth āpatti ▁chind anto ▁āpajjati ▁atth āpatti ▁na ▁chind anto ▁āpajjati
PA_pli-tv-pvr_7:7.23	Atthāpatti chādento āpajjati, atthāpatti na chādento āpajjati.	▁atth āpatti ▁chād ento ▁āpajjati ▁atth āpatti ▁na ▁chād ento ▁āpajjati
PA_pli-tv-pvr_7:7.24	Atthāpatti dhārento āpajjati, atthāpatti na dhārento āpajjati.	▁atth āpatti ▁dhār ento ▁āpajjati ▁atth āpatti ▁na ▁dhār ento ▁āpajjati
PA_pli-tv-pvr_7:8.1	Dve uposathā—	▁dve ▁uposath ā
PA_pli-tv-pvr_7:8.2	cātuddasiko ca pannarasiko ca.	▁cā tu d das iko ▁ca ▁ pannaras iko ▁ca
PA_pli-tv-pvr_7:8.3	Dve pavāraṇā—	▁dve ▁pavāraṇā
PA_pli-tv-pvr_7:8.4	cātuddasikā ca pannarasikā ca.	▁cā tu d das ikā ▁ca ▁ pannaras ikā ▁ca
PA_pli-tv-pvr_7:8.5	Dve kammāni—	▁dve ▁kamm āni
PA_pli-tv-pvr_7:8.6	apalokanakammaṁ, ñattikammaṁ.	▁apa lok an akammaṃ ▁ñatti kammaṃ
PA_pli-tv-pvr_7:8.7	Aparānipi dve kammāni—	▁apar āni pi ▁dve ▁kamm āni
PA_pli-tv-pvr_7:8.8	ñattidutiyakammaṁ, ñatticatutthakammaṁ.	▁ñatti dutiy akammaṃ ▁ñatti catu tth akammaṃ
PA_pli-tv-pvr_7:8.9	Dve kammavatthūni—	▁dve ▁kamma vatthūni
PA_pli-tv-pvr_7:8.10	apalokanakammassa vatthu, ñattikammassa vatthu.	▁apa lok an akamm assa ▁vatthu ▁ñatti kamm assa ▁vatthu
PA_pli-tv-pvr_7:8.11	Aparānipi dve kammavatthūni—	▁apar āni pi ▁dve ▁kamma vatthūni
PA_pli-tv-pvr_7:8.12	ñattidutiyakammassa vatthu, ñatticatutthakammassa vatthu.	▁ñatti dutiy akamm assa ▁vatthu ▁ñatti catu tth akamm assa ▁vatthu
PA_pli-tv-pvr_7:8.13	Dve kammadosā—	▁dve ▁kamm ados ā
PA_pli-tv-pvr_7:8.14	apalokanakammassa doso, ñattikammassa doso.	▁apa lok an akamm assa ▁dos o ▁ñatti kamm assa ▁dos o
PA_pli-tv-pvr_7:8.15	Aparepi dve kammadosā—	▁apar epi ▁dve ▁kamm ados ā
PA_pli-tv-pvr_7:8.16	ñattidutiyakammassa doso, ñatticatutthakammassa doso.	▁ñatti dutiy akamm assa ▁dos o ▁ñatti catu tth akamm assa ▁dos o
PA_pli-tv-pvr_7:8.17	Dve kammasampattiyo—	▁dve ▁kamm asampatti yo
PA_pli-tv-pvr_7:8.18	apalokanakammassa sampatti, ñattikammassa sampatti.	▁apa lok an akamm assa ▁ sampatti ▁ñatti kamm assa ▁ sampatti
PA_pli-tv-pvr_7:8.19	Aparāpi dve kammasampattiyo—	▁apar āpi ▁dve ▁kamm asampatti yo
PA_pli-tv-pvr_7:8.20	ñattidutiyakammassa sampatti, ñatticatutthakammassa sampatti.	▁ñatti dutiy akamm assa ▁ sampatti ▁ñatti catu tth akamm assa ▁ sampatti
PA_pli-tv-pvr_7:8.21	Dve nānāsaṁvāsakabhūmiyo—	▁dve ▁nānā saṃ vās ak abhūmi yo
PA_pli-tv-pvr_7:8.22	attanā vā attānaṁ nānāsaṁvāsakaṁ karoti, samaggo vā naṁ saṅgho ukkhipati adassane vā appaṭikamme vā appaṭinissagge vā.	▁attanā ▁vā ▁attānaṃ ▁nānā saṃ vās akaṃ ▁karoti ▁samagg o ▁vā ▁naṃ ▁saṃgho ▁u kkhip ati ▁ adassan e ▁vā ▁appaṭi kamm e ▁vā ▁ap paṭinissagg e ▁vā
PA_pli-tv-pvr_7:8.23	Dve samānasaṁvāsakabhūmiyo—	▁dve ▁samān asaṃ vās ak abhūmi yo
PA_pli-tv-pvr_7:8.24	attanā vā attānaṁ samānasaṁvāsakaṁ karoti, samaggo vā naṁ saṅgho ukkhittaṁ osāreti dassane vā paṭikamme vā paṭinissagge vā.	▁attanā ▁vā ▁attānaṃ ▁samān asaṃ vās akaṃ ▁karoti ▁samagg o ▁vā ▁naṃ ▁saṃgho ▁ukkhitt aṃ ▁ o sār eti ▁dassan e ▁vā ▁paṭi kamm e ▁vā ▁ paṭinissagg e ▁vā
PA_pli-tv-pvr_7:8.25	Dve pārājikā—	▁dve ▁pārājik ā
PA_pli-tv-pvr_7:8.26	bhikkhūnañca bhikkhunīnañca.	▁bhikkhū n añca ▁bhikkhunī n añca
