segmentnr	original	folio	analyzed
PA_snp_5.15:0.1	Sutta Nipāta 5.15	0	
PA_snp_5.15:0.2	Posālamāṇavapucchā	0	
PA_snp_5.15:1.1	“Yo atītaṁ ādisati,	1	
PA_snp_5.15:1.2	(iccāyasmā posālo)	1	
PA_snp_5.15:1.3	Anejo chinnasaṁsayo;	1	
PA_snp_5.15:1.4	Pāraguṁ sabbadhammānaṁ,	1	
PA_snp_5.15:1.5	Atthi pañhena āgamaṁ.	1	
PA_snp_5.15:2.1	Vibhūtarūpasaññissa,	2	
PA_snp_5.15:2.2	sabbakāyappahāyino;	2	
PA_snp_5.15:2.3	Ajjhattañca bahiddhā ca,	2	
PA_snp_5.15:2.4	natthi kiñcīti passato;	2	
PA_snp_5.15:2.5	Ñāṇaṁ sakkānupucchāmi,	2	
PA_snp_5.15:2.6	kathaṁ neyyo tathāvidho”.	2	
PA_snp_5.15:3.1	“Viññāṇaṭṭhitiyo sabbā,	3	
PA_snp_5.15:3.2	(posālāti bhagavā)	3	
PA_snp_5.15:3.3	Abhijānaṁ tathāgato;	3	
PA_snp_5.15:3.4	Tiṭṭhantamenaṁ jānāti,	3	
PA_snp_5.15:3.5	Vimuttaṁ tapparāyaṇaṁ.	3	
PA_snp_5.15:4.1	Ākiñcaññasambhavaṁ ñatvā,	4	
PA_snp_5.15:4.2	Nandī saṁyojanaṁ iti;	4	
PA_snp_5.15:4.3	Evametaṁ abhiññāya,	4	
PA_snp_5.15:4.4	Tato tattha vipassati;	4	
PA_snp_5.15:4.5	Etaṁ ñāṇaṁ tathaṁ tassa,	4	
PA_snp_5.15:4.6	Brāhmaṇassa vusīmato”ti.	4	
PA_snp_5.15:4.7	Posālamāṇavapucchā cuddasamā.	4	
