segmentnr	original	folio	analyzed
PA_pvr_2.3:0.1	Parivāra	0	
PA_pvr_2.3:0.2	Bhikkhunivibhaṅga	0	
PA_pvr_2.3:0.3	Paṭhamabhāga	0	
PA_pvr_2.3:0.4	2.3 Vipattivāra	0	
PA_pvr_2.3:1.1	Avassutāya bhikkhuniyā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantiyā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	1	
PA_pvr_2.3:1.2	Avassutāya bhikkhuniyā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantiyā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	1	
PA_pvr_2.3:1.3	siyā sīlavipattiṁ, siyā ācāravipattiṁ …pe….	1	
PA_pvr_2.3:2.1	Dadhiṁ viññāpetvā bhuñjantiyā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	2	
PA_pvr_2.3:2.2	Dadhiṁ viññāpetvā bhuñjantiyā āpattiyo catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajanti—	2	
PA_pvr_2.3:2.3	ācāravipattiṁ.	2	
PA_pvr_2.3:3.1	Vipattivāro niṭṭhito tatiyo.	3	
