segmentnr	original	folio	analyzed
PA_thi-ap_13:0.1	Therīapadāna	0	
PA_thi-ap_13:0.2	Ekūposathikavagga	0	
PA_thi-ap_13:0.3	3. Modakadāyikātherīapadāna	0	
PA_thi-ap_13:1.1	“Nagare bandhumatiyā,	1	
PA_thi-ap_13:1.2	kumbhadāsī ahosahaṁ;	1	
PA_thi-ap_13:1.3	Mama bhāgaṁ gahetvāna,	1	
PA_thi-ap_13:1.4	gacchaṁ udakahārikā.	1	
PA_thi-ap_13:2.1	Panthamhi samaṇaṁ disvā,	2	
PA_thi-ap_13:2.2	santacittaṁ samāhitaṁ;	2	
PA_thi-ap_13:2.3	Pasannacittā sumanā,	2	
PA_thi-ap_13:2.4	modake tīṇidāsahaṁ.	2	
PA_thi-ap_13:3.1	Tena kammena sukatena,	3	
PA_thi-ap_13:3.2	cetanāpaṇidhīhi ca;	3	
PA_thi-ap_13:3.3	Ekanavutikappāni,	3	
PA_thi-ap_13:3.4	vinipātaṁ nagacchahaṁ.	3	
PA_thi-ap_13:4.1	Sampatti taṁ karitvāna,	4	
PA_thi-ap_13:4.2	sabbaṁ anubhaviṁ ahaṁ;	4	
PA_thi-ap_13:4.3	Modake tīṇi datvāna,	4	
PA_thi-ap_13:4.4	pattāhaṁ acalaṁ padaṁ.	4	
PA_thi-ap_13:5.1	Kilesā jhāpitā mayhaṁ,	5	
PA_thi-ap_13:5.2	…pe…	5	
PA_thi-ap_13:5.3	viharāmi anāsavā.	5	
PA_thi-ap_13:6.1	Svāgataṁ vata me āsi,	6	
PA_thi-ap_13:6.2	…pe…	6	
PA_thi-ap_13:6.3	kataṁ buddhassa sāsanaṁ.	6	
PA_thi-ap_13:7.1	Paṭisambhidā catasso,	7	
PA_thi-ap_13:7.2	…pe…	7	
PA_thi-ap_13:7.3	kataṁ buddhassa sāsanaṁ”.	7	
PA_thi-ap_13:8.1	Itthaṁ sudaṁ modakadāyikā bhikkhunī imā gāthāyo abhāsitthāti.	8	
PA_thi-ap_13:9.1	Modakadāyikātheriyāpadānaṁ tatiyaṁ.	9	
