segmentnr	original	folio	analyzed
PA_ya_3.2.1:0.1	3 Āyatanayamaka	0	
PA_ya_3.2.1:0.2	3.2 Pavattivāra	0	
PA_ya_3.2.1:0.3	3.2.1. Uppādavāra	0	
PA_ya_3.2.1:1.0.1	3.2.1.1. Paccuppannavāra	1	
PA_ya_3.2.1:1.0.2	3.2.1.1.1. Anulomapuggala	1	
PA_ya_3.2.1:1.1	Yassa cakkhāyatanaṁ uppajjati tassa sotāyatanaṁ uppajjatīti?	1	
PA_ya_3.2.1:2.1_0	Sacakkhukānaṁ asotakānaṁ upapajjantānaṁ tesaṁ cakkhāyatanaṁ uppajjati, no ca tesaṁ	2	
PA_ya_3.2.1:2.1_1	sotāyatanaṁ uppajjati. Sacakkhukānaṁ sasotakānaṁ upapajjantānaṁ tesaṁ cakkhāyatanañca	2	
PA_ya_3.2.1:2.1_2	uppajjati sotāyatanañca uppajjati.	2	
PA_ya_3.2.1:3.1	Yassa vā pana sotāyatanaṁ uppajjati tassa cakkhāyatanaṁ uppajjatīti?	3	
PA_ya_3.2.1:4.1_0	Sasotakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ sotāyatanaṁ uppajjati, no ca tesaṁ	4	
PA_ya_3.2.1:4.1_1	cakkhāyatanaṁ uppajjati. Sasotakānaṁ sacakkhukānaṁ upapajjantānaṁ tesaṁ sotāyatanañca	4	
PA_ya_3.2.1:4.1_2	uppajjati cakkhāyatanañca uppajjati.	4	
PA_ya_3.2.1:5.1	Yassa cakkhāyatanaṁ uppajjati tassa ghānāyatanaṁ uppajjatīti?	5	
PA_ya_3.2.1:6.1_0	Sacakkhukānaṁ aghānakānaṁ upapajjantānaṁ tesaṁ cakkhāyatanaṁ uppajjati, no ca tesaṁ	6	
PA_ya_3.2.1:6.1_1	ghānāyatanaṁ uppajjati. Sacakkhukānaṁ saghānakānaṁ upapajjantānaṁ tesaṁ cakkhāyatanañca	6	
PA_ya_3.2.1:6.1_2	uppajjati ghānāyatanañca uppajjati.	6	
PA_ya_3.2.1:7.1	Yassa vā pana ghānāyatanaṁ uppajjati tassa cakkhāyatanaṁ uppajjatīti?	7	
PA_ya_3.2.1:8.1_0	Saghānakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ ghānāyatanaṁ uppajjati, no ca tesaṁ	8	
PA_ya_3.2.1:8.1_1	cakkhāyatanaṁ uppajjati. Saghānakānaṁ sacakkhukānaṁ upapajjantānaṁ tesaṁ ghānāyatanañca	8	
PA_ya_3.2.1:8.1_2	uppajjati cakkhāyatanañca uppajjati.	8	
PA_ya_3.2.1:9.1	Yassa cakkhāyatanaṁ uppajjati tassa rūpāyatanaṁ uppajjatīti? Āmantā.	9	
PA_ya_3.2.1:10.1	Yassa vā pana rūpāyatanaṁ uppajjati tassa cakkhāyatanaṁ uppajjatīti?	10	
PA_ya_3.2.1:11.1_0	Sarūpakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ rūpāyatanaṁ uppajjati, no ca tesaṁ	11	
PA_ya_3.2.1:11.1_1	cakkhāyatanaṁ uppajjati. Sacakkhukānaṁ upapajjantānaṁ tesaṁ rūpāyatanañca uppajjati	11	
