segmentnr	original	folio	analyzed
PA_kv_18.4:0.1	Kathāvatthu	0	
PA_kv_18.4:0.2	Mahāpaṇṇāsaka	0	
PA_kv_18.4:0.3	Aṭṭhārasamavagga	0	
PA_kv_18.4:0.4	Gandhajātikathā	0	
PA_kv_18.4:1.1	Buddhassa bhagavato uccārapassāvo ativiya aññe gandhajāte adhiggaṇhātīti?	1	
PA_kv_18.4:1.2	Āmantā.	1	
PA_kv_18.4:1.3	Bhagavā gandhabhojīti?	1	
PA_kv_18.4:1.4	Na hevaṁ vattabbe …pe…	1	
PA_kv_18.4:1.5	nanu bhagavā odanakummāsaṁ bhuñjatīti?	1	
PA_kv_18.4:1.6	Āmantā.	1	
PA_kv_18.4:1.7	Hañci bhagavā odanakummāsaṁ bhuñjati, no ca vata re vattabbe—	1	
PA_kv_18.4:1.8	“buddhassa bhagavato uccārapassāvo ativiya aññe gandhajāte adhiggaṇhātī”ti.	1	
PA_kv_18.4:2.1	Buddhassa bhagavato uccārapassāvo ativiya aññe gandhajāte adhiggaṇhātīti?	2	
PA_kv_18.4:2.2	Āmantā.	2	
PA_kv_18.4:2.3	Atthi keci buddhassa bhagavato uccārapassāvaṁ nhāyanti vilimpanti ucchādenti peḷāya paṭisāmenti karaṇḍāya nikkhipanti āpaṇe pasārenti, tena ca gandhena gandhakaraṇīyaṁ karontīti?	2	
PA_kv_18.4:2.4	Na hevaṁ vattabbe …pe….	2	
PA_kv_18.4:2.5	Gandhajātikathā niṭṭhitā.	2	
