segmentnr	original	folio	analyzed
PA_cp_14:0.1	Cariyāpiṭaka	0	
PA_cp_14:0.2	Hatthināgavagga	0	
PA_cp_14:0.3	Sīlapāramī 4	0	
PA_cp_14:0.4	Cūḷabodhicariya	0	
PA_cp_14:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_14:1.2	cūḷabodhi susīlavā;	1	
PA_cp_14:1.3	Bhavaṁ disvāna bhayato,	1	
PA_cp_14:1.4	nekkhammaṁ abhinikkhamiṁ.	1	
PA_cp_14:2.1	Yā me dutiyikā āsi,	2	
PA_cp_14:2.2	brāhmaṇī kanakasannibhā;	2	
PA_cp_14:2.3	Sāpi vaṭṭe anapekkhā,	2	
PA_cp_14:2.4	nekkhammaṁ abhinikkhami.	2	
PA_cp_14:3.1	Nirālayā chinnabandhū,	3	
PA_cp_14:3.2	anapekkhā kule gaṇe;	3	
PA_cp_14:3.3	Carantā gāmanigamaṁ,	3	
PA_cp_14:3.4	bārāṇasimupāgamuṁ.	3	
PA_cp_14:4.1	Tattha vasāma nipakā,	4	
PA_cp_14:4.2	asaṁsaṭṭhā kule gaṇe;	4	
PA_cp_14:4.3	Nirākule appasadde,	4	
PA_cp_14:4.4	rājuyyāne vasāmubho.	4	
PA_cp_14:5.1	Uyyānadassanaṁ gantvā,	5	
PA_cp_14:5.2	rājā addasa brāhmaṇiṁ;	5	
PA_cp_14:5.3	Upagamma mamaṁ pucchi,	5	
PA_cp_14:5.4	‘tuyhesā kā kassa bhariyā’.	5	
PA_cp_14:6.1	Evaṁ vutte, ahaṁ tassa,	6	
PA_cp_14:6.2	idaṁ vacanamabraviṁ;	6	
PA_cp_14:6.3	‘Na mayhaṁ bhariyā esā,	6	
PA_cp_14:6.4	sahadhammā ekasāsanī’.	6	
PA_cp_14:7.1	Tissā sārattagadhito,	7	
PA_cp_14:7.2	gāhāpetvāna ceṭake;	7	
PA_cp_14:7.3	Nippīḷayanto balasā,	7	
PA_cp_14:7.4	antepuraṁ pavesayi.	7	
PA_cp_14:8.1	Odapattakiyā mayhaṁ,	8	
PA_cp_14:8.2	sahajā ekasāsanī;	8	
PA_cp_14:8.3	Ākaḍḍhitvā nayantiyā,	8	
PA_cp_14:8.4	kopo me upapajjatha.	8	
PA_cp_14:9.1	Saha kope samuppanne,	9	
PA_cp_14:9.2	sīlabbatamanussariṁ;	9	
PA_cp_14:9.3	Tattheva kopaṁ niggaṇhiṁ,	9	
PA_cp_14:9.4	nādāsiṁ vaḍḍhitūpari.	9	
PA_cp_14:10.1	Yadi naṁ brāhmaṇiṁ koci,	10	
PA_cp_14:10.2	koṭṭeyya tiṇhasattiyā;	10	
PA_cp_14:10.3	Neva sīlaṁ pabhindeyyaṁ,	10	
PA_cp_14:10.4	bodhiyāyeva kāraṇā.	10	
PA_cp_14:11.1	Na mesā brāhmaṇī dessā,	11	
PA_cp_14:11.2	napi me balaṁ na vijjati;	11	
PA_cp_14:11.3	Sabbaññutaṁ piyaṁ mayhaṁ,	11	
PA_cp_14:11.4	tasmā sīlānurakkhisan”ti.	11	
PA_cp_14:12.1	Cūḷabodhicariyaṁ catutthaṁ.	12	
