segmentnr	original	analyzed
PA_patthana_16.9:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_16.9:0.2	Dhammānulomapaccanīya (3), Tikadukapaṭṭhānapāḷi (4)	dhamma anuloma paccanīya tika duka paṭṭhāna pāḷi 
PA_patthana_16.9:0.3	16.9. Kusalattika, Sappaṭighaduka	       
PA_patthana_16.9:1.1_0	Abyākataṁ sappaṭighaṁ dhammaṁ paṭicca nakusalo nasappaṭigho dhammo uppajjati hetupaccayā.	abyākatam sappaṭigham dhammam paṭicca na kusalaḥ na sappaṭighaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_16.9:1.1_1	Abyākataṁ sappaṭighaṁ dhammaṁ paṭicca naakusalo nasappaṭigho dhammo uppajjati hetupaccayā.	abyākatam sappaṭigham dhammam paṭicca na akusalaḥ na sappaṭighaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_16.9:1.1_2	Abyākataṁ sappaṭighaṁ dhammaṁ paṭicca nakusalo nasappaṭigho ca naakusalo nasappaṭigho	abyākatam sappaṭigham dhammam paṭicca na kusalaḥ na sappaṭighaḥ ca na akusalaḥ na sappaṭighaḥ 
PA_patthana_16.9:1.1_3	ca dhammā uppajjanti hetupaccayā. Hetuyā tīṇi …pe… avigate tīṇi.	ca dhammā uppajjanti hetu paccayā hetuyā tīṇi pe avigate tīṇi 
PA_patthana_16.9:2.1_0	Kusalaṁ appaṭighena tīṇi. Akusalaṁ appaṭighena tīṇi. Abyākataṁ appaṭighena tīṇi.	kusalam appaṭighena tīṇi akusalam appaṭighena tīṇi abyākatam appaṭighena tīṇi 
PA_patthana_16.9:2.1_1	Kusalaṁ appaṭighañca abyākataṁ appaṭighañca tīṇi. Akusalaṁ appaṭighañca abyākataṁ	kusalam appaṭigham ca abyākatam appaṭigham ca tīṇi akusalam appaṭigham ca abyākata 
PA_patthana_16.9:2.1_2	appaṭighañca tīṇi. Hetuyā pannarasa …pe… aññamaññe tīṇi …pe… vipāke tīṇi …pe… avigate pannarasa.	appaṭighañca tīṇi hetuyā pannarasa pe aññamaññe tīṇi pe vipāke tīṇi pe avigate pannarasa 
