segmentnr	original	folio	analyzed
PA_tha-ap_485:0.1	Therāpadāna	0	
PA_tha-ap_485:0.2	Paṁsukūlavagga	0	
PA_tha-ap_485:0.3	3. Bhisadāyakattheraapadāna	0	
PA_tha-ap_485:1.1	“Ogayha yaṁ pokkharaṇiṁ,	1	
PA_tha-ap_485:1.2	nānākuñjarasevitaṁ;	1	
PA_tha-ap_485:1.3	Uddharāmi bhisaṁ tattha,	1	
PA_tha-ap_485:1.4	ghāsahetu ahaṁ tadā.	1	
PA_tha-ap_485:2.1	Bhagavā tamhi samaye,	2	
PA_tha-ap_485:2.2	padumuttarasavhayo;	2	
PA_tha-ap_485:2.3	Rattambaradharo buddho,	2	
PA_tha-ap_485:2.4	gacchati anilañjase.	2	
PA_tha-ap_485:3.1	Dhunanto paṁsukūlāni,	3	
PA_tha-ap_485:3.2	saddamassosahaṁ tadā;	3	
PA_tha-ap_485:3.3	Uddhaṁ nijjhāyamānohaṁ,	3	
PA_tha-ap_485:3.4	addasaṁ lokanāyakaṁ.	3	
PA_tha-ap_485:4.1	Tattheva ṭhitako santo,	4	
PA_tha-ap_485:4.2	āyāciṁ lokanāyakaṁ;	4	
PA_tha-ap_485:4.3	‘Madhuṁ bhisehi savati,	4	
PA_tha-ap_485:4.4	khīraṁ sappiṁ muḷālibhi.	4	
PA_tha-ap_485:5.1	Paṭiggaṇhātu me buddho,	5	
PA_tha-ap_485:5.2	anukampāya cakkhumā’;	5	
PA_tha-ap_485:5.3	Tato kāruṇiko satthā,	5	
PA_tha-ap_485:5.4	oruhitvā mahāyaso.	5	
PA_tha-ap_485:6.1	Paṭiggaṇhi mamaṁ bhikkhaṁ,	6	
PA_tha-ap_485:6.2	anukampāya cakkhumā;	6	
PA_tha-ap_485:6.3	Paṭiggahetvā sambuddho,	6	
PA_tha-ap_485:6.4	akā me anumodanaṁ.	6	
PA_tha-ap_485:7.1	‘Sukhī hotu mahāpuñña,	7	
PA_tha-ap_485:7.2	gati tuyhaṁ samijjhatu;	7	
PA_tha-ap_485:7.3	Iminā bhisadānena,	7	
PA_tha-ap_485:7.4	labhassu vipulaṁ sukhaṁ’.	7	
PA_tha-ap_485:8.1	Idaṁ vatvāna sambuddho,	8	
PA_tha-ap_485:8.2	jalajuttamanāmako;	8	
PA_tha-ap_485:8.3	Bhikkhamādāya sambuddho,	8	
PA_tha-ap_485:8.4	ambarenāgamā jino.	8	
PA_tha-ap_485:9.1	Tato bhisaṁ gahetvāna,	9	
PA_tha-ap_485:9.2	āgacchiṁ mama assamaṁ;	9	
PA_tha-ap_485:9.3	Bhisaṁ rukkhe lagetvāna,	9	
PA_tha-ap_485:9.4	mama dānamanussariṁ.	9	
PA_tha-ap_485:10.1	Mahāvāto vuṭṭhahitvā,	10	
PA_tha-ap_485:10.2	sañcālesi vanaṁ tadā;	10	
PA_tha-ap_485:10.3	Ākāso abhinādittha,	10	
PA_tha-ap_485:10.4	asaniyā phalantiyā.	10	
PA_tha-ap_485:11.1	Tato me asanīpāto,	11	
PA_tha-ap_485:11.2	matthake nipatī tadā;	11	
PA_tha-ap_485:11.3	Sohaṁ nisinnako santo,	11	
PA_tha-ap_485:11.4	tattha kālaṅkato ahuṁ.	11	
PA_tha-ap_485:12.1	Puññakammena saṁyutto,	12	
PA_tha-ap_485:12.2	tusitaṁ upapajjahaṁ;	12	
PA_tha-ap_485:12.3	Kaḷevaraṁ me patitaṁ,	12	
PA_tha-ap_485:12.4	devaloke ramiṁ ahaṁ.	12	
PA_tha-ap_485:13.1	Chaḷasītisahassāni,	13	
PA_tha-ap_485:13.2	nāriyo samalaṅkatā;	13	
PA_tha-ap_485:13.3	Sāyaṁ pātaṁ upaṭṭhanti,	13	
PA_tha-ap_485:13.4	bhisadānassidaṁ phalaṁ.	13	
PA_tha-ap_485:14.1	Manussayonimāgantvā,	14	
PA_tha-ap_485:14.2	sukhito homahaṁ sadā;	14	
PA_tha-ap_485:14.3	Bhoge me ūnatā natthi,	14	
PA_tha-ap_485:14.4	bhisadānassidaṁ phalaṁ.	14	
PA_tha-ap_485:15.1	Anukampitako tena,	15	
PA_tha-ap_485:15.2	devadevena tādinā;	15	
PA_tha-ap_485:15.3	Sabbāsavā parikkhīṇā,	15	
PA_tha-ap_485:15.4	natthi dāni punabbhavo.	15	
PA_tha-ap_485:16.1	Satasahassito kappe,	16	
PA_tha-ap_485:16.2	yaṁ bhisaṁ adadiṁ tadā;	16	
PA_tha-ap_485:16.3	Duggatiṁ nābhijānāmi,	16	
PA_tha-ap_485:16.4	bhisadānassidaṁ phalaṁ.	16	
PA_tha-ap_485:17.1	Kilesā jhāpitā mayhaṁ,	17	
PA_tha-ap_485:17.2	…pe…	17	
PA_tha-ap_485:17.3	viharāmi anāsavo.	17	
PA_tha-ap_485:18.1	Svāgataṁ vata me āsi,	18	
PA_tha-ap_485:18.2	…pe…	18	
PA_tha-ap_485:18.3	kataṁ buddhassa sāsanaṁ.	18	
PA_tha-ap_485:19.1	Paṭisambhidā catasso,	19	
PA_tha-ap_485:19.2	…pe…	19	
PA_tha-ap_485:19.3	kataṁ buddhassa sāsanaṁ”.	19	
PA_tha-ap_485:20.1	Itthaṁ sudaṁ āyasmā bhisadāyako thero imā gāthāyo abhāsitthāti.	20	
PA_tha-ap_485:21.1	Bhisadāyakattherassāpadānaṁ tatiyaṁ.	21	
