segmentnr	original	folio	analyzed
PA_thag_1.10:0.1	Theragāthā 1.10	0	
PA_thag_1.10:0.2	Ekakanipāta	0	
PA_thag_1.10:0.3	Paṭhamavagga	0	
PA_thag_1.10:0.4	Puṇṇamāsattheragāthā	0	
PA_thag_1.10:1.1	“Vihari apekkhaṁ idha vā huraṁ vā,	1	
PA_thag_1.10:1.2	Yo vedagū samito yatatto;	1	
PA_thag_1.10:1.3	Sabbesu dhammesu anūpalitto,	1	
PA_thag_1.10:1.4	Lokassa jaññā udayabbayañcā”ti.	1	
PA_thag_1.10:1.5	Itthaṁ sudaṁ āyasmā puṇṇamāso thero gāthaṁ abhāsitthāti.	1	
PA_thag_1.10:1.6	vaggo paṭhamo.	1	
PA_thag_1.10:2.0	Tassuddānaṁ	2	
PA_thag_1.10:2.1	Subhūti koṭṭhiko thero,	2	
PA_thag_1.10:2.2	kaṅkhārevatasammato;	2	
PA_thag_1.10:2.3	Mantāṇiputto dabbo ca,	2	
PA_thag_1.10:2.4	sītavaniyo ca bhalliyo;	2	
PA_thag_1.10:2.5	Vīro pilindavaccho ca,	2	
PA_thag_1.10:2.6	puṇṇamāso tamonudoti.	2	
