segmentnr	original	folio	analyzed
PA_kd_10:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_10:0.2	Mahāvagga	0	
PA_kd_10:0.3	10. Kosambakakkhandhaka	0	
PA_kd_10:0.4	1. Kosambakavivādakathā	0	
PA_kd_10:1.1.1	Tena samayena buddho bhagavā kosambiyaṁ viharati ghositārāme.	1	
PA_kd_10:1.1.2	Tena kho pana samayena aññataro bhikkhu āpattiṁ āpanno hoti.	1	
PA_kd_10:1.1.3	So tassā āpattiyā āpattidiṭṭhi hoti;	1	
PA_kd_10:1.1.4	aññe bhikkhū tassā āpattiyā anāpattidiṭṭhino honti.	1	
PA_kd_10:1.1.5	So aparena samayena tassā āpattiyā anāpattidiṭṭhi hoti;	1	
PA_kd_10:1.1.6	aññe bhikkhū tassā āpattiyā āpattidiṭṭhino honti.	1	
PA_kd_10:1.1.7	Atha kho te bhikkhū taṁ bhikkhuṁ etadavocuṁ—	1	
PA_kd_10:1.1.8	“āpattiṁ tvaṁ, āvuso, āpanno, passasetaṁ āpattin”ti?	1	
PA_kd_10:1.1.9	“Natthi me, āvuso, āpatti yamahaṁ passeyyan”ti.	1	
PA_kd_10:1.1.10	Atha kho te bhikkhū sāmaggiṁ labhitvā taṁ bhikkhuṁ āpattiyā adassane ukkhipiṁsu.	1	
PA_kd_10:1.2.1	So ca bhikkhu bahussuto hoti āgatāgamo dhammadharo vinayadharo mātikādharo paṇḍito byatto medhāvī lajjī kukkuccako sikkhākāmo.	1	
PA_kd_10:1.2.2	Atha kho so bhikkhu sandiṭṭhe sambhatte bhikkhū upasaṅkamitvā etadavoca—	1	
PA_kd_10:1.2.3	“anāpatti esā, āvuso, nesā āpatti.	1	
PA_kd_10:1.2.4	Anāpannomhi, namhi āpanno.	1	
PA_kd_10:1.2.5	Anukkhittomhi, namhi ukkhitto.	1	
PA_kd_10:1.2.6	Adhammikenamhi kammena ukkhitto kuppena aṭṭhānārahena.	1	
PA_kd_10:1.2.7	Hotha me āyasmanto dhammato vinayato pakkhā”ti.	1	
PA_kd_10:1.2.8	Alabhi kho so bhikkhu sandiṭṭhe sambhatte bhikkhū pakkhe.	1	
PA_kd_10:1.2.9	Jānapadānampi sandiṭṭhānaṁ sambhattānaṁ bhikkhūnaṁ santike dūtaṁ pāhesi—	1	
PA_kd_10:1.2.10	“anāpatti esā, āvuso, nesā āpatti.	1	
PA_kd_10:1.2.11	Anāpannomhi, namhi āpanno.	1	
PA_kd_10:1.2.12	Anukkhittomhi, namhi ukkhitto.	1	
PA_kd_10:1.2.13	Adhammikenamhi kammena ukkhitto kuppena aṭṭhānārahena.	1	
PA_kd_10:1.2.14	Hontu me āyasmanto dhammato vinayato pakkhā”ti.	1	
PA_kd_10:1.2.15	Alabhi kho so bhikkhu jānapadepi sandiṭṭhe sambhatte bhikkhū pakkhe.	1	
PA_kd_10:1.3.1	Atha kho te ukkhittānuvattakā bhikkhū yena ukkhepakā bhikkhū tenupasaṅkamiṁsu, upasaṅkamitvā ukkhepake bhikkhū etadavocuṁ—	1	
PA_kd_10:1.3.2	“anāpatti esā, āvuso, nesā āpatti.	1	
PA_kd_10:1.3.3	Anāpanno eso bhikkhu, neso bhikkhu āpanno.	1	
PA_kd_10:1.3.4	Anukkhitto eso bhikkhu, neso bhikkhu ukkhitto.	1	
PA_kd_10:1.3.5	Adhammikena kammena ukkhitto kuppena aṭṭhānārahenā”ti.	1	
PA_kd_10:1.3.6	Evaṁ vutte, ukkhepakā bhikkhū ukkhittānuvattake bhikkhū etadavocuṁ—	1	
PA_kd_10:1.3.7	“āpatti esā, āvuso, nesā anāpatti.	1	
PA_kd_10:1.3.8	Āpanno eso bhikkhu, neso bhikkhu anāpanno.	1	
PA_kd_10:1.3.9	Ukkhitto eso bhikkhu, neso bhikkhu anukkhitto.	1	
PA_kd_10:1.3.10	Dhammikena kammena ukkhitto akuppena ṭhānārahena.	1	
PA_kd_10:1.3.11	Mā kho tumhe āyasmanto etaṁ ukkhittakaṁ bhikkhuṁ anuvattittha anuparivārethā”ti.	1	
PA_kd_10:1.3.12	Evampi kho te ukkhittānuvattakā bhikkhū ukkhepakehi bhikkhūhi vuccamānā tatheva taṁ ukkhittakaṁ bhikkhuṁ anuvattiṁsu anuparivāresuṁ.	1	
PA_kd_10:1.4.1	Atha kho aññataro bhikkhu yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	1	
PA_kd_10:1.4.2	Ekamantaṁ nisinno kho so bhikkhu bhagavantaṁ etadavoca—	1	
PA_kd_10:1.4.3	“idha, bhante, aññataro bhikkhu āpattiṁ āpanno ahosi.	1	
PA_kd_10:1.4.4	So tassā āpattiyā āpattidiṭṭhi ahosi, aññe bhikkhū tassā āpattiyā anāpattidiṭṭhino ahesuṁ.	1	
PA_kd_10:1.4.5	So aparena samayena tassā āpattiyā anāpattidiṭṭhi ahosi, aññe bhikkhū tassā āpattiyā āpattidiṭṭhino ahesuṁ.	1	
PA_kd_10:1.4.6	Atha kho te, bhante, bhikkhū taṁ bhikkhuṁ etadavocuṁ—	1	
PA_kd_10:1.4.7	‘āpattiṁ tvaṁ, āvuso, āpanno, passasetaṁ āpattin’ti?	1	
PA_kd_10:1.4.8	‘Natthi me, āvuso, āpatti yamahaṁ passeyyan’ti.	1	
PA_kd_10:1.4.9	Atha kho te, bhante, bhikkhū sāmaggiṁ labhitvā taṁ bhikkhuṁ āpattiyā adassane ukkhipiṁsu.	1	
PA_kd_10:1.4.10	So ca, bhante, bhikkhu bahussuto āgatāgamo dhammadharo vinayadharo mātikādharo paṇḍito byatto medhāvī lajjī kukkuccako sikkhākāmo.	1	
PA_kd_10:1.4.11	Atha kho so, bhante, bhikkhu sandiṭṭhe sambhatte bhikkhū upasaṅkamitvā etadavoca—	1	
PA_kd_10:1.4.12	‘anāpatti esā, āvuso;	1	
PA_kd_10:1.4.13	nesā āpatti.	1	
PA_kd_10:1.4.14	Anāpannomhi, namhi āpanno.	1	
PA_kd_10:1.4.15	Anukkhittomhi, namhi ukkhitto.	1	
PA_kd_10:1.4.16	Adhammikenamhi kammena ukkhitto kuppena aṭṭhānārahena.	1	
PA_kd_10:1.4.17	Hotha me āyasmanto dhammato vinayato pakkhā’ti.	1	
PA_kd_10:1.4.18	Alabhi kho so, bhante, bhikkhu sandiṭṭhe sambhatte bhikkhū pakkhe.	1	
PA_kd_10:1.4.19	Jānapadānampi sandiṭṭhānaṁ sambhattānaṁ bhikkhūnaṁ santike dūtaṁ pāhesi—	1	
PA_kd_10:1.4.20	‘anāpatti esā, āvuso;	1	
PA_kd_10:1.4.21	nesā āpatti.	1	
PA_kd_10:1.4.22	Anāpannomhi, namhi āpanno.	1	
PA_kd_10:1.4.23	Anukkhittomhi, namhi ukkhitto.	1	
PA_kd_10:1.4.24	Adhammikenamhi kammena ukkhitto kuppena aṭṭhānārahena.	1	
PA_kd_10:1.4.25	Hontu me āyasmanto dhammato vinayato pakkhā’ti.	1	
PA_kd_10:1.4.26	Alabhi kho so, bhante, bhikkhu jānapadepi sandiṭṭhe sambhatte bhikkhū pakkhe.	1	
PA_kd_10:1.4.27	Atha kho te, bhante, ukkhittānuvattakā bhikkhū yena ukkhepakā bhikkhū tenupasaṅkamiṁsu, upasaṅkamitvā ukkhepake bhikkhū etadavocuṁ—	1	
PA_kd_10:1.4.28	‘anāpatti esā, āvuso;	1	
PA_kd_10:1.4.29	nesā āpatti.	1	
PA_kd_10:1.4.30	Anāpanno eso bhikkhu, neso bhikkhu āpanno.	1	
PA_kd_10:1.4.31	Anukkhitto eso bhikkhu, neso bhikkhu ukkhitto.	1	
PA_kd_10:1.4.32	Adhammikena kammena ukkhitto kuppena aṭṭhānārahenā’ti.	1	
PA_kd_10:1.4.33	Evaṁ vutte, te, bhante, ukkhepakā bhikkhū ukkhittānuvattake bhikkhū etadavocuṁ—	1	
PA_kd_10:1.4.34	‘āpatti esā, āvuso;	1	
PA_kd_10:1.4.35	nesā anāpatti.	1	
PA_kd_10:1.4.36	Āpanno eso bhikkhu, neso bhikkhu anāpanno.	1	
PA_kd_10:1.4.37	Ukkhitto eso bhikkhu, neso bhikkhu anukkhitto.	1	
PA_kd_10:1.4.38	Dhammikena kammena ukkhitto akuppena ṭhānārahena.	1	
PA_kd_10:1.4.39	Mā kho tumhe āyasmanto etaṁ ukkhittakaṁ bhikkhuṁ anuvattittha anuparivārethā’ti.	1	
PA_kd_10:1.4.40	Evampi kho te, bhante, ukkhittānuvattakā bhikkhū ukkhepakehi bhikkhūhi vuccamānā tatheva taṁ ukkhittakaṁ bhikkhuṁ anuvattanti anuparivārentī”ti.	1	
PA_kd_10:1.5.1	Atha kho bhagavā—“bhinno bhikkhusaṅgho, bhinno bhikkhusaṅgho”ti—	1	
PA_kd_10:1.5.2	uṭṭhāyāsanā yena ukkhepakā bhikkhū tenupasaṅkami, upasaṅkamitvā paññatte āsane nisīdi, nisajja kho bhagavā ukkhepake bhikkhū etadavoca—	1	
PA_kd_10:1.5.3	“mā kho tumhe, bhikkhave—‘paṭibhāti no, paṭibhāti no’ti—yasmiṁ vā tasmiṁ vā bhikkhuṁ ukkhipitabbaṁ maññittha.	1	
PA_kd_10:1.6.1	Idha pana, bhikkhave, bhikkhu āpattiṁ āpanno hoti.	1	
PA_kd_10:1.6.2	So tassā āpattiyā anāpattidiṭṭhi hoti, aññe bhikkhū tassā āpattiyā āpattidiṭṭhino honti.	1	
PA_kd_10:1.6.3	Te ce, bhikkhave, bhikkhū taṁ bhikkhuṁ evaṁ jānanti—‘ayaṁ kho āyasmā bahussuto āgatāgamo dhammadharo vinayadharo mātikādharo paṇḍito byatto medhāvī lajjī kukkuccako sikkhākāmo.	1	
PA_kd_10:1.6.4_0	Sace mayaṁ imaṁ bhikkhuṁ āpattiyā adassane ukkhipissāma, na mayaṁ iminā bhikkhunā	1	
PA_kd_10:1.6.4_1	saddhiṁ uposathaṁ karissāma, vinā iminā bhikkhunā uposathaṁ karissāma, bhavissati	1	
PA_kd_10:1.6.4_2	saṅghassa tatonidānaṁ bhaṇḍanaṁ kalaho viggaho vivādo saṅghabhedo saṅgharāji saṅghavavatthānaṁ	1	
PA_kd_10:1.6.4_3	saṅghanānākaraṇan’ti, bhedagarukehi, bhikkhave, bhikkhūhi na so bhikkhu āpattiyā	1	
PA_kd_10:1.6.4_4	adassane ukkhipitabbo.	1	
PA_kd_10:1.7.1	Idha pana, bhikkhave, bhikkhu āpattiṁ āpanno hoti.	1	
PA_kd_10:1.7.2	So tassā āpattiyā anāpattidiṭṭhi hoti, aññe bhikkhū tassā āpattiyā āpattidiṭṭhino honti.	1	
PA_kd_10:1.7.3	Te ce, bhikkhave, bhikkhū taṁ bhikkhuṁ evaṁ jānanti—‘ayaṁ kho āyasmā bahussuto āgatāgamo dhammadharo vinayadharo mātikādharo paṇḍito byatto medhāvī lajjī kukkuccako sikkhākāmo.	1	
PA_kd_10:1.7.4	Sace mayaṁ imaṁ bhikkhuṁ āpattiyā adassane ukkhipissāma, na mayaṁ iminā bhikkhunā saddhiṁ pavāressāma, vinā iminā bhikkhunā pavāressāma.	1	
PA_kd_10:1.7.5	Na mayaṁ iminā bhikkhunā saddhiṁ saṅghakammaṁ karissāma, vinā iminā bhikkhunā saṅghakammaṁ karissāma.	1	
