segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc94:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc94:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc94:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc94:0.4	Chattupāhanavagga	▁chatt up ā han avagga
PA_pli-tv-bi-vb_pc94:0.5	94. Anāpucchāsikkhāpada	▁anā pucchā sikkhāpada
PA_pli-tv-bi-vb_pc94:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc94:1.2	Tena kho pana samayena bhikkhuniyo bhikkhussa purato anāpucchā āsane nisīdanti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁bhikkhu ssa ▁purato ▁anā pucchā ▁āsan e ▁nisīd anti
PA_pli-tv-bi-vb_pc94:1.3	Bhikkhū ujjhāyanti khiyyanti vipācenti—	▁bhikkhū ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc94:1.4	“kathañhi nāma bhikkhuniyo bhikkhussa purato anāpucchā āsane nisīdissantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁bhikkhu ssa ▁purato ▁anā pucchā ▁āsan e ▁nisīd issantīti ▁pe
PA_pli-tv-bi-vb_pc94:1.5	“saccaṁ kira, bhikkhave, bhikkhuniyo bhikkhussa purato anāpucchā āsane nisīdantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁bhikkhu ssa ▁purato ▁anā pucchā ▁āsan e ▁nisīd antīti
PA_pli-tv-bi-vb_pc94:1.6	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc94:1.7	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc94:1.8	kathañhi nāma, bhikkhave, bhikkhuniyo bhikkhussa purato anāpucchā āsane nisīdissanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁bhikkhu ssa ▁purato ▁anā pucchā ▁āsan e ▁nisīd issanti
PA_pli-tv-bi-vb_pc94:1.9	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc94:1.10	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc94:1.11.1	“Yā pana bhikkhunī bhikkhussa purato anāpucchā āsane nisīdeyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁bhikkhu ssa ▁purato ▁anā pucchā ▁āsan e ▁nisīd eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc94:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc94:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc94:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc94:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc94:2.1.5	Bhikkhussa puratoti	▁bhikkhu ssa ▁purato ti
PA_pli-tv-bi-vb_pc94:2.1.6	upasampannassa purato.	▁upasampann assa ▁purato
PA_pli-tv-bi-vb_pc94:2.1.7	Anāpucchāti	▁anā pucchā ti
PA_pli-tv-bi-vb_pc94:2.1.8	anapaloketvā.	▁an apa lok etvā
PA_pli-tv-bi-vb_pc94:2.1.9	Āsane nisīdeyyāti	▁āsan e ▁nisīd eyyāti
PA_pli-tv-bi-vb_pc94:2.1.10	antamaso chamāyapi nisīdati, āpatti pācittiyassa.	▁antamaso ▁cha m āya pi ▁nisīd ati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc94:2.2.1	Anāpucchite anāpucchitasaññā āsane nisīdati, āpatti pācittiyassa.	▁anā pucch ite ▁anā pucch it asaññā ▁āsan e ▁nisīd ati ▁āpatti ▁pācittiy assa
