segmentnr	original	analyzed
PA_mil_5.2.8:0.1	Milindapañha	milindapañha 
PA_mil_5.2.8:0.2	Meṇḍakapañha	meṇḍakapañha 
PA_mil_5.2.8:0.3	Abhejjavagga	a bhejja vagga 
PA_mil_5.2.8:0.4	8. Abhejjaparisapañha	a bhejja parisa pañha 
PA_mil_5.2.8:1.1	“Bhante nāgasena, tumhe bhaṇatha—	bhante nāgasena tumhe bhaṇatha 
PA_mil_5.2.8:1.2	‘tathāgato abhejjapariso’ti, puna ca bhaṇatha—	tathāgataḥ abhejja parisaḥ ti puna ca bhaṇatha 
PA_mil_5.2.8:1.3	‘devadattena ekappahāraṁ pañca bhikkhusatāni bhinnānī’ti.	devadattena eka ppahāram pañca bhikkhu satāni bhinnāni iti 
PA_mil_5.2.8:1.4	Yadi, bhante nāgasena, tathāgato abhejjapariso, tena hi devadattena ekappahāraṁ pañca bhikkhusatāni bhinnānīti yaṁ vacanaṁ, taṁ micchā.	yadi bhante nāgasena tathāgataḥ abhejja parisaḥ tena hi devadattena eka ppahāram pañca bhikkhu satāni bhinnāni iti yam tam micchā 
PA_mil_5.2.8:1.5	Yadi devadattena ekappahāraṁ pañca bhikkhusatāni bhinnāni, tena hi ‘tathāgato abhejjapariso’ti tampi vacanaṁ micchā.	yadi devadattena eka ppahāram pañca bhikkhu satāni bhinnāni tena hi tathāgataḥ abhejja parisaḥ ti tat pi vacanam micchā 
PA_mil_5.2.8:1.6_0	Ayampi ubhato koṭiko pañho tavānuppatto, gambhīro dunniveṭhiyo, gaṇṭhitopi gaṇṭhitaro,	ayam pi ubhatas koṭiko pañho tava anuppattaḥ gambhīraḥ dunniveṭhiyaḥ gaṇṭhitaḥ api gaṇṭhitaro 
PA_mil_5.2.8:1.6_1	etthāyaṁ jano āvaṭo nivuto ovuto pihito pariyonaddho, ettha tava ñāṇabalaṁ dassehi paravādesū”ti.	ettha ayam janaḥ āvaṭaḥ nivutaḥ ovutaḥ pihitaḥ pariyonaddhaḥ ettha tava ñāṇa balam dassehi paravādesu iti 
PA_mil_5.2.8:2.1	“Abhejjapariso, mahārāja, tathāgato, devadattena ca ekappahāraṁ pañca bhikkhusatāni bhinnāni, tañca pana bhedakassa balena, bhedake vijjamāne natthi, mahārāja, abhejjaṁ nāma.	abhejja parisaḥ mahā rāja tathāgataḥ devadattena ca eka ppahāram pañca bhikkhu satāni bhinnāni tat ca pana bhedakassa balena bhedake vijjamāne natthi mahā rāja abhejjam nāma 
