segmentnr	original	folio	analyzed
PA_bv_22:0.1	Buddhavaṁsa	0	
PA_bv_22:0.2	22. Sikhībuddhavaṁsa	0	
PA_bv_22:1.1	“Vipassissa aparena,	1	
PA_bv_22:1.2	sambuddho dvipaduttamo;	1	
PA_bv_22:1.3	Sikhivhayo āsi jino,	1	
PA_bv_22:1.4	asamo appaṭipuggalo.	1	
PA_bv_22:2.1	Mārasenaṁ pamadditvā,	2	
PA_bv_22:2.2	patto sambodhimuttamaṁ;	2	
PA_bv_22:2.3	Dhammacakkaṁ pavattesi,	2	
PA_bv_22:2.4	anukampāya pāṇinaṁ.	2	
PA_bv_22:3.1	Dhammacakkaṁ pavattente,	3	
PA_bv_22:3.2	sikhimhi jinapuṅgave;	3	
PA_bv_22:3.3	Koṭisatasahassānaṁ,	3	
PA_bv_22:3.4	paṭhamābhisamayo ahu.	3	
PA_bv_22:4.1	Aparampi dhammaṁ desente,	4	
PA_bv_22:4.2	gaṇaseṭṭhe naruttame;	4	
PA_bv_22:4.3	Navutikoṭisahassānaṁ,	4	
PA_bv_22:4.4	dutiyābhisamayo ahu.	4	
PA_bv_22:5.1	Yamakapāṭihāriyañca,	5	
PA_bv_22:5.2	dassayante sadevake;	5	
PA_bv_22:5.3	Asītikoṭisahassānaṁ,	5	
PA_bv_22:5.4	tatiyābhisamayo ahu.	5	
PA_bv_22:6.1	Sannipātā tayo āsuṁ,	6	
PA_bv_22:6.2	sikhissāpi mahesino;	6	
PA_bv_22:6.3	Khīṇāsavānaṁ vimalānaṁ,	6	
PA_bv_22:6.4	santacittāna tādinaṁ.	6	
PA_bv_22:7.1	Bhikkhusatasahassānaṁ,	7	
PA_bv_22:7.2	paṭhamo āsi samāgamo;	7	
PA_bv_22:7.3	Asītibhikkhusahassānaṁ,	7	
PA_bv_22:7.4	dutiyo āsi samāgamo.	7	
PA_bv_22:8.1	Sattatibhikkhusahassānaṁ,	8	
PA_bv_22:8.2	tatiyo āsi samāgamo;	8	
PA_bv_22:8.3	Anupalitto padumaṁva,	8	
PA_bv_22:8.4	toyamhi sampavaḍḍhitaṁ.	8	
PA_bv_22:9.1	Ahaṁ tena samayena,	9	
PA_bv_22:9.2	Arindamo nāma khattiyo;	9	
PA_bv_22:9.3	Sambuddhappamukhaṁ saṅghaṁ,	9	
PA_bv_22:9.4	Annapānena tappayiṁ.	9	
PA_bv_22:10.1	Bahuṁ dussavaraṁ datvā,	10	
PA_bv_22:10.2	dussakoṭiṁ anappakaṁ;	10	
PA_bv_22:10.3	Alaṅkataṁ hatthiyānaṁ,	10	
PA_bv_22:10.4	sambuddhassa adāsahaṁ.	10	
PA_bv_22:11.1	Hatthiyānaṁ nimminitvā,	11	
PA_bv_22:11.2	kappiyaṁ upanāmayiṁ;	11	
PA_bv_22:11.3	Pūrayiṁ mānasaṁ mayhaṁ,	11	
PA_bv_22:11.4	niccaṁ daḷhamupaṭṭhitaṁ.	11	
PA_bv_22:12.1	Sopi maṁ buddho byākāsi,	12	
PA_bv_22:12.2	sikhī lokagganāyako;	12	
PA_bv_22:12.3	‘Ekatiṁse ito kappe,	12	
PA_bv_22:12.4	ayaṁ buddho bhavissati.	12	
PA_bv_22:13.1	Ahu kapilavhayā rammā,	13	
PA_bv_22:13.2	…pe…	13	
PA_bv_22:13.3	hessāma sammukhā imaṁ’.	13	
PA_bv_22:14.1	Tassāhaṁ vacanaṁ sutvā,	14	
PA_bv_22:14.2	bhiyyo cittaṁ pasādayiṁ;	14	
PA_bv_22:14.3	Uttariṁ vatamadhiṭṭhāsiṁ,	14	
PA_bv_22:14.4	dasapāramipūriyā.	14	
PA_bv_22:15.1	Nagaraṁ aruṇavatī nāma,	15	
PA_bv_22:15.2	Aruṇo nāma khattiyo;	15	
PA_bv_22:15.3	Pabhāvatī nāma janikā,	15	
PA_bv_22:15.4	Sikhissāpi mahesino.	15	
PA_bv_22:16.1	Sattavassasahassāni,	16	
PA_bv_22:16.2	agāraṁ ajjha so vasi;	16	
PA_bv_22:16.3	Sucandako giri vasabho,	16	
PA_bv_22:16.4	tayo pāsādamuttamā.	16	
PA_bv_22:17.1	Catuvīsasahassāni,	17	
PA_bv_22:17.2	nāriyo samalaṅkatā;	17	
PA_bv_22:17.3	Sabbakāmā nāma nārī,	17	
PA_bv_22:17.4	atulo nāma atrajo.	17	
PA_bv_22:18.1	Nimitte caturo disvā,	18	
PA_bv_22:18.2	hatthiyānena nikkhami;	18	
PA_bv_22:18.3	Aṭṭhamāsaṁ padhānacāraṁ,	18	
PA_bv_22:18.4	acarī purisuttamo.	18	
PA_bv_22:19.1	Brahmunā yācito santo,	19	
PA_bv_22:19.2	sikhī lokagganāyako;	19	
PA_bv_22:19.3	Vatti cakkaṁ mahāvīro,	19	
PA_bv_22:19.4	migadāye naruttamo.	19	
PA_bv_22:20.1	Abhibhū sambhavo ceva,	20	
PA_bv_22:20.2	ahesuṁ aggasāvakā;	20	
PA_bv_22:20.3	Khemaṅkaro nāmupaṭṭhāko,	20	
PA_bv_22:20.4	sikhissāpi mahesino.	20	
PA_bv_22:21.1	Sakhilā ca padumā ca,	21	
PA_bv_22:21.2	ahesuṁ aggasāvikā;	21	
PA_bv_22:21.3	Bodhi tassa bhagavato,	21	
PA_bv_22:21.4	puṇḍarīkoti vuccati.	21	
PA_bv_22:22.1	Sirivaḍḍho ca nando ca,	22	
PA_bv_22:22.2	ahesuṁ aggupaṭṭhakā;	22	
PA_bv_22:22.3	Cittā ceva suguttā ca,	22	
PA_bv_22:22.4	ahesuṁ aggupaṭṭhikā.	22	
PA_bv_22:23.1	Uccattanena so buddho,	23	
PA_bv_22:23.2	sattatihatthamuggato;	23	
PA_bv_22:23.3	Kañcanagghiyasaṅkāso,	23	
PA_bv_22:23.4	dvattiṁsavaralakkhaṇo.	23	
PA_bv_22:24.1	Tassāpi byāmappabhā kāyā,	24	
PA_bv_22:24.2	divārattiṁ nirantaraṁ;	24	
PA_bv_22:24.3	Disodisaṁ niccharanti,	24	
PA_bv_22:24.4	tīṇiyojanaso pabhā.	24	
PA_bv_22:25.1	Sattativassasahassāni,	25	
PA_bv_22:25.2	āyu tassa mahesino;	25	
PA_bv_22:25.3	Tāvatā tiṭṭhamāno so,	25	
PA_bv_22:25.4	tāresi janataṁ bahuṁ.	25	
PA_bv_22:26.1	Dhammameghaṁ pavassetvā,	26	
PA_bv_22:26.2	temayitvā sadevake;	26	
PA_bv_22:26.3	Khemantaṁ pāpayitvāna,	26	
PA_bv_22:26.4	nibbuto so sasāvako.	26	
PA_bv_22:27.1	Anubyañjanasampannaṁ,	27	
PA_bv_22:27.2	dvattiṁsavaralakkhaṇaṁ;	27	
PA_bv_22:27.3	Sabbaṁ tamantarahitaṁ,	27	
PA_bv_22:27.4	nanu rittā sabbasaṅkhārā.	27	
PA_bv_22:28.1	Sikhī munivaro buddho,	28	
PA_bv_22:28.2	Assārāmamhi nibbuto;	28	
PA_bv_22:28.3	Tatthevassa thūpavaro,	28	
PA_bv_22:28.4	Tīṇiyojanamuggato”ti.	28	
PA_bv_22:29.1	Sikhissa bhagavato vaṁso vīsatimo.	29	
