segmentnr	original	folio	analyzed
PA_patthana_23.47:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_23.47:0.2	Dhammapaccanīyānuloma (4), Tikatikapaṭṭhānapāḷi (5)	0	
PA_patthana_23.47:0.3	23.47. Sanidassanattika, Dassanahetuttika	0	
PA_patthana_23.47:1.1_0	Nasanidassanasappaṭighaṁ nadassanena pahātabbahetukaṁ dhammaṁ paṭicca anidassanaappaṭigho	1	
PA_patthana_23.47:1.1_1	dassanena pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	1	
PA_patthana_23.47:2.1_0	Nasanidassanasappaṭighaṁ nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca anidassanaappaṭigho	2	
PA_patthana_23.47:2.1_1	bhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	2	
PA_patthana_23.47:3.1_0	Nasanidassanasappaṭighaṁ nanevadassanena nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca	3	
PA_patthana_23.47:3.1_1	sanidassanasappaṭigho nevadassanena nabhāvanāya pahātabbahetuko dhammo uppajjati	3	
PA_patthana_23.47:3.1_2	hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, ārammaṇe tīṇi …pe… avigate ekavīsa.	3	
