segmentnr	original	folio	analyzed
PA_mil_3.1.15:0.1	Milindapañha	0	
PA_mil_3.1.15:0.2	Mahāvagga	0	
PA_mil_3.1.15:0.3	15. Paññālakkhaṇapañha	0	
PA_mil_3.1.15:1.1	Rājā āha—	1	
PA_mil_3.1.15:1.2	“bhante nāgasena, kiṁlakkhaṇā paññā”ti?	1	
PA_mil_3.1.15:1.3	“Pubbeva kho, mahārāja, mayā vuttaṁ—	1	
PA_mil_3.1.15:1.4	‘chedanalakkhaṇā paññā’ti, api ca obhāsanalakkhaṇā paññā”ti.	1	
PA_mil_3.1.15:1.5	“Kathaṁ, bhante, obhāsanalakkhaṇā paññā”ti?	1	
PA_mil_3.1.15:1.6	“Paññā, mahārāja, uppajjamānā avijjandhakāraṁ vidhameti, vijjobhāsaṁ janeti, ñāṇālokaṁ vidaṁseti, ariyasaccāni pākaṭāni karoti.	1	
PA_mil_3.1.15:1.7	Tato yogāvacaro ‘aniccan’ti vā ‘dukkhan’ti vā ‘anattā’ti vā sammappaññāya passatī”ti.	1	
PA_mil_3.1.15:2.1	“Opammaṁ karohī”ti.	2	
PA_mil_3.1.15:2.2	“Yathā, mahārāja, puriso andhakāre gehe padīpaṁ paveseyya, paviṭṭho padīpo andhakāraṁ vidhameti, obhāsaṁ janeti, ālokaṁ vidaṁseti, rūpāni pākaṭāni karoti;	2	
PA_mil_3.1.15:2.3	evameva kho, mahārāja, paññā uppajjamānā avijjandhakāraṁ vidhameti, vijjobhāsaṁ janeti, ñāṇālokaṁ vidaṁseti, ariyasaccāni pākaṭāni karoti.	2	
PA_mil_3.1.15:2.4	Tato yogāvacaro ‘aniccan’ti vā ‘dukkhan’ti vā ‘anattā’ti vā sammappaññāya passati.	2	
PA_mil_3.1.15:2.5	Evaṁ kho, mahārāja, obhāsanalakkhaṇā paññā”ti.	2	
PA_mil_3.1.15:3.1	“Kallosi, bhante nāgasenā”ti.	3	
PA_mil_3.1.15:4.1	Paññālakkhaṇapañho pannarasamo.	4	
