segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk68:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk68:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk68:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk68:0.4	Pādukavagga	▁pād uk avagga
PA_pli-tv-bu-vb_sk68:0.5	68. Chamāsikkhāpada	▁cha mā sikkhāpada
PA_pli-tv-bu-vb_sk68:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk68:1.2	Tena kho pana samayena chabbaggiyā bhikkhū chamāyaṁ nisīditvā āsane nisinnassa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁cha mā yaṃ ▁nisīditvā ▁āsan e ▁nisinn assa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk68:1.3.1	“Na chamāyaṁ nisīditvā āsane nisinnassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁cha mā yaṃ ▁nisīditvā ▁āsan e ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk68:1.4	Na chamāyaṁ nisīditvā āsane nisinnassa agilānassa dhammo desetabbo.	▁na ▁cha mā yaṃ ▁nisīditvā ▁āsan e ▁nisinn assa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk68:1.5	Yo anādariyaṁ paṭicca chamāyaṁ nisīditvā āsane nisinnassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁cha mā yaṃ ▁nisīditvā ▁āsan e ▁nisinn assa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk68:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk68:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk68:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk68:1.9	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	▁aṭṭham asikkhāpad aṃ ▁niṭṭhitaṃ
