segmentnr	original	analyzed
PA_cnd_21:0.1	Cūḷaniddesa	cūḷa niddesa 
PA_cnd_21:0.2	Pārāyanavagganiddesa	pārāyana vagga niddesa 
PA_cnd_21:0.3	17. Pārāyanatthutigāthāniddesa	       
PA_cnd_21:1.1	Idamavoca bhagavā magadhesu viharanto pāsāṇake cetiye, paricārakasoḷasānaṁ brāhmaṇānaṁ ajjhiṭṭho puṭṭho puṭṭho pañhaṁ byākāsi.	idam avoca bhagavā magadhesu viharantaḥ pāsāṇake cetiye paricāraka soḷasānam brāhmaṇānam ajjhiṭṭhaḥ puṭṭhaḥ puṭṭhaḥ pañham byākāsi 
PA_cnd_21:2.1	Idamavoca bhagavāti idaṁ pārāyanaṁ avoca.	idam avoca bhagavā ati idam pārāyanam avoca 
PA_cnd_21:2.2	Bhagavāti gāravādhivacanametaṁ …pe… sacchikā paññatti, yadidaṁ bhagavāti—	bhagavā ati gārava adhivacanam etam pe sacchikā paññatti yat idam bhagavā ati 
PA_cnd_21:2.3	idamavoca bhagavā.	idam avoca bhagavān 
PA_cnd_21:2.4	Magadhesu viharantoti magadhanāmake janapade viharanto iriyanto vattento pālento yapento yāpento.	magadhesu viharantaḥ ti magadha nāmake janapade viharantaḥ iriyantaḥ vattentaḥ pālentaḥ yapentaḥ yāpentaḥ 
PA_cnd_21:2.5	Pāsāṇake cetiyeti pāsāṇakacetiyaṁ vuccati buddhāsananti—	pāsāṇake cetiyā iti pāsāṇaka cetiyam vuccati buddha āsanam ti 
PA_cnd_21:2.6	magadhesu viharanto pāsāṇake cetiye.	magadhesu viharantaḥ pāsāṇake cetiye 
PA_cnd_21:2.7	Paricārakasoḷasānaṁ brāhmaṇānanti piṅgiyo brāhmaṇo bāvarissa brāhmaṇassa paddho paddhacaro paricārako sisso.	paricāraka soḷasānam brāhmaṇānam ti piṅgiyaḥ brāhmaṇaḥ bāvarissa brāhmaṇassa paddhaḥ paddhacaro paricārako sisso 
PA_cnd_21:2.8	Piṅgiyena te soḷasāti—	piṅgiyena te soḷasāti 
PA_cnd_21:2.9	evampi paricārakasoḷasānaṁ brāhmaṇānaṁ.	brāhmaṇānam 
PA_cnd_21:2.10	Atha vā te soḷasa brāhmaṇā buddhassa bhagavato paddhā paddhacarā paricārakā sissāti—	atha vā te soḷasa brāhmaṇāḥ buddhassa bhagavataḥ paddhā paddhacarā paricārakā sissāti 
PA_cnd_21:2.11	evampi paricārakasoḷasānaṁ brāhmaṇānaṁ.	brāhmaṇānam 
PA_cnd_21:3.1	Ajjhiṭṭho puṭṭho puṭṭho pañhaṁ byākāsīti.	ajjhiṭṭhaḥ puṭṭhaḥ puṭṭhaḥ pañham byākāsi iti 
PA_cnd_21:3.2	Ajjhiṭṭhoti ajjhiṭṭho ajjhesito.	ajjhiṭṭhaḥ ti ajjhiṭṭhaḥ ajjhesitaḥ 
PA_cnd_21:3.3	Puṭṭho puṭṭhoti puṭṭho puṭṭho pucchito pucchito yācito yācito ajjhesito ajjhesito pasādito pasādito.	puṭṭhaḥ puṭṭhoti puṭṭhaḥ puṭṭhaḥ pucchitaḥ pucchitaḥ yācitaḥ yācitaḥ ajjhesitaḥ ajjhesitaḥ pasāditaḥ pasāditaḥ 
PA_cnd_21:3.4	Pañhaṁ byākāsīti pañhaṁ byākāsi ācikkhi desesi paññapesi paṭṭhapesi vivari vibhaji uttānīākāsi pakāsesīti—	pañham byākāsi iti pañham byākāsi ācikkhi desesi paññapesi paṭṭhapesi vivari vibhaji uttānīākāsi pakāsesi iti 
PA_cnd_21:3.5	ajjhiṭṭho puṭṭho puṭṭho pañhaṁ byākāsi.	ajjhiṭṭhaḥ puṭṭhaḥ puṭṭhaḥ pañham byākāsi 
PA_cnd_21:3.6	Tenetaṁ vuccati—	tena itam vuccati 
PA_cnd_21:4.1	“Idamavoca bhagavā magadhesu viharanto pāsāṇake cetiye, paricārakasoḷasānaṁ brāhmaṇānaṁ ajjhiṭṭho puṭṭho puṭṭho pañhaṁ byākāsī”ti.	idam avoca bhagavā magadhesu viharantaḥ pāsāṇake cetiye paricāraka soḷasānam brāhmaṇānam ajjhiṭṭhaḥ puṭṭhaḥ puṭṭhaḥ pañham byākāsi iti 
PA_cnd_21:5.1	Ekamekassa cepi pañhassa atthamaññāya dhammamaññāya dhammānudhammaṁ paṭipajjeyya, gaccheyyeva jarāmaraṇassa pāraṁ.	ekam ekassa ce pi pañhassa attham aññāya dhammam aññāya dhamma anudhammam paṭipajjeyya gaccheyya iva jarā maraṇassa pāra 
PA_cnd_21:5.2	Pāraṅgamanīyā ime dhammāti.	pāraṅgamanīyāḥ ime dhammā ati 
PA_cnd_21:5.3	Tasmā imassa dhammapariyāyassa “pārāyanan”teva adhivacanaṁ.	tasmai imassa dhammapariyāyassa adhivacana 
PA_cnd_21:6.1_0	Ekamekassa cepi pañhassāti ekamekassa cepi ajitapañhassa, ekamekassa cepi tissametteyyapañhassa,	ekam ekassa cepi pañhassa ati ekam ekassa cepi ajita pañhassa ekam ekassa cepi tissametteyya pañhassa 
