segmentnr	original	folio	analyzed
PA_ud_3.6:0.1	Udāna 3.6	0	
PA_ud_3.6:0.2	Pilindavacchasutta	0	
PA_ud_3.6:1.1	Evaṁ me sutaṁ—	1	
PA_ud_3.6:1.2	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	1	
PA_ud_3.6:1.3	Tena kho pana samayena āyasmā pilindavaccho bhikkhū vasalavādena samudācarati.	1	
PA_ud_3.6:1.4	Atha kho sambahulā bhikkhū yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinnā kho te bhikkhū bhagavantaṁ etadavocuṁ:	1	
PA_ud_3.6:1.5	“āyasmā, bhante, pilindavaccho bhikkhū vasalavādena samudācaratī”ti.	1	
PA_ud_3.6:2.1	Atha kho bhagavā aññataraṁ bhikkhuṁ āmantesi:	2	
PA_ud_3.6:2.2	“ehi tvaṁ, bhikkhu, mama vacanena pilindavacchaṁ bhikkhuṁ āmantehi:	2	
PA_ud_3.6:2.3	‘satthā taṁ, āvuso pilindavaccha, āmantetī’”ti.	2	
PA_ud_3.6:2.4	“Evaṁ, bhante”ti kho so bhikkhu bhagavato paṭissutvā yenāyasmā pilindavaccho tenupasaṅkami; upasaṅkamitvā āyasmantaṁ pilindavacchaṁ etadavoca:	2	
PA_ud_3.6:2.5	“satthā taṁ, āvuso pilindavaccha, āmantetī”ti.	2	
PA_ud_3.6:3.1_0	“Evamāvuso”ti kho āyasmā pilindavaccho tassa bhikkhuno paṭissutvā yena bhagavā tenupasaṅkami;	3	
PA_ud_3.6:3.1_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho āyasmantaṁ	3	
PA_ud_3.6:3.1_2	pilindavacchaṁ bhagavā etadavoca:	3	
PA_ud_3.6:3.2	“saccaṁ kira tvaṁ, vaccha, bhikkhū vasalavādena samudācarasī”ti?	3	
PA_ud_3.6:3.3	“Evaṁ, bhante”ti.	3	
PA_ud_3.6:4.1	Atha kho bhagavā āyasmato pilindavacchassa pubbenivāsaṁ manasi karitvā bhikkhū āmantesi:	4	
PA_ud_3.6:4.2	“mā kho tumhe, bhikkhave, vacchassa bhikkhuno ujjhāyittha.	4	
PA_ud_3.6:4.3	Na, bhikkhave, vaccho dosantaro bhikkhū vasalavādena samudācarati.	4	
PA_ud_3.6:4.4	Vacchassa, bhikkhave, bhikkhuno pañca jātisatāni abbokiṇṇāni brāhmaṇakule paccājātāni.	4	
PA_ud_3.6:4.5	So tassa vasalavādo dīgharattaṁ samudāciṇṇo.	4	
PA_ud_3.6:4.6	Tenāyaṁ vaccho bhikkhū vasalavādena samudācaratī”ti.	4	
PA_ud_3.6:5.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	5	
PA_ud_3.6:6.1	“Yamhi na māyā vasatī na māno,	6	
PA_ud_3.6:6.2	Yo vītalobho amamo nirāso;	6	
PA_ud_3.6:6.3	Paṇunnakodho abhinibbutatto,	6	
PA_ud_3.6:6.4	So brāhmaṇo so samaṇo sa bhikkhū”ti.	6	
PA_ud_3.6:6.5	Chaṭṭhaṁ.	6	
