segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc18:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc18:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc18:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc18:0.4	Rattandhakāravagga	▁ratt a ndhakār avagga
PA_pli-tv-bi-vb_pc18:0.5	18. Paraujjhāpanakasikkhāpada	▁para u jjh āpan aka sikkhāpada
PA_pli-tv-bi-vb_pc18:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc18:1.2	Tena kho pana samayena bhaddāya kāpilāniyā antevāsinī bhikkhunī bhaddaṁ kāpilāniṁ sakkaccaṁ upaṭṭheti.	▁tena ▁kho ▁pana ▁samayena ▁ bhadd āya ▁kā pi l āni yā ▁ ante vās inī ▁bhikkhunī ▁bhadda ṃ ▁kā pi l āni ṃ ▁sakkaccaṃ ▁ upaṭṭh eti
PA_pli-tv-bi-vb_pc18:1.3	Bhaddā kāpilānī bhikkhuniyo etadavoca—	▁ bhadd ā ▁kā pi lā nī ▁bhikkhuniyo ▁etadavoca
PA_pli-tv-bi-vb_pc18:1.4	“ayaṁ maṁ, ayye, bhikkhunī sakkaccaṁ upaṭṭheti, imissāhaṁ cīvaraṁ dassāmī”ti.	▁ayaṃ ▁maṃ ▁a yy e ▁bhikkhunī ▁sakkaccaṃ ▁ upaṭṭh eti ▁imissā haṃ ▁cīvaraṃ ▁dass āmīti
PA_pli-tv-bi-vb_pc18:1.5	Atha kho sā bhikkhunī duggahitena dūpadhāritena paraṁ ujjhāpesi—	▁atha ▁kho ▁sā ▁bhikkhunī ▁du ggahit ena ▁d ūpa dhār it ena ▁paraṃ ▁u jjh āpesi
PA_pli-tv-bi-vb_pc18:1.6	“ahaṁ kirāyye, ayyaṁ na sakkaccaṁ upaṭṭhemi, na kira me ayyā cīvaraṁ dassatī”ti.	▁ahaṃ ▁ki rā yy e ▁ayya ṃ ▁na ▁sakkaccaṃ ▁ upaṭṭh e mi ▁na ▁kira ▁me ▁ayyā ▁cīvaraṃ ▁dass atīti
PA_pli-tv-bi-vb_pc18:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc18:1.8	“kathañhi nāma bhikkhunī duggahitena dūpadhāritena paraṁ ujjhāpessatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁du ggahit ena ▁d ūpa dhār it ena ▁paraṃ ▁u jjh ā pe ssatīti ▁pe
PA_pli-tv-bi-vb_pc18:1.9	“saccaṁ kira, bhikkhave, bhikkhunī duggahitena dūpadhāritena paraṁ ujjhāpetī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁du ggahit ena ▁d ūpa dhār it ena ▁paraṃ ▁u jj hāp etīti
PA_pli-tv-bi-vb_pc18:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc18:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc18:1.12	kathañhi nāma, bhikkhave, bhikkhunī duggahitena dūpadhāritena paraṁ ujjhāpessati.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁du ggahit ena ▁d ūpa dhār it ena ▁paraṃ ▁u jjh ā pe ssati
PA_pli-tv-bi-vb_pc18:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc18:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
