segmentnr	original	folio	analyzed
PA_ud_1.4:0.1	Udāna 1.4	0	
PA_ud_1.4:0.2	Huṁhuṅkasutta	0	
PA_ud_1.4:1.1	Evaṁ me sutaṁ—	1	
PA_ud_1.4:1.2	ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre ajapālanigrodhe paṭhamābhisambuddho.	1	
PA_ud_1.4:1.3	Tena kho pana samayena bhagavā sattāhaṁ ekapallaṅkena nisinno hoti vimuttisukhapaṭisaṁvedī.	1	
PA_ud_1.4:1.4	Atha kho bhagavā tassa sattāhassa accayena tamhā samādhimhā vuṭṭhāsi.	1	
PA_ud_1.4:2.1	Atha kho aññataro huṁhuṅkajātiko brāhmaṇo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	2	
PA_ud_1.4:2.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho so brāhmaṇo bhagavantaṁ etadavoca:	2	
PA_ud_1.4:2.3	“kittāvatā nu kho, bho gotama, brāhmaṇo hoti, katame ca pana brāhmaṇakaraṇā dhammā”ti?	2	
PA_ud_1.4:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_1.4:4.1	“Yo brāhmaṇo bāhitapāpadhammo,	4	
PA_ud_1.4:4.2	Nihuṁhuṅko nikkasāvo yatatto;	4	
PA_ud_1.4:4.3	Vedantagū vūsitabrahmacariyo,	4	
PA_ud_1.4:4.4	Dhammena so brahmavādaṁ vadeyya;	4	
PA_ud_1.4:4.5	Yassussadā natthi kuhiñci loke”ti.	4	
PA_ud_1.4:4.6	Catutthaṁ.	4	
