segmentnr	original	folio	analyzed
PA_vv_38:0.1	Vimānavatthu	0	
PA_vv_38:0.2	Itthivimāna	0	
PA_vv_38:0.3	Pāricchattakavagga	0	
PA_vv_38:0.4	10. Pāricchattakavimānavatthu	0	
PA_vv_38:1.1	“Pāricchattake koviḷāre,	1	
PA_vv_38:1.2	ramaṇīye manorame;	1	
PA_vv_38:1.3	Dibbamālaṁ ganthamānā,	1	
PA_vv_38:1.4	gāyantī sampamodasi.	1	
PA_vv_38:2.1	Tassā te naccamānāya,	2	
PA_vv_38:2.2	aṅgamaṅgehi sabbaso;	2	
PA_vv_38:2.3	Dibbā saddā niccharanti,	2	
PA_vv_38:2.4	savanīyā manoramā.	2	
PA_vv_38:3.1	Tassā te naccamānāya,	3	
PA_vv_38:3.2	aṅgamaṅgehi sabbaso;	3	
PA_vv_38:3.3	Dibbā gandhā pavāyanti,	3	
PA_vv_38:3.4	sucigandhā manoramā.	3	
PA_vv_38:4.1	Vivattamānā kāyena,	4	
PA_vv_38:4.2	yā veṇīsu piḷandhanā;	4	
PA_vv_38:4.3	Tesaṁ suyyati nigghoso,	4	
PA_vv_38:4.4	tūriye pañcaṅgike yathā.	4	
PA_vv_38:5.1	Vaṭaṁsakā vātadhutā,	5	
PA_vv_38:5.2	vātena sampakampitā;	5	
PA_vv_38:5.3	Tesaṁ suyyati nigghoso,	5	
PA_vv_38:5.4	tūriye pañcaṅgike yathā.	5	
PA_vv_38:6.1	Yāpi te sirasmiṁ mālā,	6	
PA_vv_38:6.2	sucigandhā manoramā;	6	
PA_vv_38:6.3	Vāti gandho disā sabbā,	6	
PA_vv_38:6.4	rukkho mañjūsako yathā.	6	
PA_vv_38:7.1	Ghāyase taṁ sucigandhaṁ,	7	
PA_vv_38:7.2	rūpaṁ passasi amānusaṁ;	7	
PA_vv_38:7.3	Devate pucchitācikkha,	7	
PA_vv_38:7.4	kissa kammassidaṁ phalan”ti.	7	
PA_vv_38:8.1	“Pabhassaraṁ accimantaṁ,	8	
PA_vv_38:8.2	vaṇṇagandhena saṁyutaṁ;	8	
PA_vv_38:8.3	Asokapupphamālāhaṁ,	8	
PA_vv_38:8.4	buddhassa upanāmayiṁ.	8	
PA_vv_38:9.1	Tāhaṁ kammaṁ karitvāna,	9	
PA_vv_38:9.2	kusalaṁ buddhavaṇṇitaṁ;	9	
PA_vv_38:9.3	Apetasokā sukhitā,	9	
PA_vv_38:9.4	sampamodāmanāmayā”ti.	9	
PA_vv_38:10.1	Pāricchattakavimānaṁ dasamaṁ.	10	
PA_vv_38:11.1	Tassuddānaṁ	11	
PA_vv_38:12.1	Uḷāro ucchu pallaṅko,	12	
PA_vv_38:12.2	latā ca guttilena ca;	12	
PA_vv_38:12.3	Daddallapesamallikā,	12	
PA_vv_38:12.4	visālakkhi pāricchattako;	12	
PA_vv_38:12.5	Vaggo tena pavuccatīti.	12	
PA_vv_38:13.1	Pāricchattakavaggo tatiyo.	13	
