segmentnr	original	folio	analyzed
PA_ud_6.9:0.1	Udāna 6.9	0	
PA_ud_6.9:0.2	Upātidhāvantisutta	0	
PA_ud_6.9:1.1	Evaṁ me sutaṁ—	1	
PA_ud_6.9:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_6.9:1.3	Tena kho pana samayena bhagavā rattandhakāratimisāyaṁ abbhokāse nisinno hoti telappadīpesu jhāyamānesu.	1	
PA_ud_6.9:2.1	Tena kho pana samayena sambahulā adhipātakā tesu telappadīpesu āpātaparipātaṁ anayaṁ āpajjanti, byasanaṁ āpajjanti, anayabyasanaṁ āpajjanti.	2	
PA_ud_6.9:2.2	Addasā kho bhagavā te sambahule adhipātake tesu telappadīpesu āpātaparipātaṁ anayaṁ āpajjante, byasanaṁ āpajjante, anayabyasanaṁ āpajjante.	2	
PA_ud_6.9:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_6.9:4.1	“Upātidhāvanti na sāramenti,	4	
PA_ud_6.9:4.2	Navaṁ navaṁ bandhanaṁ brūhayanti;	4	
PA_ud_6.9:4.3	Patanti pajjotamivādhipātakā,	4	
PA_ud_6.9:4.4	Diṭṭhe sute itiheke niviṭṭhā”ti.	4	
PA_ud_6.9:4.5	Navamaṁ.	4	
