segmentnr	original	analyzed
PA_mn_103:0.1	Majjhima Nikāya 103	majjhima nikāya 
PA_mn_103:0.2	Kintisutta	kintisutta 
PA_mn_103:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_103:1.2	ekaṁ samayaṁ bhagavā pisinārāyaṁ viharati baliharaṇe vanasaṇḍe.	ekam samayam bhagavā pisinārāyam viharati bali haraṇe vana saṇḍe 
PA_mn_103:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_103:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_103:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_103:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_103:2.1	“kinti vo, bhikkhave, mayi hoti:	kinti vaḥ bhikkhave mayi hoti 
PA_mn_103:2.2_0	‘cīvarahetu vā samaṇo gotamo dhammaṁ deseti, piṇḍapātahetu vā samaṇo gotamo dhammaṁ	cīvara hetu vā samaṇaḥ gotamaḥ dhammam deseti piṇḍapāta hetu vā samaṇaḥ gotamaḥ dhamma 
PA_mn_103:2.2_1	deseti, senāsanahetu vā samaṇo gotamo dhammaṁ deseti, itibhavābhavahetu vā samaṇo	deseti senāsana hetu vā samaṇaḥ gotamaḥ dhammam deseti iti bhava abhava hetu vā samaṇaḥ 
PA_mn_103:2.2_2	gotamo dhammaṁ desetī’”ti?	gotamaḥ dhammam deseti iti 
PA_mn_103:2.3	“Na kho no, bhante, bhagavati evaṁ hoti:	na kho no bhante bhagavati evam hoti 
PA_mn_103:2.4_0	‘cīvarahetu vā samaṇo gotamo dhammaṁ deseti, piṇḍapātahetu vā samaṇo gotamo dhammaṁ	cīvara hetu vā samaṇaḥ gotamaḥ dhammam deseti piṇḍapāta hetu vā samaṇaḥ gotamaḥ dhamma 
PA_mn_103:2.4_1	deseti, senāsanahetu vā samaṇo gotamo dhammaṁ deseti, itibhavābhavahetu vā samaṇo	deseti senāsana hetu vā samaṇaḥ gotamaḥ dhammam deseti iti bhava abhava hetu vā samaṇaḥ 
PA_mn_103:2.4_2	gotamo dhammaṁ desetī’”ti.	gotamaḥ dhammam deseti iti 
PA_mn_103:2.5	“Na ca kira vo, bhikkhave, mayi evaṁ hoti:	na ca kira vaḥ bhikkhave mayi evam hoti 
PA_mn_103:2.6	‘cīvarahetu vā samaṇo gotamo dhammaṁ deseti …pe…	cīvara hetu vā samaṇaḥ gotamaḥ dhammam deseti pe 
PA_mn_103:2.7	itibhavābhavahetu vā samaṇo gotamo dhammaṁ desetī’ti;	iti bhava abhava hetu vā samaṇaḥ gotamaḥ dhammam deseti iti 
PA_mn_103:2.8	atha kinti carahi vo, bhikkhave, mayi hotī”ti?	atha kinti carahi vaḥ bhikkhave mayi hoti iti 
PA_mn_103:2.9	“Evaṁ kho no, bhante, bhagavati hoti:	evam kho naḥ bhante bhagavati hoti 
PA_mn_103:2.10	‘anukampako bhagavā hitesī;	anukampakaḥ bhagavā hitesī 
PA_mn_103:2.11	anukampaṁ upādāya dhammaṁ desetī’”ti.	anukampam upādāya dhammaṃ deseti iti 
PA_mn_103:2.12	“Evañca kira vo, bhikkhave, mayi hoti:	evam ca kira vaḥ bhikkhave mayi hoti 
PA_mn_103:2.13	‘anukampako bhagavā hitesī;	anukampakaḥ bhagavā hitesī 
PA_mn_103:2.14	anukampaṁ upādāya dhammaṁ desetī’ti.	anukampam upādāya dhammaṃ deseti iti 
PA_mn_103:3.1	Tasmātiha, bhikkhave, ye vo mayā dhammā abhiññā desitā, seyyathidaṁ—	tasmāt iha bhikkhave ye vaḥ mayā dhammā abhiññā desitā 
PA_mn_103:3.2_0	cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañcindriyāni pañca	cattāro satipaṭṭhānā cattāro sammappadhānā cattāro iddhipādā pañca indriyāni pañca 
PA_mn_103:3.2_1	balāni satta bojjhaṅgā ariyo aṭṭhaṅgiko maggo, tattha sabbeheva samaggehi sammodamānehi	balāni satta bojjhaṅgāḥ ariyaḥ aṭṭhaṅgikaḥ maggo tattha sabbehi iva samaggehi sammodamānehi 
