segmentnr	original	folio	analyzed
PA_cnd_14:0.1	Cūḷaniddesa	0	
PA_cnd_14:0.2	Pārāyanavagganiddesa	0	
PA_cnd_14:0.3	Pucchāniddesa	0	
PA_cnd_14:0.4	10. Kappamāṇavapucchāniddesa	0	
PA_cnd_14:1.1	Majjhe sarasmiṁ tiṭṭhataṁ,	1	
PA_cnd_14:1.2	(iccāyasmā kappo)	1	
PA_cnd_14:1.3	Oghe jāte mahabbhaye;	1	
PA_cnd_14:1.4	Jarāmaccuparetānaṁ,	1	
PA_cnd_14:1.5	Dīpaṁ pabrūhi mārisa;	1	
PA_cnd_14:1.6	Tvañca me dīpamakkhāhi,	1	
PA_cnd_14:1.7	Yathāyidaṁ nāparaṁ siyā.	1	
PA_cnd_14:2.1	Majjhe sarasmiṁ tiṭṭhatanti saro vuccati saṁsāro āgamanaṁ gamanaṁ gamanāgamanaṁ kālaṁ gati bhavābhavo cuti ca upapatti ca nibbatti ca bhedo ca jāti ca jarā ca maraṇañca.	2	
PA_cnd_14:2.2	Saṁsārassa purimāpi koṭi na paññāyati, pacchimāpi koṭi na paññāyati;	2	
PA_cnd_14:2.3	majjheva saṁsāre sattā ṭhitā patiṭṭhitā allīnā upagatā ajjhositā adhimuttā.	2	
PA_cnd_14:3.1	Kathaṁ saṁsārassa purimā koṭi na paññāyati?	3	
PA_cnd_14:3.2	Ettakā jātiyo vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.3	Ettakāni jātisatāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.4	Ettakāni jātisahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.5	Ettakāni jātisatasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.6	Ettakā jātikoṭiyo vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.7	Ettakāni jātikoṭisatāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.8	Ettakāni jātikoṭisahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti, hevaṁ natthi.	3	
PA_cnd_14:3.9	Evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:3.10	Ettakāni jātikoṭisatasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	3	
PA_cnd_14:4.1	Ettakāni vassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.2	Ettakāni vassasatāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.3	Ettakāni vassasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.4	Ettakāni vassasatasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.5	Ettakā vassakoṭiyo vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.6	Ettakāni vassakoṭisatāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.7	Ettakāni vassakoṭisahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:4.8	Ettakāni vassakoṭisatasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	4	
PA_cnd_14:5.1	Ettakāni kappāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.2	Ettakāni kappasatāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.3	Ettakāni kappasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.4	Ettakāni kappasatasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.5	Ettakā kappakoṭiyo vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.6	Ettakāni kappakoṭisatāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.7	Ettakāni kappakoṭisahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:5.8	Ettakāni kappakoṭisatasahassāni vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	5	
PA_cnd_14:6.1	Vuttañhetaṁ bhagavatā—	6	
PA_cnd_14:6.2	“anamataggoyaṁ, bhikkhave, saṁsāro, pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	6	
PA_cnd_14:6.3	Evaṁ dīgharattaṁ kho, bhikkhave, dukkhaṁ paccanubhūtaṁ tibbaṁ paccanubhūtaṁ byasanaṁ paccanubhūtaṁ, kaṭasī vaḍḍhitā.	6	
PA_cnd_14:6.4	Yāvañcidaṁ, bhikkhave, alameva sabbasaṅkhāresu nibbindituṁ alaṁ virajjituṁ alaṁ vimuccitun”ti.	6	
PA_cnd_14:6.5	Evampi saṁsārassa purimā koṭi na paññāyati.	6	
PA_cnd_14:7.1	Kathaṁ saṁsārassa pacchimā koṭi na paññāyati?	7	
PA_cnd_14:7.2	Ettakā jātiyo vaṭṭaṁ vattissati, tato paraṁ na vattissatīti hevaṁ natthi, evampi saṁsārassa pacchimā koṭi na paññāyati.	7	
PA_cnd_14:7.3	Ettakāni jātisatāni, ettakāni jātisahassāni, ettakāni jātisatasahassāni …pe…	7	
PA_cnd_14:7.4_0	ettakā jātikoṭiyo, ettakāni jātikoṭisatāni, ettakāni jātikoṭisahassāni, ettakāni	7	
PA_cnd_14:7.4_1	jātikoṭisatasahassāni, ettakāni vassāni, ettakāni vassasatāni, ettakāni vassasahassāni,	7	
PA_cnd_14:7.4_2	ettakāni vassasatasahassāni, ettakā vassakoṭiyo, ettakāni vassakoṭisatāni, ettakāni	7	
PA_cnd_14:7.4_3	vassakoṭisahassāni, ettakāni vassakoṭisatasahassāni, ettakāni kappāni, ettakāni kappasatāni,	7	
PA_cnd_14:7.4_4	ettakāni kappasahassāni, ettakāni kappasatasahassāni, ettakā kappakoṭiyo, ettakāni	7	
PA_cnd_14:7.4_5	kappakoṭisatāni, ettakāni kappakoṭisahassāni, ettakāni kappakoṭisatasahassāni vaṭṭaṁ	7	
PA_cnd_14:7.4_6	vattissati, tato paraṁ na vattissatīti hevaṁ natthi, evampi saṁsārassa pacchimā koṭi na paññāyati.	7	
PA_cnd_14:7.5	Evampi saṁsārassa purimāpi koṭi na paññāyati, pacchimāpi koṭi na paññāyati, majjheva saṁsāre sattā ṭhitā patiṭṭhitā allīnā upagatā ajjhositā adhimuttāti—	7	
PA_cnd_14:7.6	majjhe sarasmiṁ tiṭṭhataṁ.	7	
PA_cnd_14:7.7	Iccāyasmā kappoti.	7	
PA_cnd_14:7.8	Iccāti padasandhi …pe….	7	
PA_cnd_14:7.9	Āyasmāti piyavacanaṁ …pe….	7	
PA_cnd_14:7.10	Kappoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	7	
PA_cnd_14:7.11	iccāyasmā kappo.	7	
PA_cnd_14:8.1	Oghe jāte mahabbhayeti kāmoghe bhavoghe diṭṭhoghe avijjoghe jāte sañjāte nibbatte abhinibbatte pātubhūte.	8	
PA_cnd_14:8.2	Mahabbhayeti jātibhaye jarābhaye byādhibhaye maraṇabhayeti—	8	
PA_cnd_14:8.3	oghe jāte mahabbhaye.	8	
PA_cnd_14:9.1	Jarāmaccuparetānanti jarāya phuṭṭhānaṁ paretānaṁ samohitānaṁ samannāgatānaṁ.	9	
