segmentnr	original	folio	analyzed
PA_pvr_1.8:0.1	Parivāra	0	
PA_pvr_1.8:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.8:0.3	Paṭhamabhāga	0	
PA_pvr_1.8:0.4	1.8 Samuccayavāra	0	
PA_pvr_1.8:1.1	Methunaṁ dhammaṁ paṭisevanto kati āpattiyo āpajjati?	1	
PA_pvr_1.8:1.2	Methunaṁ dhammaṁ paṭisevanto tisso āpattiyo āpajjati.	1	
PA_pvr_1.8:1.3	Akkhāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti pārājikassa;	1	
PA_pvr_1.8:1.4	yebhuyyena khāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti thullaccayassa;	1	
PA_pvr_1.8:1.5	vaṭṭakate mukhe acchupantaṁ aṅgajātaṁ paveseti, āpatti dukkaṭassa—	1	
PA_pvr_1.8:1.6	methunaṁ dhammaṁ paṭisevanto imā tisso āpattiyo āpajjati.	1	
PA_pvr_1.8:2.1_0	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti, sattannaṁ āpattikkhandhānaṁ	2	
PA_pvr_1.8:2.1_1	katihi āpattikkhandhehi saṅgahitā, channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi	2	
PA_pvr_1.8:2.1_2	samuṭṭhanti, catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ, sattannaṁ samathānaṁ katihi samathehi sammanti?	2	
PA_pvr_1.8:2.2	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	2	
PA_pvr_1.8:2.3	siyā sīlavipattiṁ, siyā ācāravipattiṁ.	2	
PA_pvr_1.8:2.4	Sattannaṁ āpattikkhandhānaṁ tīhi āpattikkhandhehi saṅgahitā—	2	
PA_pvr_1.8:2.5	siyā pārājikāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	2	
PA_pvr_1.8:2.6	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—	2	
PA_pvr_1.8:2.7	kāyato ca cittato ca samuṭṭhanti, na vācato.	2	
PA_pvr_1.8:2.8	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.	2	
PA_pvr_1.8:2.9	Sattannaṁ samathānaṁ tīhi samathehi sammanti—	2	
PA_pvr_1.8:2.10	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	2	
PA_pvr_1.8:3.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karonto kati āpattiyo āpajjati?	3	
PA_pvr_1.8:3.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karonto ekaṁ āpattiṁ āpajjati.	3	
PA_pvr_1.8:3.3	Dukkaṭaṁ—	3	
PA_pvr_1.8:3.4	anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karonto imaṁ ekaṁ āpattiṁ āpajjati.	3	
PA_pvr_1.8:4.1_0	Sā āpatti catunnaṁ vipattīnaṁ kati vipattiyo bhajati, sattannaṁ āpattikkhandhānaṁ	4	
PA_pvr_1.8:4.1_1	katihi āpattikkhandhehi saṅgahitā, channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi	4	
PA_pvr_1.8:4.1_2	samuṭṭhāti, catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ, sattannaṁ, samathānaṁ katihi samathehi sammati?	4	
PA_pvr_1.8:4.2	Sā āpatti catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajati—	4	
PA_pvr_1.8:4.3	ācāravipattiṁ.	4	
PA_pvr_1.8:4.4	Sattannaṁ āpattikkhandhānaṁ ekena āpattikkhandhena saṅgahitā—	4	
PA_pvr_1.8:4.5	dukkaṭāpattikkhandhena.	4	
PA_pvr_1.8:4.6	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	4	
PA_pvr_1.8:4.7	kāyato ca cittato ca samuṭṭhāti, na vācato.	4	
PA_pvr_1.8:4.8	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.	4	
PA_pvr_1.8:4.9	Sattannaṁ samathānaṁ tīhi samathehi sammati—	4	
PA_pvr_1.8:4.10	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.	4	
PA_pvr_1.8:5.1	Samuccayavāro niṭṭhito aṭṭhamo.	5	
PA_pvr_1.8:5.2	Ime aṭṭha vārā sajjhāyamaggena likhitā.	5	
PA_pvr_1.8:6.1	Tassuddānaṁ	6	
PA_pvr_1.8:7.1	Katthapaññatti kati ca,	7	
PA_pvr_1.8:7.2	Vipattisaṅgahena ca;	7	
PA_pvr_1.8:7.3	Samuṭṭhānādhikaraṇā,	7	
PA_pvr_1.8:7.4	Samatho samuccayena cāti.	7	
