segmentnr	original	folio	analyzed
PA_pp_2.7:0.1	Puggalapaññatti	0	
PA_pp_2.7:0.2	Niddesa	0	
PA_pp_2.7:0.3	7. Sattakapuggalapaññatti	0	
PA_pp_2.7:1.1	Kathañca puggalo sakiṁ nimuggo nimuggova hoti?	1	
PA_pp_2.7:1.2	Idhekacco puggalo samannāgato hoti ekantakāḷakehi akusalehi dhammehi.	1	
PA_pp_2.7:1.3	Evaṁ puggalo sakiṁ nimuggo nimuggova hoti.	1	
PA_pp_2.7:2.1	Kathañca puggalo ummujjitvā nimujjati?	2	
PA_pp_2.7:2.2_0	Idhekacco puggalo ummujjati “sāhu saddhā kusalesu dhammesu, sādhu hirī kusalesu dhammesu,	2	
PA_pp_2.7:2.2_1	sādhu ottappaṁ kusalesu dhammesu, sādhu vīriyaṁ kusalesu dhammesu, sādhu paññā kusalesu dhammesū”ti.	2	
PA_pp_2.7:2.3_0	Tassa sā saddhā neva tiṭṭhati no vaḍḍhati hāyatiyeva, tassa sā hirī neva tiṭṭhati	2	
PA_pp_2.7:2.3_1	no vaḍḍhati hāyatiyeva, tassa taṁ ottappaṁ neva tiṭṭhati no vaḍḍhati hāyatiyeva,	2	
PA_pp_2.7:2.3_2	tassa taṁ vīriyaṁ neva tiṭṭhati no vaḍḍhati hāyatiyeva, tassa sā paññā neva tiṭṭhati	2	
PA_pp_2.7:2.3_3	no vaḍḍhati hāyatiyeva.	2	
PA_pp_2.7:2.4	Evaṁ puggalo ummujjitvā nimujjati.	2	
PA_pp_2.7:3.1	Kathañca puggalo ummujjitvā ṭhito hoti?	3	
PA_pp_2.7:3.2_0	Idhekacco puggalo ummujjati “sāhu saddhā kusalesu dhammesu, sādhu hirī kusalesu dhammesu,	3	
PA_pp_2.7:3.2_1	sādhu ottappaṁ kusalesu dhammesu, sādhu vīriyaṁ kusalesu dhammesu, sādhu paññā kusalesu dhammesū”ti.	3	
PA_pp_2.7:3.3_0	Tassa sā saddhā neva hāyati no vaḍḍhati ṭhitā hoti, tassa sā hirī neva hāyati no	3	
PA_pp_2.7:3.3_1	vaḍḍhati ṭhitā hoti, tassa taṁ ottappaṁ neva hāyati no vaḍḍhati ṭhitaṁ hoti, tassa	3	
