segmentnr	original	analyzed
PA_mn_61:0.1	Majjhima Nikāya 61	majjhima nikāya 
PA_mn_61:0.2	Ambalaṭṭhikarāhulovādasutta	        
PA_mn_61:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_61:1.2	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	ekam samayam bhagavā rājagahe viharati veḷuvane kalandakanivāpe 
PA_mn_61:2.1	Tena kho pana samayena āyasmā rāhulo ambalaṭṭhikāyaṁ viharati.	tena kho pana samayena āyasmā rāhulaḥ ambalaṭṭhikāyam viharati 
PA_mn_61:2.2	Atha kho bhagavā sāyanhasamayaṁ paṭisallānā vuṭṭhito yena ambalaṭṭhikā yenāyasmā rāhulo tenupasaṅkami.	atha kho bhagavā sāyanha samayam paṭisallānā vuṭṭhitaḥ yena ambalaṭṭhikā yena ayasmā rāhulo tena upasaṅkami 
PA_mn_61:2.3	Addasā kho āyasmā rāhulo bhagavantaṁ dūratova āgacchantaṁ.	addasā khalu āyasmā rāhulaḥ bhagavantam āgacchanta 
PA_mn_61:2.4	Disvāna āsanaṁ paññāpesi, udakañca pādānaṁ.	disvāna āsanam paññāpesi udakam ca 
PA_mn_61:2.5	Nisīdi bhagavā paññatte āsane.	nisīdi bhagavā paññatte āsane 
PA_mn_61:2.6	Nisajja pāde pakkhālesi.	nisajja pāde pakkhālesi 
PA_mn_61:2.7	Āyasmāpi kho rāhulo bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	āyasmā api khalu rāhulaḥ bhagavantam abhivādetvā ekamantam nisīdi 
PA_mn_61:3.1	Atha kho bhagavā parittaṁ udakāvasesaṁ udakādhāne ṭhapetvā āyasmantaṁ rāhulaṁ āmantesi:	atha khalu bhagavā parittam udaka avasesam udakādhāne ṭhapetvā āyasmantam rāhulam āmantesi 
PA_mn_61:3.2	“passasi no tvaṁ, rāhula, imaṁ parittaṁ udakāvasesaṁ udakādhāne ṭhapitan”ti?	passasi no tva rāhula imam parittam udaka avasesam udaka ādhāne ṭhapitanti 
PA_mn_61:3.3	“Evaṁ, bhante”.	eva bhante 
PA_mn_61:3.4	“Evaṁ parittakaṁ kho, rāhula, tesaṁ sāmaññaṁ yesaṁ natthi sampajānamusāvāde lajjā”ti.	evam parittakam kho rāhula tesam sāmaññam yesam na atthi sampajāna musāvāde lajjāti 
PA_mn_61:4.1	Atha kho bhagavā parittaṁ udakāvasesaṁ chaḍḍetvā āyasmantaṁ rāhulaṁ āmantesi:	atha khalu bhagavā parittam udaka avasesam chaḍḍetvā āyasmantam rāhulam āmantesi 
PA_mn_61:4.2	“passasi no tvaṁ, rāhula, parittaṁ udakāvasesaṁ chaḍḍitan”ti?	passasi no tva rāhula parittam udaka avasesam chaḍḍitanti 
PA_mn_61:4.3	“Evaṁ, bhante”.	eva bhante 
PA_mn_61:4.4	“Evaṁ chaḍḍitaṁ kho, rāhula, tesaṁ sāmaññaṁ yesaṁ natthi sampajānamusāvāde lajjā”ti.	evam chaḍḍitam kho rāhula tesam sāmaññam yesam na atthi sampajāna musāvāde lajjāti 
PA_mn_61:5.1	Atha kho bhagavā taṁ udakādhānaṁ nikkujjitvā āyasmantaṁ rāhulaṁ āmantesi:	atha khalu bhagavā tam udakādhānam nikkujjitvā āyasmantam rāhulam āmantesi 
PA_mn_61:5.2	“passasi no tvaṁ, rāhula, imaṁ udakādhānaṁ nikkujjitan”ti?	passasi no tva rāhula imam udakādhānam nikkujjitanti 
PA_mn_61:5.3	“Evaṁ, bhante”.	eva bhante 
PA_mn_61:5.4	“Evaṁ nikkujjitaṁ kho, rāhula, tesaṁ sāmaññaṁ yesaṁ natthi sampajānamusāvāde lajjā”ti.	evam nikkujjitam kho rāhula tesam sāmaññam yesam na atthi sampajāna musāvāde lajjāti 
PA_mn_61:6.1	Atha kho bhagavā taṁ udakādhānaṁ ukkujjitvā āyasmantaṁ rāhulaṁ āmantesi:	atha khalu bhagavā tam udakādhānam ukkujjitvā āyasmantam rāhulam āmantesi 
PA_mn_61:6.2	“passasi no tvaṁ, rāhula, imaṁ udakādhānaṁ rittaṁ tucchan”ti?	passasi no tva rāhula imam udakādhānam rittam tucchanti 
PA_mn_61:6.3	“Evaṁ, bhante”.	eva bhante 
PA_mn_61:6.4	“Evaṁ rittaṁ tucchaṁ kho, rāhula, tesaṁ sāmaññaṁ yesaṁ natthi sampajānamusāvāde lajjāti.	evam rittam tuccham kho rāhula tesam sāmaññam yesam na atthi sampajāna musāvāde lajjāti 
PA_mn_61:7.1_0	Seyyathāpi, rāhula, rañño nāgo īsādanto urūḷhavā abhijāto saṅgāmāvacaro saṅgāmagato	seyyathā api rāhula raññaḥ nāgaḥ īsādantaḥ urūḍhavā abhijātaḥ saṅgāma avacaraḥ saṅgāma gataḥ 
PA_mn_61:7.1_1	purimehipi pādehi kammaṁ karoti, pacchimehipi pādehi kammaṁ karoti, purimenapi kāyena	purimehi pi pādehi kammam karoti pacchimehi pi pādehi kammam karoti purimena api kāyena 
PA_mn_61:7.1_2	kammaṁ karoti, pacchimenapi kāyena kammaṁ karoti, sīsenapi kammaṁ karoti, kaṇṇehipi	kammam karoti pacchimena api kāyena kammam karoti sīsena api kammam karoti kaṇṇehi pi 
PA_mn_61:7.1_3	kammaṁ karoti, dantehipi kammaṁ karoti, naṅguṭṭhenapi kammaṁ karoti; rakkhateva soṇḍaṁ.	kammam karoti dantehi pi kammam karoti naṅguṭṭhena pi kammam karoti rakkhatā iva soṇḍa 
PA_mn_61:7.2	Tattha hatthārohassa evaṁ hoti:	tattha hattha ārohassa evam hoti 
PA_mn_61:7.3_0	‘ayaṁ kho rañño nāgo īsādanto urūḷhavā abhijāto saṅgāmāvacaro saṅgāmagato purimehipi	ayam kho raññaḥ nāgaḥ īsādantaḥ urūḷhavā abhijātaḥ saṅgāma avacaraḥ saṅgāma gataḥ purimehi pi 
PA_mn_61:7.3_1	pādehi kammaṁ karoti, pacchimehipi pādehi kammaṁ karoti …pe… naṅguṭṭhenapi kammaṁ	pādehi kammam karoti pacchimehi pi pādehi kammam karoti pe naṅguṭṭhena pi kamma 
PA_mn_61:7.3_2	karoti; rakkhateva soṇḍaṁ.	karoti rakkhatā iva soṇḍa 
PA_mn_61:7.4	Apariccattaṁ kho rañño nāgassa jīvitan’ti.	a pariccattam kho raññaḥ nāgassa jīvitanti 
PA_mn_61:7.5_0	Yato kho, rāhula, rañño nāgo īsādanto urūḷhavā abhijāto saṅgāmāvacaro saṅgāmagato	yatas kho rāhula raññaḥ nāgaḥ īsādantaḥ urūḍhavā abhijātaḥ saṅgāma avacaraḥ saṅgāma gataḥ 
PA_mn_61:7.5_1	purimehipi pādehi kammaṁ karoti, pacchimehipi pādehi kammaṁ karoti …pe… naṅguṭṭhenapi	purimehi pi pādehi kammam karoti pacchimehi pi pādehi kammam karoti pe naṅguṭṭhena pi 
PA_mn_61:7.5_2	kammaṁ karoti, soṇḍāyapi kammaṁ karoti, tattha hatthārohassa evaṁ hoti:	kammam karoti kammam karoti tattha hattha ārohassa evam hoti 
PA_mn_61:7.6_0	‘ayaṁ kho rañño nāgo īsādanto urūḷhavā abhijāto saṅgāmāvacaro saṅgāmagato purimehipi	ayam kho raññaḥ nāgaḥ īsādantaḥ urūḷhavā abhijātaḥ saṅgāma avacaraḥ saṅgāma gataḥ purimehi pi 
PA_mn_61:7.6_1	pādehi kammaṁ karoti, pacchimehipi pādehi kammaṁ karoti, purimenapi kāyena kammaṁ	pādehi kammam karoti pacchimehi pi pādehi kammam karoti purimena api kāyena kamma 
PA_mn_61:7.6_2	karoti, pacchimenapi kāyena kammaṁ karoti, sīsenapi kammaṁ karoti, kaṇṇehipi kammaṁ	karoti pacchimena api kāyena kammam karoti sīsena api kammam karoti kaṇṇehi pi kamma 
PA_mn_61:7.6_3	karoti, dantehipi kammaṁ karoti, naṅguṭṭhenapi kammaṁ karoti, soṇḍāyapi kammaṁ karoti.	karoti dantehi pi kammam karoti naṅguṭṭhena api kammam karoti kammam karoti 
PA_mn_61:7.7	Pariccattaṁ kho rañño nāgassa jīvitaṁ.	pariccattam kho raññaḥ nāgassa jīvita 
PA_mn_61:7.8	Natthi dāni kiñci rañño nāgassa akaraṇīyan’ti.	natthi dāni kiñci raññaḥ nāgassa a karaṇīyanti 
PA_mn_61:7.9	Evameva kho, rāhula, yassa kassaci sampajānamusāvāde natthi lajjā, nāhaṁ tassa kiñci pāpaṁ akaraṇīyanti vadāmi.	evam eva kho rāhula yassa kassaci sampajāna musāvāde natthi lajjā na aham tassa kiñci pāpam a karaṇīyanti vadāmi 
PA_mn_61:7.10	Tasmātiha te, rāhula, ‘hassāpi na musā bhaṇissāmī’ti—	tasmā ati ha te rāhula hassā api na musā bhaṇissāmi iti 
PA_mn_61:7.11	evañhi te, rāhula, sikkhitabbaṁ.	evam hi te rāhula sikkhitabba 
PA_mn_61:8.1	Taṁ kiṁ maññasi, rāhula,	tam kim maññasi rāhula 
PA_mn_61:8.2	kimatthiyo ādāso”ti?	kimatthiyaḥ ādāsi iti 
PA_mn_61:8.3	“Paccavekkhaṇattho, bhante”ti.	paccavekkhaṇa atthaḥ bhante ti 
PA_mn_61:8.4_0	“Evameva kho, rāhula, paccavekkhitvā paccavekkhitvā kāyena kammaṁ kattabbaṁ, paccavekkhitvā	evam eva kho rāhula paccavekkhitvā paccavekkhitvā kāyena kammam kattabba paccavekkhitvā 
PA_mn_61:8.4_1	paccavekkhitvā vācāya kammaṁ kattabbaṁ, paccavekkhitvā paccavekkhitvā manasā kammaṁ kattabbaṁ.	paccavekkhitvā vācāya kammaṃ kattabba paccavekkhitvā paccavekkhitvā manasā kammaṃ kattabba 
PA_mn_61:9.1	Yadeva tvaṁ, rāhula, kāyena kammaṁ kattukāmo ahosi, tadeva te kāyakammaṁ paccavekkhitabbaṁ:	yat eva tva rāhula kāyena kammam kattu kāmo ahosi tat eva te kāya kammam paccavekkhitabba 
PA_mn_61:9.2	‘yannu kho ahaṁ idaṁ kāyena kammaṁ kattukāmo idaṁ me kāyakammaṁ attabyābādhāyapi saṁvatteyya, parabyābādhāyapi saṁvatteyya, ubhayabyābādhāyapi saṁvatteyya—	yat nu khalu aham idam kāyena kammam kattu kāmaḥ idam me kāya kammam atta byābādhāya api savatteyya para byābādhāya api savatteyya ubhaya byābādhāya api savatteyya 
PA_mn_61:9.3	akusalaṁ idaṁ kāyakammaṁ dukkhudrayaṁ dukkhavipākan’ti?	akusalam idam kāya kammam dukkhudrayam dukkha vipākam ti 
PA_mn_61:9.4	Sace tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:9.5	‘yaṁ kho ahaṁ idaṁ kāyena kammaṁ kattukāmo idaṁ me kāyakammaṁ attabyābādhāyapi saṁvatteyya, parabyābādhāyapi saṁvatteyya, ubhayabyābādhāyapi saṁvatteyya—	yam kho aham idam kāyena kammam kattu kāmaḥ idam me kāya kammam atta byābādhāya api savatteyya para byābādhāya api savatteyya ubhaya byābādhāya api savatteyya 
PA_mn_61:9.6	akusalaṁ idaṁ kāyakammaṁ dukkhudrayaṁ dukkhavipākan’ti, evarūpaṁ te, rāhula, kāyena kammaṁ sasakkaṁ na karaṇīyaṁ.	akusalam idam kāya kammam dukkhudrayam dukkha vipākam ti evarūpam te rāhula kāyena kammam sa sakkam na karaṇīya 
PA_mn_61:9.7	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:9.8	‘yaṁ kho ahaṁ idaṁ kāyena kammaṁ kattukāmo idaṁ me kāyakammaṁ nevattabyābādhāyapi saṁvatteyya, na parabyābādhāyapi saṁvatteyya, na ubhayabyābādhāyapi saṁvatteyya—	yam kho aham idam kāyena kammam kattu kāmaḥ idam me kāya kammam nevatta byābādhāya api savatteyya na para byābādhāya api savatteyya na ubhaya byābādhāya api savatteyya 
PA_mn_61:9.9	kusalaṁ idaṁ kāyakammaṁ sukhudrayaṁ sukhavipākan’ti, evarūpaṁ te, rāhula, kāyena kammaṁ karaṇīyaṁ.	kusalam idam kāya kammam sukha vipākam ti evarūpam te rāhula kāyena kammam karaṇīya 
PA_mn_61:10.1	Karontenapi te, rāhula, kāyena kammaṁ tadeva te kāyakammaṁ paccavekkhitabbaṁ:	karontena api te rāhula kāyena kammam tat eva te kāya kammam paccavekkhitabba 
PA_mn_61:10.2	‘yannu kho ahaṁ idaṁ kāyena kammaṁ karomi idaṁ me kāyakammaṁ attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati—	yat nu kho aham idam kāyena kammam karomi idam me kāya kammam atta byābādhāya api savattati para byābādhāya api savattati ubhaya byābādhāya api savattati 
PA_mn_61:10.3	akusalaṁ idaṁ kāyakammaṁ dukkhudrayaṁ dukkhavipākan’ti?	akusalam idam kāya kammam dukkhudrayam dukkha vipākam ti 
PA_mn_61:10.4	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:10.5	‘yaṁ kho ahaṁ idaṁ kāyena kammaṁ karomi idaṁ me kāyakammaṁ attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati—	yam kho aham idam kāyena kammam karomi idam me kāya kammam atta byābādhāya api savattati para byābādhāya api savattati ubhaya byābādhāya api savattati 
PA_mn_61:10.6	akusalaṁ idaṁ kāyakammaṁ dukkhudrayaṁ dukkhavipākan’ti, paṭisaṁhareyyāsi tvaṁ, rāhula, evarūpaṁ kāyakammaṁ.	akusalam idam kāya kammam dukkhudrayam dukkha vipākam ti paṭisahareyyāsi tva rāhula evarūpam kāya kamma 
PA_mn_61:10.7	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:10.8	‘yaṁ kho ahaṁ idaṁ kāyena kammaṁ karomi idaṁ me kāyakammaṁ nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati—	yam kho aham idam kāyena kammam karomi idam me kāya kammam savattati na para byābādhāya api savattati na ubhaya byābādhāya api savattati 
PA_mn_61:10.9	kusalaṁ idaṁ kāyakammaṁ sukhudrayaṁ sukhavipākan’ti, anupadajjeyyāsi tvaṁ, rāhula, evarūpaṁ kāyakammaṁ.	kusalam idam kāya kammam su khudrayam sukha vipākam ti anupadajjeyyāsi tva rāhulaḥ evarūpam kāya kamma 
PA_mn_61:11.1	Katvāpi te, rāhula, kāyena kammaṁ tadeva te kāyakammaṁ paccavekkhitabbaṁ:	katvā api te rāhula kāyena kammam tat eva te kāya kammam paccavekkhitabba 
PA_mn_61:11.2	‘yannu kho ahaṁ idaṁ kāyena kammaṁ akāsiṁ idaṁ me kāyakammaṁ attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati—	yat nu kho aham idam kāyena kammam akāsim idam me kāya kammam atta byābādhāya api savattati para byābādhāya api savattati ubhaya byābādhāya api savattati 
PA_mn_61:11.3	akusalaṁ idaṁ kāyakammaṁ dukkhudrayaṁ dukkhavipākan’ti?	akusalam idam kāya kammam dukkhudrayam dukkha vipākam ti 
PA_mn_61:11.4	Sace kho tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace kho tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:11.5	‘yaṁ kho ahaṁ idaṁ kāyena kammaṁ akāsiṁ, idaṁ me kāyakammaṁ attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati—	yam kho aham idam kāyena kammam akāsi idam me kāya kammam atta byābādhāya api savattati para byābādhāya api savattati ubhaya byābādhāya api savattati 
PA_mn_61:11.6	akusalaṁ idaṁ kāyakammaṁ dukkhudrayaṁ dukkhavipākan’ti, evarūpaṁ te, rāhula, kāyakammaṁ satthari vā viññūsu vā sabrahmacārīsu desetabbaṁ, vivaritabbaṁ, uttānīkātabbaṁ;	akusalam idam kāya kammam dukkhudrayam dukkha vipākan ti evarūpam te rāhula kāya kammam satthari vā viññūsu vā sabrahmacārīsu desetabba vivaritabba uttānīkātabba 
PA_mn_61:11.7	desetvā vivaritvā uttānīkatvā āyatiṁ saṁvaraṁ āpajjitabbaṁ.	desetvā vivaritvā uttānīkatvā āyatim savaram āpajjitabba 
PA_mn_61:11.8	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:11.9	‘yaṁ kho ahaṁ idaṁ kāyena kammaṁ akāsiṁ idaṁ me kāyakammaṁ nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati—	yam kho aham idam kāyena kammam akāsim idam me kāya kammam savattati na para byābādhāya api savattati na ubhaya byābādhāya api savattati 
PA_mn_61:11.10	kusalaṁ idaṁ kāyakammaṁ sukhudrayaṁ sukhavipākan’ti, teneva tvaṁ, rāhula, pītipāmojjena vihareyyāsi ahorattānusikkhī kusalesu dhammesu.	kusalam idam kāya kammam sukha vipākam ti tena iva tva rāhula pīti pāmojjena vihareyyāsi ahoratta anusikkhī kusalesu dhammesu 
PA_mn_61:12.1	“Yadeva tvaṁ, rāhula, vācāya kammaṁ kattukāmo ahosi, tadeva te vacīkammaṁ paccavekkhitabbaṁ:	yat eva tva rāhula vācāya kammam kattu kāmo ahosi tat eva te vacī kammam paccavekkhitabba 
PA_mn_61:12.2	‘yannu kho ahaṁ idaṁ vācāya kammaṁ kattukāmo idaṁ me vacīkammaṁ attabyābādhāyapi saṁvatteyya, parabyābādhāyapi saṁvatteyya, ubhayabyābādhāyapi saṁvatteyya—	yat nu khalu aham idam vācāya kammam kattu kāmaḥ idam me vacī kammam atta byābādhāya api savatteyya para byābādhāya api savatteyya ubhaya byābādhāya api savatteyya 
PA_mn_61:12.3	akusalaṁ idaṁ vacīkammaṁ dukkhudrayaṁ dukkhavipākan’ti?	akusalam idam vacī kammam dukkhudrayam dukkha vipākam ti 
PA_mn_61:12.4	Sace tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:12.5	‘yaṁ kho ahaṁ idaṁ vācāya kammaṁ kattukāmo idaṁ me vacīkammaṁ attabyābādhāyapi saṁvatteyya, parabyābādhāyapi saṁvatteyya, ubhayabyābādhāyapi saṁvatteyya—	yam kho aham idam vācāya kammam kattu kāmaḥ idam me vacī kammam atta byābādhāya api savatteyya para byābādhāya api savatteyya ubhaya byābādhāya api savatteyya 
PA_mn_61:12.6	akusalaṁ idaṁ vacīkammaṁ dukkhudrayaṁ dukkhavipākan’ti, evarūpaṁ te, rāhula, vācāya kammaṁ sasakkaṁ na karaṇīyaṁ.	akusalam idam vacī kammam dukkhudrayam dukkha vipākam ti evarūpam te rāhula vācāya kammam sa sakkam na karaṇīya 
PA_mn_61:12.7	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:12.8	‘yaṁ kho ahaṁ idaṁ vācāya kammaṁ kattukāmo idaṁ me vacīkammaṁ nevattabyābādhāyapi saṁvatteyya, na parabyābādhāyapi saṁvatteyya—	yam kho aham idam vācāya kammam kattu kāmaḥ idam me vacī kammam na ivatta byābādhāya api savatteyya na para byābādhāya api savatteyya 
PA_mn_61:12.9	kusalaṁ idaṁ vacīkammaṁ sukhudrayaṁ sukhavipākan’ti, evarūpaṁ te, rāhula, vācāya kammaṁ karaṇīyaṁ.	kusalam idam vacī kammam sukha vipākam ti evarūpam te rāhula vācāya kammam karaṇīya 
PA_mn_61:13.1	Karontenapi te, rāhula, vācāya kammaṁ tadeva te vacīkammaṁ paccavekkhitabbaṁ:	karontena api te rāhula vācāya kammam tat eva te vacī kammam paccavekkhitabba 
PA_mn_61:13.2	‘yannu kho ahaṁ idaṁ vācāya kammaṁ karomi idaṁ me vacīkammaṁ attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati—	yat nu khalu aham idam vācāya kammam karomi idam me vacī kammam atta byābādhāya api savattati para byābādhāya api savattati ubhaya byābādhāya api savattati 
PA_mn_61:13.3	akusalaṁ idaṁ vacīkammaṁ dukkhudrayaṁ dukkhavipākan’ti?	akusalam idam vacī kammam dukkhudrayam dukkha vipākam ti 
PA_mn_61:13.4	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:13.5	‘yaṁ kho ahaṁ idaṁ vācāya kammaṁ karomi idaṁ me vacīkammaṁ attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati—	yam kho aham idam vācāya kammam karomi idam me vacī kammam atta byābādhāya api savattati para byābādhāya api savattati ubhaya byābādhāya api savattati 
PA_mn_61:13.6	akusalaṁ idaṁ vacīkammaṁ dukkhudrayaṁ dukkhavipākan’ti, paṭisaṁhareyyāsi tvaṁ, rāhula, evarūpaṁ vacīkammaṁ.	akusalam idam vacī kammam dukkhudrayam dukkha vipākam ti paṭisahareyyāsi tva rāhula evarūpam vacī kamma 
PA_mn_61:13.7	Sace pana tvaṁ, rāhula, paccavekkhamāno evaṁ jāneyyāsi:	sace pana tva rāhula paccavekkhamānaḥ evam jāneyyāsi 
PA_mn_61:13.8	‘yaṁ kho ahaṁ idaṁ vācāya kammaṁ karomi idaṁ me vacīkammaṁ nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati—	yam kho aham idam vācāya kammam karomi idam me vacī kammam na ivatta byābādhāya api savattati na para byābādhāya api savattati na ubhaya byābādhāya api savattati 
PA_mn_61:13.9	kusalaṁ idaṁ vacīkammaṁ sukhudrayaṁ sukhavipākan’ti, anupadajjeyyāsi tvaṁ, rāhula, evarūpaṁ vacīkammaṁ.	kusalam idam vacī kammam su khudrayam sukha vipākam ti anupadajjeyyāsi tva rāhulaḥ evarūpam vacī kamma 
PA_mn_61:14.1	Katvāpi te, rāhula, vācāya kammaṁ tadeva te vacīkammaṁ paccavekkhitabbaṁ:	katvā api te rāhula vācāya kammam tat eva te vacī kammam paccavekkhitabba 
