segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc66:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc66:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc66:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc66:0.4	Gabbhinivagga	▁gabbh ini vagga
PA_pli-tv-bi-vb_pc66:0.5	66. Dutiyagihigatasikkhāpada	▁dutiy a g i hi gat asikkhāpad a
PA_pli-tv-bi-vb_pc66:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc66:1.2	Tena kho pana samayena bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁paripuṇṇ a d vād a sa vass aṃ ▁gihi gat aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁vuṭṭhā pe nti
PA_pli-tv-bi-vb_pc66:1.3	Tā bālā honti abyattā na jānanti kappiyaṁ vā akappiyaṁ vā.	▁tā ▁bāl ā ▁honti ▁a byatt ā ▁na ▁jān anti ▁kappiy aṃ ▁vā ▁akappiy aṃ ▁vā
PA_pli-tv-bi-vb_pc66:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc66:1.5	“kathañhi nāma bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁paripuṇṇ a d vād a sa vass aṃ ▁gihi gat aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁vuṭṭhā pe s s antīti ▁pe
PA_pli-tv-bi-vb_pc66:1.6	“saccaṁ kira, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁paripuṇṇ a d vād a sa vass aṃ ▁gihi gat aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁vuṭṭhā p entīti
PA_pli-tv-bi-vb_pc66:1.7	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc66:1.8	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc66:1.9	kathañhi nāma, bhikkhave, bhikkhuniyo paripuṇṇadvādasavassaṁ gihigataṁ dve vassāni chasu dhammesu asikkhitasikkhaṁ vuṭṭhāpessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁paripuṇṇ a d vād a sa vass aṃ ▁gihi gat aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁as ikkh it as ikkh aṃ ▁vuṭṭhā p essanti
PA_pli-tv-bi-vb_pc66:1.10	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc66:1.11	vigarahitvā dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁vi ga rah itvā ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bi-vb_pc66:1.12	“anujānāmi, bhikkhave, paripuṇṇadvādasavassāya gihigatāya dve vassāni chasu dhammesu sikkhāsammutiṁ dātuṁ.	▁anujānāmi ▁bhikkhave ▁paripuṇṇ a d vād a sa vass āya ▁gihi gat āya ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkhā sammuti ṃ ▁dātuṃ
PA_pli-tv-bi-vb_pc66:1.13	Evañca pana, bhikkhave, dātabbā.	▁evañca ▁pana ▁bhikkhave ▁dātabb ā
PA_pli-tv-bi-vb_pc66:1.14	Tāya paripuṇṇadvādasavassāya gihigatāya saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā bhikkhunīnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	▁tāya ▁paripuṇṇ a d vād a sa vass āya ▁gihi gat āya ▁saṃgh aṃ ▁upasaṃkamitvā ▁ekaṃ saṃ ▁uttar ā saṃ g aṃ ▁karitvā ▁bhikkhunī naṃ ▁pād e ▁vanditvā ▁ uk kuṭ ikaṃ ▁nisīditvā ▁añjaliṃ ▁paggah etvā ▁evam assa ▁ vacanīy o
