segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk58:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk58:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk58:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk58:0.4	Surusuruvagga	▁su ru su ru vagga
PA_pli-tv-bu-vb_sk58:0.5	58. Daṇḍapāṇisikkhāpada	▁daṇḍ apā ṇi sikkhāpada
PA_pli-tv-bu-vb_sk58:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk58:1.2	Tena kho pana samayena chabbaggiyā bhikkhū daṇḍapāṇissa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁daṇḍ a pāṇ issa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk58:1.3.1	“Na daṇḍapāṇissa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁daṇḍ a pāṇ issa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk58:1.4.1	Daṇḍo nāma	▁daṇḍ o ▁nāma
PA_pli-tv-bu-vb_sk58:1.5	majjhimassa purisassa catuhattho daṇḍo.	▁majjhim assa ▁puris assa ▁catu hatth o ▁daṇḍ o
PA_pli-tv-bu-vb_sk58:1.6	Tato ukkaṭṭho adaṇḍo, omako adaṇḍo.	▁tato ▁ukkaṭṭh o ▁a daṇḍ o ▁ o mak o ▁a daṇḍ o
PA_pli-tv-bu-vb_sk58:1.7	Na daṇḍapāṇissa agilānassa dhammo desetabbo.	▁na ▁daṇḍ a pāṇ issa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk58:1.8	Yo anādariyaṁ paṭicca daṇḍapāṇissa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁daṇḍ a pāṇ issa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk58:1.9.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk58:1.10.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk58:1.11	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk58:1.12	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	▁aṭṭham asikkhāpad aṃ ▁niṭṭhitaṃ
