segmentnr	original	analyzed
PA_patthana_8.13:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_8.13:0.2	Dhammapaccanīya (2), Dukapaṭṭhānapāḷi (2)	dhamma paccanīya duka paṭṭhāna pāḷi 
PA_patthana_8.13:0.3	8.13. Kenaciviññeyyaduka	kenacid viññeyya duka 
PA_patthana_8.13:1.1_0	Nakenaci viññeyyaṁ dhammaṁ paṭicca nakenaci viññeyyo dhammo uppajjati hetupaccayā.	na kenacid viññeyyam dhammam paṭicca na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_8.13:1.1_1	Nakenaci viññeyyaṁ dhammaṁ paṭicca nanakenaci viññeyyo dhammo uppajjati hetupaccayā.	na kenacid viññeyyam dhammam paṭicca na na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_8.13:1.1_2	Nakenaci viññeyyaṁ dhammaṁ paṭicca nakenaci viññeyyo ca nanakenaci viññeyyo ca dhammā	na kenacid viññeyyam dhammam paṭicca na kenacid viññeyyaḥ ca na na kenacid viññeyyaḥ ca dhammā 
PA_patthana_8.13:1.1_3	uppajjanti hetupaccayā.	uppajjanti hetu paccayā 
PA_patthana_8.13:2.1	Nanakenaci viññeyyaṁ dhammaṁ paṭicca nanakenaci viññeyyo dhammo uppajjati hetupaccayā … tīṇi.	na na kenacid viññeyyam dhammam paṭicca na na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_8.13:3.1	Nakenaci viññeyyañca nanakenaci viññeyyañca dhammaṁ paṭicca nakenaci viññeyyo dhammo uppajjati hetupaccayā … tīṇi. (Saṅkhittaṁ.)	na kenacid viññeyyam ca na na kenacid viññeyyam ca dhammam paṭicca na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_8.13:4.1	Hetuyā nava …pe… avigate nava. (Sabbattha vitthāro.)	hetuyā nava pe avigate nava sabbattha vitthāro 
PA_patthana_8.13:5.1	Cūḷantaradukaṁ niṭṭhitaṁ.	niṭṭhita 
