segmentnr	original	analyzed
PA_mil_3.3.7:0.1	Milindapañha	milindapañha 
PA_mil_3.3.7:0.2	Vicāravagga	vicāra vagga 
PA_mil_3.3.7:0.3	7. Cakkhuviññāṇādipañha	       
PA_mil_3.3.7:1.1	Rājā āha—	rājā āha 
PA_mil_3.3.7:1.2	“bhante nāgasena, yattha cakkhuviññāṇaṁ uppajjati, tattha manoviññāṇampi uppajjatī”ti?	bhante nāgasena yattha cakkhu viññāṇam uppajjati tattha manaḥ viññāṇam pi uppajjati iti 
PA_mil_3.3.7:1.3	“Āma, mahārāja, yattha cakkhuviññāṇaṁ uppajjati, tattha manoviññāṇampi uppajjatī”ti.	āma mahā rāja yattha cakkhu viññāṇam uppajjati tattha manaḥ viññāṇam pi uppajjati iti 
PA_mil_3.3.7:2.1	“Kiṁ nu kho, bhante nāgasena, paṭhamaṁ cakkhuviññāṇaṁ uppajjati, pacchā manoviññāṇaṁ, udāhu manoviññāṇaṁ paṭhamaṁ uppajjati, pacchā cakkhuviññāṇan”ti?	kim nu kho bhante nāgasena paṭhamam cakkhu viññāṇam uppajjati pacchā manaḥ viññāṇe udāhu manaḥ viññāṇam paṭhamam uppajjati pacchā cakkhu viññāṇam ti 
PA_mil_3.3.7:2.2	“Paṭhamaṁ, mahārāja, cakkhuviññāṇaṁ uppajjati, pacchā manoviññāṇan”ti.	paṭhama mahā rāja cakkhu viññāṇam uppajjati pacchā manaḥ viññāṇam ti 
PA_mil_3.3.7:3.1_0	“Kiṁ nu kho, bhante nāgasena, cakkhuviññāṇaṁ manoviññāṇaṁ āṇāpeti ‘yatthāhaṁ uppajjāmi,	kim nu kho bhante nāgasena cakkhu viññāṇam manaḥ viññāṇam āṇāpeti yattha aham uppajjāmi 
PA_mil_3.3.7:3.1_1	tvampi tattha uppajjāhī’ti, udāhu manoviññāṇaṁ cakkhuviññāṇaṁ āṇāpeti ‘yattha tvaṁ	tvam pi tattha uppajjāhi iti udāhu manaḥ viññāṇam cakkhu viññāṇam āṇāpeti yattha tva 
PA_mil_3.3.7:3.1_2	uppajjissasi, ahampi tattha uppajjissāmī’”ti?	uppajjissasi aham pi tattha uppajjissāmi iti 
PA_mil_3.3.7:3.2	“Na hi, mahārāja, anālāpo tesaṁ aññamaññehī”ti.	na hi mahā rāja an ālāpaḥ tesam aññamaññehi iti 
PA_mil_3.3.7:4.1	“Kathaṁ, bhante nāgasena, yattha cakkhuviññāṇaṁ uppajjati, tattha manoviññāṇampi uppajjatī”ti?	katha bhante nāgasena yattha cakkhu viññāṇam uppajjati tattha manaḥ viññāṇam pi uppajjati iti 
PA_mil_3.3.7:4.2	“Ninnattā ca, mahārāja, dvārattā ca ciṇṇattā ca samudācaritattā cā”ti.	ninnattā ca mahā rāja dvārattā ca ciṇṇattā ca samudācaritattā ca ati 
PA_mil_3.3.7:5.1	“Kathaṁ, bhante nāgasena, ninnattā yattha cakkhuviññāṇaṁ uppajjati, tattha manoviññāṇampi uppajjati?	katha bhante nāgasena ninnattā yattha cakkhu viññāṇam uppajjati tattha manaḥ viññāṇam pi uppajjati 
PA_mil_3.3.7:5.2	Opammaṁ karohī”ti.	opammam karohi iti 
PA_mil_3.3.7:5.3	“Taṁ kiṁ maññasi, mahārāja, deve vassante katamena udakaṁ gaccheyyā”ti?	tam kim maññasi mahā rāja deve vassante katamena udakam gaccheyya ati 
PA_mil_3.3.7:5.4	“Yena, bhante, ninnaṁ, tena gaccheyyā”ti.	yena bhante tena gaccheyyāti 
PA_mil_3.3.7:5.5	“Athāparena samayena devo vasseyya, katamena taṁ udakaṁ gaccheyyā”ti.	atha aparena samayena devaḥ vasseyya katamena tam udakam gaccheyya ati 
PA_mil_3.3.7:5.6	“Yena, bhante, purimaṁ udakaṁ gataṁ, tampi tena gaccheyyā”ti.	yena bhante purimam udakam gata tam pi tena gaccheyya ati 
PA_mil_3.3.7:6.1_0	“Kiṁ nu kho, mahārāja, purimaṁ udakaṁ pacchimaṁ udakaṁ āṇāpeti ‘yenāhaṁ gacchāmi,	kim nu khalu mahā rāja purimam udakam pacchimam udakam yena aham gacchāmi 
PA_mil_3.3.7:6.1_1	tvampi tena gacchāhī’ti, pacchimaṁ vā udakaṁ purimaṁ udakaṁ āṇāpeti ‘yena tvaṁ gacchissasi,	tvam pi tena gacchāhi iti pacchimam vai udakam purimam udakam āṇāpeti yena tvam gacchissasi 
PA_mil_3.3.7:6.1_2	ahampi tena gacchissāmī’”ti.	aham pi tena gacchissāmi iti 
PA_mil_3.3.7:6.2	“Na hi, bhante, anālāpo tesaṁ aññamaññehi, ninnattā gacchantī”ti.	na hi bhante an ālāpaḥ tesam aññamaññehi ninnattāḥ gacchanti iti 
PA_mil_3.3.7:6.3_0	“Evameva kho, mahārāja, ninnattā yattha cakkhuviññāṇaṁ uppajjati, tattha manoviññāṇampi	evam eva kho mahā rāja ninnattā yattha cakkhu viññāṇam uppajjati tattha manaḥ viññāṇam pi 
PA_mil_3.3.7:6.3_1	uppajjati, na cakkhuviññāṇaṁ manoviññāṇaṁ āṇāpeti ‘yatthāhaṁ uppajjāmi, tvampi tattha	uppajjati na cakkhu viññāṇam manaḥ viññāṇam āṇāpeti yattha aham uppajjāmi tvam pi tattha 
PA_mil_3.3.7:6.3_2	uppajjāhī’ti, nāpi manoviññāṇaṁ cakkhuviññāṇaṁ āṇāpeti ‘yattha tvaṁ uppajjissasi,	uppajjāhi iti na api manaḥ viññāṇam cakkhu viññāṇam āṇāpeti yattha tvam uppajjissasi 
PA_mil_3.3.7:6.3_3	ahampi tattha uppajjissāmī’ti, anālāpo tesaṁ aññamaññehi, ninnattā uppajjantī”ti.	aham pi tattha uppajjissāmi iti an ālāpaḥ tesam aññamaññehi ninnattāḥ uppajjanti iti 
PA_mil_3.3.7:7.1	“Kathaṁ, bhante nāgasena, dvārattā yattha cakkhuviññāṇaṁ uppajjati, tattha manoviññāṇampi uppajjati?	katha bhante nāgasena dvāra attā yattha cakkhu viññāṇam uppajjati tattha manaḥ viññāṇam pi uppajjati 
PA_mil_3.3.7:7.2	Opammaṁ karohī”ti.	opammam karohi iti 
PA_mil_3.3.7:7.3	“Taṁ kiṁ maññasi, mahārāja, rañño paccantimaṁ nagaraṁ assa daḷhapākāratoraṇaṁ ekadvāraṁ, tato puriso nikkhamitukāmo bhaveyya, katamena nikkhameyyā”ti?	tam kim maññasi mahā rāja rañño paccantimam nagaram assa daḷha pākāra toraṇam eka dvāra tatas purisaḥ nikkhamitu kāmaḥ bhaveyya katamena nikkhameyya ati 
PA_mil_3.3.7:7.4	“Dvārena, bhante, nikkhameyyā”ti.	dvārena bhante nikkhameyya ati 
PA_mil_3.3.7:7.5	“Athāparo puriso nikkhamitukāmo bhaveyya, katamena so nikkhameyyā”ti?	atha aparaḥ purisaḥ nikkhamitu kāmaḥ bhaveyya katamena so nikkhameyya ati 
PA_mil_3.3.7:7.6	“Yena, bhante, purimo puriso nikkhanto, sopi tena nikkhameyyā”ti.	yena bhante purimaḥ puriso nikkhanto saḥ api tena nikkhameyya ati 
PA_mil_3.3.7:8.1_0	“Kiṁ nu kho, mahārāja, purimo puriso pacchimaṁ purisaṁ āṇāpeti ‘yenāhaṁ gacchāmi,	kim nu kho mahā rāja purimaḥ puriso pacchimam purisam āṇāpeti yena aham gacchāmi 
