segmentnr	original	analyzed
PA_mn_23:0.1	Majjhima Nikāya 23	majjhima nikāya 
PA_mn_23:0.2	Vammikasutta	vammika sutta 
PA_mn_23:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_23:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_23:1.3	Tena kho pana samayena āyasmā kumārakassapo andhavane viharati.	tena khalu pana samayena āyasmā kumārakassapaḥ andhavane viharati 
PA_mn_23:1.4_0	Atha kho aññatarā devatā abhikkantāya rattiyā abhikkantavaṇṇā kevalakappaṁ andhavanaṁ	atha kho aññatarā devatā abhikkantāya rattiyā abhikkanta vaṇṇā kevala kappam andhavana 
PA_mn_23:1.4_1	obhāsetvā yenāyasmā kumārakassapo tenupasaṅkami; upasaṅkamitvā ekamantaṁ aṭṭhāsi.	obhāsetvā yena ayasmā kumārakassapo tena upasaṅkami upasaṅkamitvā ekamantam aṭṭhāsi 
PA_mn_23:1.4_2	Ekamantaṁ ṭhitā kho sā devatā āyasmantaṁ kumārakassapaṁ etadavoca:	ekamantam ṭhitā kho sā devatā āyasmantam kumārakassapam etat avoca 
PA_mn_23:2.1	“Bhikkhu bhikkhu, ayaṁ vammiko rattiṁ dhūmāyati, divā pajjalati.	bhikkhu bhikkhu ayam vammikaḥ rattim dhūmāyati divā pajjalati 
PA_mn_23:2.2	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.3	‘abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.4	Abhikkhaṇanto sumedho satthaṁ ādāya addasa laṅgiṁ	sumedhaḥ sattham ādāya addasa laṅgi 
PA_mn_23:2.5	‘laṅgī, bhadante’ti.	laṅgī bhadanta iti 
PA_mn_23:2.6	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.7	‘ukkhipa laṅgiṁ;	ukkhipa laṅgi 
PA_mn_23:2.8	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.9	Abhikkhaṇanto sumedho satthaṁ ādāya addasa uddhumāyikaṁ.	sumedhaḥ sattham ādāya addasa uddhumāyika 
PA_mn_23:2.10	‘Uddhumāyikā, bhadante’ti.	uddhumāyikāḥ bhadanta iti 
PA_mn_23:2.11	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.12	‘ukkhipa uddhumāyikaṁ;	ukkhipa uddhumāyika 
PA_mn_23:2.13	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.14	Abhikkhaṇanto sumedho satthaṁ ādāya addasa dvidhāpathaṁ.	sumedhaḥ sattham ādāya addasa dvidhā patha 
PA_mn_23:2.15	‘Dvidhāpatho, bhadante’ti.	dvidhā pathaḥ bhadanta iti 
PA_mn_23:2.16	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.17	‘ukkhipa dvidhāpathaṁ;	ukkhipa dvidhāpatha 
PA_mn_23:2.18	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.19	Abhikkhaṇanto sumedho satthaṁ ādāya addasa caṅgavāraṁ.	sumedhaḥ sattham ādāya addasa caṅgavāra 
PA_mn_23:2.20	‘Caṅgavāro, bhadante’ti.	caṅgavāraḥ bhadanta iti 
PA_mn_23:2.21	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.22	‘ukkhipa caṅgavāraṁ;	ukkhipa caṅgavāra 
PA_mn_23:2.23	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.24	Abhikkhaṇanto sumedho satthaṁ ādāya addasa kummaṁ.	sumedhaḥ sattham ādāya addasa kumma 
PA_mn_23:2.25	‘Kummo, bhadante’ti.	kummaḥ bhadanta iti 
PA_mn_23:2.26	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.27	‘ukkhipa kummaṁ;	ukkhipa kumma 
PA_mn_23:2.28	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.29	Abhikkhaṇanto sumedho satthaṁ ādāya addasa asisūnaṁ.	sumedhaḥ sattham ādāya addasa asisūna 
PA_mn_23:2.30	‘Asisūnā, bhadante’ti.	asi sūnā bhadanta iti 
PA_mn_23:2.31	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.32	‘ukkhipa asisūnaṁ;	ukkhipa asisūna 
PA_mn_23:2.33	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.34	Abhikkhaṇanto sumedho satthaṁ ādāya addasa maṁsapesiṁ.	sumedhaḥ sattham ādāya addasa masapesi 
PA_mn_23:2.35	‘Maṁsapesi, bhadante’ti.	masapesi bhadanta iti 
PA_mn_23:2.36	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.37	‘ukkhipa maṁsapesiṁ;	ukkhipa masapesi 
PA_mn_23:2.38	abhikkhaṇa, sumedha, satthaṁ ādāyā’ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:2.39	Abhikkhaṇanto sumedho satthaṁ ādāya addasa nāgaṁ.	sumedhaḥ sattham ādāya addasa nāga 
PA_mn_23:2.40	‘Nāgo, bhadante’ti.	nāgaḥ bhadanta iti 
PA_mn_23:2.41	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:2.42	‘tiṭṭhatu nāgo, mā nāgaṁ ghaṭṭesi; namo karohi nāgassā’ti.	tiṭṭhatu nāgaḥ mā nāgam ghaṭṭesi namaḥ karohi nāgassa ati 
PA_mn_23:2.43	Ime kho tvaṁ, bhikkhu, pañhe bhagavantaṁ upasaṅkamitvā puccheyyāsi, yathā ca te bhagavā byākaroti tathā naṁ dhāreyyāsi.	ime kho tva bhikkhu pañhe bhagavantam upasaṅkamitvā puccheyyāsi yathā ca te bhagavā byākaroti tathā nam dhāreyyāsi 
PA_mn_23:2.44_0	Nāhaṁ taṁ, bhikkhu, passāmi sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā	na aham ta bhikkhu passāmi sa devake loke sa mārake sa brahmake sa ssamaṇa brāhmaṇiyā 
PA_mn_23:2.44_1	pajāya sadevamanussāya, yo imesaṁ pañhānaṁ veyyākaraṇena cittaṁ ārādheyya aññatra	pajāya sa deva manussāya yaḥ imesam pañhānam veyyākaraṇena cittam ārādheyya aññatra 
PA_mn_23:2.44_2	tathāgatena vā, tathāgatasāvakena vā, ito vā pana sutvā”ti—	tathāgatena vā tathāgata sāvakena vā itas vā pana sutvā ati 
PA_mn_23:2.45	Idamavoca sā devatā.	idam avoca sā devatā 
PA_mn_23:2.46	Idaṁ vatvā tatthevantaradhāyi.	idam vatvā tattha iva antaradhāyi 
PA_mn_23:3.1_0	Atha kho āyasmā kumārakassapo tassā rattiyā accayena yena bhagavā tenupasaṅkami;	atha kho āyasmā kumārakassapaḥ tassāḥ rattiyāḥ accayena yena bhagavā tena upasaṅkami 
PA_mn_23:3.1_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā	upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ khalu āyasmā 
PA_mn_23:3.1_2	kumārakassapo bhagavantaṁ etadavoca:	kumārakassapaḥ bhagavantam etat avoca 
PA_mn_23:3.2_0	“imaṁ, bhante, rattiṁ aññatarā devatā abhikkantāya rattiyā abhikkantavaṇṇā kevalakappaṁ	ima bhante rattim aññatarā devatā abhikkantāya rattiyā abhikkanta vaṇṇā kevalakappa 
PA_mn_23:3.2_1	andhavanaṁ obhāsetvā yenāhaṁ tenupasaṅkami; upasaṅkamitvā ekamantaṁ aṭṭhāsi. Ekamantaṁ	andhavanam obhāsetvā yena aham tena upasaṅkami upasaṅkamitvā ekamantam aṭṭhāsi ekamanta 
PA_mn_23:3.2_2	ṭhitā kho, bhante, sā devatā maṁ etadavoca:	ṭhitā kho bhante sā devatā mam etat avoca 
PA_mn_23:3.3	‘bhikkhu bhikkhu, ayaṁ vammiko rattiṁ dhūmāyati, divā pajjalati.	bhikkhu bhikkhu ayam vammikaḥ rattim dhūmāyati divā pajjalati 
PA_mn_23:3.4	Brāhmaṇo evamāha:	brāhmaṇaḥ evam āha 
PA_mn_23:3.5	“abhikkhaṇa, sumedha, satthaṁ ādāyā”ti.	abhikkhaṇa sumedha sattham ādāya ati 
PA_mn_23:3.6	Abhikkhaṇanto sumedho satthaṁ ādāya …pe…	sumedhaḥ sattham ādāya pe 
PA_mn_23:3.7	ito vā pana sutvā’ti.	itas vā pana sutvā ati 
PA_mn_23:3.8	Idamavoca, bhante, sā devatā.	idam avoca bhante sā devatā 
PA_mn_23:3.9	Idaṁ vatvā tatthevantaradhāyi.	idam vatvā tattha iva antaradhāyi 
PA_mn_23:3.10_0	Ko nu kho, bhante, vammiko, kā rattiṁ dhūmāyanā, kā divā pajjalanā, ko brāhmaṇo,	kaḥ nu khalu bhante vammikaḥ kā rattim dhūmāyanā kā divā pajjalanā kaḥ brāhmaṇaḥ 
