segmentnr	original	folio	analyzed
PA_patthana_21.5:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_21.5:0.2	Dhammapaccanīyānuloma (4), Dukatikapaṭṭhānapāḷi (3)	0	
PA_patthana_21.5:0.3	21.5. Cūḷantaraduka, Kusalattika	0	
PA_patthana_21.5:1.1	Naappaccayaṁ nakusalaṁ dhammaṁ paccayā sappaccayo kusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	1	
PA_patthana_21.5:2.1	Naappaccayaṁ naakusalaṁ dhammaṁ paccayā sappaccayo akusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	2	
PA_patthana_21.5:3.1	Naappaccayaṁ naabyākataṁ dhammaṁ paṭicca sappaccayo abyākato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ, adhipatiyā ekaṁ …pe… avigate ekaṁ.	3	
PA_patthana_21.5:4.1	Naasaṅkhataṁ …pe…. (Sappaccayadukasadisaṁ.)	4	
PA_patthana_21.5:5.1	Nasanidassanaṁ nakusalaṁ dhammaṁ paccayā anidassano kusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	5	
PA_patthana_21.5:6.1	Nasanidassanaṁ naakusalaṁ dhammaṁ paccayā anidassano akusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	6	
PA_patthana_21.5:7.1_0	Nasanidassanaṁ naabyākataṁ dhammaṁ paṭicca sanidassano abyākato dhammo uppajjati	7	
PA_patthana_21.5:7.1_1	hetupaccayā. Nasanidassanaṁ naabyākataṁ dhammaṁ paṭicca anidassano abyākato dhammo	7	
PA_patthana_21.5:7.1_2	uppajjati hetupaccayā. Nasanidassanaṁ naabyākataṁ dhammaṁ paṭicca sanidassano abyākato	7	
PA_patthana_21.5:7.1_3	ca anidassano abyākato ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi,	7	
PA_patthana_21.5:7.1_4	adhipatiyā tīṇi …pe… avigate tīṇi.	7	
PA_patthana_21.5:8.1	Nasappaṭighaṁ nakusalaṁ dhammaṁ paccayā appaṭigho kusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	8	
PA_patthana_21.5:9.1	Nasappaṭighaṁ naakusalaṁ dhammaṁ paccayā appaṭigho akusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	9	
PA_patthana_21.5:10.1	Nasappaṭighaṁ naabyākataṁ dhammaṁ paṭicca sappaṭigho abyākato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.	10	
PA_patthana_21.5:11.1	Naarūpiṁ nakusalaṁ dhammaṁ paccayā arūpī kusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	11	
PA_patthana_21.5:12.1	Naarūpiṁ naakusalaṁ dhammaṁ paccayā arūpī akusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	12	
PA_patthana_21.5:13.1	Narūpiṁ naabyākataṁ dhammaṁ paṭicca rūpī abyākato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ, adhipatiyā ekaṁ …pe… avigate ekaṁ.	13	
PA_patthana_21.5:14.1_0	Nalokuttaraṁ nakusalaṁ dhammaṁ paccayā lokiyo kusalo dhammo uppajjati hetupaccayā.	14	
PA_patthana_21.5:14.1_1	Nalokuttaraṁ nakusalaṁ dhammaṁ paccayā lokuttaro kusalo dhammo uppajjati hetupaccayā.	14	
