segmentnr	original	analyzed
PA_pli-tv-pvr_1.15:0.1	Parivāra	▁parivār a
PA_pli-tv-pvr_1.15:0.2	Bhikkhuvibhaṅga	▁bhikkhu vibhaṃg a
PA_pli-tv-pvr_1.15:0.3	Dutiyabhāga	▁dutiy a bhāg a
PA_pli-tv-pvr_1.15:0.4	1.5 Samathavāra	▁samath avāra
PA_pli-tv-pvr_1.15:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	▁methun aṃ ▁dhammaṃ ▁paṭisev an apaccayā ▁āpattiyo ▁satta nnaṃ ▁samath ānaṃ ▁kati hi ▁samath ehi ▁samma nti
PA_pli-tv-pvr_1.15:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	▁methun aṃ ▁dhammaṃ ▁paṭisev an apaccayā ▁āpattiyo ▁satta nnaṃ ▁samath ānaṃ ▁tīhi ▁samath ehi ▁samma nti
PA_pli-tv-pvr_1.15:1.3	siyā sammukhāvinayena ca paṭiññātakaraṇena ca;	▁siyā ▁sammukhā vinay ena ▁ca ▁paṭiññā t akaraṇ ena ▁ca
PA_pli-tv-pvr_1.15:1.4	siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	▁siyā ▁sammukhā vinay ena ▁ca ▁tiṇ avatth ā r akena ▁ca ▁pe
PA_pli-tv-pvr_1.15:2.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ samathānaṁ katihi samathehi sammati?	▁anādar iyaṃ ▁paṭicca ▁udak e ▁ucc ā raṃ ▁vā ▁pass āva ṃ ▁vā ▁kh e ḷ aṃ ▁vā ▁karaṇ apaccayā ▁āpatti ▁satta nnaṃ ▁samath ānaṃ ▁kati hi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_1.15:2.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ samathānaṁ tīhi samathehi sammati—	▁anādar iyaṃ ▁paṭicca ▁udak e ▁ucc ā raṃ ▁vā ▁pass āva ṃ ▁vā ▁kh e ḷ aṃ ▁vā ▁karaṇ apaccayā ▁āpatti ▁satta nnaṃ ▁samath ānaṃ ▁tīhi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_1.15:2.3	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena cāti.	▁siyā ▁sammukhā vinay ena ▁ca ▁paṭiññā t akaraṇ ena ▁ca ▁siyā ▁sammukhā vinay ena ▁ca ▁tiṇ avatth ā r akena ▁cāti
PA_pli-tv-pvr_1.15:3.1	Samathavāro niṭṭhito sattamo.	▁samath avāro ▁niṭṭhito ▁sattam o
