segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc89:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc89:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc89:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc89:0.4	Ratanavagga	▁ratan avagga
PA_pli-tv-bu-vb_pc89:0.5	89. Nisīdanasikkhāpada	▁nisīd ana sikkhāpada
PA_pli-tv-bu-vb_pc89:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc89:1.2	Tena kho pana samayena bhagavatā bhikkhūnaṁ nisīdanaṁ anuññātaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁bhagavatā ▁bhikkhūnaṃ ▁nisīd anaṃ ▁anuññāt aṃ ▁hoti
PA_pli-tv-bu-vb_pc89:1.3	Chabbaggiyā bhikkhū—	▁chabbaggiyā ▁bhikkhū
PA_pli-tv-bu-vb_pc89:1.4	“bhagavatā nisīdanaṁ anuññātan”ti appamāṇikāni nisīdanāni dhārenti.	▁bhagavatā ▁nisīd anaṃ ▁anuññāt anti ▁ appamāṇ ikā ni ▁nisīd an āni ▁dhār enti
PA_pli-tv-bu-vb_pc89:1.5	Mañcassapi pīṭhassapi puratopi pacchatopi olambenti.	▁mañc assa pi ▁ pīṭh assa pi ▁purato pi ▁pacchato pi ▁ o lamb enti
PA_pli-tv-bu-vb_pc89:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc89:1.7	“kathañhi nāma chabbaggiyā bhikkhū appamāṇikāni nisīdanāni dhāressantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁ appamāṇ ikā ni ▁nisīd an āni ▁dhār e s s antīti ▁pe
PA_pli-tv-bu-vb_pc89:1.8	“saccaṁ kira tumhe, bhikkhave, appamāṇikāni nisīdanāni dhārethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁ appamāṇ ikā ni ▁nisīd an āni ▁dhār e thāti
PA_pli-tv-bu-vb_pc89:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc89:1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc89:1.11	kathañhi nāma tumhe, moghapurisā, appamāṇikāni nisīdanāni dhāressatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁ appamāṇ ikā ni ▁nisīd an āni ▁dhār e ssa tha
PA_pli-tv-bu-vb_pc89:1.12	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc89:1.13	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc89:1.14.1	“Nisīdanaṁ pana bhikkhunā kārayamānena pamāṇikaṁ kāretabbaṁ.	▁nisīd anaṃ ▁pana ▁bhikkhunā ▁ kār a y amān ena ▁pamāṇ ikaṃ ▁ kār etabbaṃ
PA_pli-tv-bu-vb_pc89:1.15	Tatridaṁ pamāṇaṁ—dīghaso dve vidatthiyo, sugatavidatthiyā; tiriyaṁ diyaḍḍhaṁ.	▁tatr idaṃ ▁pamāṇ aṃ d ī gh as o ▁dve ▁vi d atth iyo ▁sugat avi d atth iyā ▁ ti riy aṃ ▁d iy aḍḍh aṃ
PA_pli-tv-bu-vb_pc89:1.16	Taṁ atikkāmayato chedanakaṁ pācittiyan”ti.	▁taṃ ▁ati k kām ayato ▁ ched an akaṃ ▁pācittiy anti
PA_pli-tv-bu-vb_pc89:1.17	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhūnaṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bu-vb_pc89:2.1	Tena kho pana samayena āyasmā udāyī mahākāyo hoti.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁ud ā y ī ▁mahā kā yo ▁hoti
PA_pli-tv-bu-vb_pc89:2.2	So bhagavato purato nisīdanaṁ paññapetvā samantato samañchamāno nisīdati.	▁so ▁bhagavato ▁purato ▁nisīd anaṃ ▁paññap etvā ▁samantato ▁sam a ñch amāno ▁nisīd ati
PA_pli-tv-bu-vb_pc89:2.3	Atha kho bhagavā āyasmantaṁ udāyiṁ etadavoca—	▁atha ▁kho ▁bhagavā ▁āyasmant aṃ ▁udāyi ṃ ▁etadavoca
PA_pli-tv-bu-vb_pc89:2.4	“kissa tvaṁ, udāyi, nisīdanaṁ samantato samañchasi;	▁kissa ▁tvaṃ ▁udāyi ▁nisīd anaṃ ▁samantato ▁sam a ñch asi
PA_pli-tv-bu-vb_pc89:2.5	seyyathāpi purāṇāsikoṭṭho”ti?	▁seyyathāpi ▁purāṇ āsi ko ṭṭh oti
PA_pli-tv-bu-vb_pc89:2.6	“Tathā hi pana, bhante, bhagavatā bhikkhūnaṁ atikhuddakaṁ nisīdanaṁ anuññātan”ti.	▁tathā ▁hi ▁pana ▁bhante ▁bhagavatā ▁bhikkhūnaṃ ▁ati khudd akaṃ ▁nisīd anaṃ ▁anuññāt anti
PA_pli-tv-bu-vb_pc89:2.7	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bu-vb_pc89:2.8	“anujānāmi, bhikkhave, nisīdanassa dasaṁ vidatthiṁ.	▁anujānāmi ▁bhikkhave ▁nisīd an assa ▁dasa ṃ ▁vi d atth iṃ
PA_pli-tv-bu-vb_pc89:2.9	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc89:2.10.1	“Nisīdanaṁ pana bhikkhunā kārayamānena pamāṇikaṁ kāretabbaṁ.	▁nisīd anaṃ ▁pana ▁bhikkhunā ▁ kār a y amān ena ▁pamāṇ ikaṃ ▁ kār etabbaṃ
PA_pli-tv-bu-vb_pc89:2.11	Tatridaṁ pamāṇaṁ—dīghaso dve vidatthiyo, sugatavidatthiyā; tiriyaṁ diyaḍḍhaṁ. Dasā vidatthi.	▁tatr idaṃ ▁pamāṇ aṃ d ī gh as o ▁dve ▁vi d atth iyo ▁sugat avi d atth iyā ▁ ti riy aṃ ▁d iy aḍḍh aṃ ▁ das ā ▁vi datt hi
PA_pli-tv-bu-vb_pc89:2.12	Taṁ atikkāmayato chedanakaṁ pācittiyan”ti.	▁taṃ ▁ati k kām ayato ▁ ched an akaṃ ▁pācittiy anti
PA_pli-tv-bu-vb_pc89:3.1.1	Nisīdanaṁ nāma	▁nisīd anaṃ ▁nāma
PA_pli-tv-bu-vb_pc89:3.1.2	sadasaṁ vuccati.	▁sa das aṃ ▁vuccati
PA_pli-tv-bu-vb_pc89:3.1.3	Kārayamānenāti	▁ kār a y amān enāti
PA_pli-tv-bu-vb_pc89:3.1.4	karonto vā kārāpento vā pamāṇikaṁ kāretabbaṁ.	▁karonto ▁vā ▁kārāp ento ▁vā ▁pamāṇ ikaṃ ▁ kār etabbaṃ
PA_pli-tv-bu-vb_pc89:3.1.5	Tatridaṁ pamāṇaṁ— dīghaso dve vidatthiyo, sugatavidatthiyā; tiriyaṁ diyaḍḍhaṁ. Dasā vidatthi.	▁tatr idaṃ ▁pamāṇ aṃ ▁dīgh as o ▁dve ▁vi d atth iyo ▁sugat avi d atth iyā ▁ ti riy aṃ ▁d iy aḍḍh aṃ ▁ das ā ▁vi datt hi
PA_pli-tv-bu-vb_pc89:3.1.6	Taṁ atikkāmetvā karoti vā kārāpeti vā, payoge dukkaṭaṁ.	▁taṃ ▁ati k kām etvā ▁karoti ▁vā ▁kārāp eti ▁vā ▁payog e ▁dukkaṭaṃ
PA_pli-tv-bu-vb_pc89:3.1.7	Paṭilābhena chinditvā pācittiyaṁ desetabbaṁ.	▁ paṭilābh ena ▁chind itvā ▁pācittiy aṃ ▁des etabbaṃ
