segmentnr	original	folio	analyzed
PA_ud_2.5:0.1	Udāna 2.5	0	
PA_ud_2.5:0.2	Upāsakasutta	0	
PA_ud_2.5:1.1	Evaṁ me sutaṁ—	1	
PA_ud_2.5:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_2.5:1.3	Tena kho pana samayena aññataro icchānaṅgalako upāsako sāvatthiṁ anuppatto hoti kenacideva karaṇīyena.	1	
PA_ud_2.5:1.4	Atha kho so upāsako sāvatthiyaṁ taṁ karaṇīyaṁ tīretvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	1	
PA_ud_2.5:1.5	Ekamantaṁ nisinnaṁ kho taṁ upāsakaṁ bhagavā etadavoca:	1	
PA_ud_2.5:1.6	“cirassaṁ kho tvaṁ, upāsaka, imaṁ pariyāyamakāsi yadidaṁ idhāgamanāyā”ti.	1	
PA_ud_2.5:2.1	“Cirapaṭikāhaṁ, bhante, bhagavantaṁ dassanāya upasaṅkamitukāmo, api cāhaṁ kehici kehici kiccakaraṇīyehi byāvaṭo. Evāhaṁ nāsakkhiṁ bhagavantaṁ dassanāya upasaṅkamitun”ti.	2	
PA_ud_2.5:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_2.5:4.1	“Sukhaṁ vata tassa na hoti kiñci,	4	
PA_ud_2.5:4.2	Saṅkhātadhammassa bahussutassa;	4	
PA_ud_2.5:4.3	Sakiñcanaṁ passa vihaññamānaṁ,	4	
PA_ud_2.5:4.4	Jano janasmiṁ paṭibandharūpo”ti.	4	
PA_ud_2.5:4.5	Pañcamaṁ.	4	
