segmentnr	original	folio	analyzed
PA_tha-ap_65:0.1	Therāpadāna	0	
PA_tha-ap_65:0.2	Sakacintaniyavagga	0	
PA_tha-ap_65:0.3	3. Paccāgamaniyattheraapadāna	0	
PA_tha-ap_65:1.1	“Sindhuyā nadiyā tīre,	1	
PA_tha-ap_65:1.2	cakkavāko ahaṁ tadā;	1	
PA_tha-ap_65:1.3	Suddhasevālabhakkhohaṁ,	1	
PA_tha-ap_65:1.4	pāpesu ca susaññato.	1	
PA_tha-ap_65:2.1	Addasaṁ virajaṁ buddhaṁ,	2	
PA_tha-ap_65:2.2	gacchantaṁ anilañjase;	2	
PA_tha-ap_65:2.3	Tuṇḍena sālaṁ paggayha,	2	
PA_tha-ap_65:2.4	vipassissābhiropayiṁ.	2	
PA_tha-ap_65:3.1	Yassa saddhā tathāgate,	3	
PA_tha-ap_65:3.2	acalā supatiṭṭhitā;	3	
PA_tha-ap_65:3.3	Tena cittappasādena,	3	
PA_tha-ap_65:3.4	duggatiṁ so na gacchati.	3	
PA_tha-ap_65:4.1	Svāgataṁ vata me āsi,	4	
PA_tha-ap_65:4.2	buddhaseṭṭhassa santike;	4	
PA_tha-ap_65:4.3	Vihaṅgamena santena,	4	
PA_tha-ap_65:4.4	subījaṁ ropitaṁ mayā.	4	
PA_tha-ap_65:5.1	Ekanavutito kappe,	5	
PA_tha-ap_65:5.2	yaṁ pupphamabhiropayiṁ;	5	
PA_tha-ap_65:5.3	Duggatiṁ nābhijānāmi,	5	
PA_tha-ap_65:5.4	buddhapūjāyidaṁ phalaṁ.	5	
PA_tha-ap_65:6.1	Sucārudassanā nāma,	6	
PA_tha-ap_65:6.2	aṭṭhete ekanāmakā;	6	
PA_tha-ap_65:6.3	Kappe sattarase āsuṁ,	6	
PA_tha-ap_65:6.4	cakkavattī mahabbalā.	6	
PA_tha-ap_65:7.1	Paṭisambhidā catasso,	7	
PA_tha-ap_65:7.2	…pe…	7	
PA_tha-ap_65:7.3	kataṁ buddhassa sāsanaṁ”.	7	
PA_tha-ap_65:8.1	Itthaṁ sudaṁ āyasmā paccāgamaniyo thero imā gāthāyo abhāsitthāti.	8	
PA_tha-ap_65:9.1	Paccāgamaniyattherassāpadānaṁ tatiyaṁ.	9	
