segmentnr	original	folio	analyzed
PA_ud_4.5:0.1	Udāna 4.5	0	
PA_ud_4.5:0.2	Nāgasutta	0	
PA_ud_4.5:1.1	Evaṁ me sutaṁ—	1	
PA_ud_4.5:1.2	ekaṁ samayaṁ bhagavā kosambiyaṁ viharati ghositārāme.	1	
PA_ud_4.5:1.3	Tena kho pana samayena bhagavā ākiṇṇo viharati bhikkhūhi bhikkhunīhi upāsakehi upāsikāhi rājūhi rājamahāmattehi titthiyehi titthiyasāvakehi.	1	
PA_ud_4.5:1.4	Ākiṇṇo dukkhaṁ na phāsu viharati.	1	
PA_ud_4.5:1.5	Atha kho bhagavato etadahosi:	1	
PA_ud_4.5:1.6	“ahaṁ kho etarahi ākiṇṇo viharāmi bhikkhūhi bhikkhunīhi upāsakehi upāsikāhi rājūhi rājamahāmattehi titthiyehi titthiyasāvakehi.	1	
PA_ud_4.5:1.7	Ākiṇṇo dukkhaṁ na phāsu viharāmi.	1	
PA_ud_4.5:1.8	Yannūnāhaṁ eko gaṇasmā vūpakaṭṭho vihareyyan”ti.	1	
PA_ud_4.5:2.1	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya kosambiṁ piṇḍāya pāvisi.	2	
PA_ud_4.5:2.2_0	Kosambiyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto sāmaṁ senāsanaṁ saṁsāmetvā	2	
PA_ud_4.5:2.2_1	pattacīvaramādāya anāmantetvā upaṭṭhākaṁ anapaloketvā bhikkhusaṅghaṁ eko adutiyo	2	
PA_ud_4.5:2.2_2	yena pālileyyakaṁ tena cārikaṁ pakkāmi.	2	
PA_ud_4.5:2.3	Anupubbena cārikaṁ caramāno yena pālileyyakaṁ tadavasari.	2	
PA_ud_4.5:2.4	Tatra sudaṁ bhagavā pālileyyake viharati rakkhitavanasaṇḍe bhaddasālamūle.	2	
PA_ud_4.5:3.1_0	Aññataropi kho hatthināgo ākiṇṇo viharati hatthīhi hatthinīhi hatthikalabhehi hatthicchāpehi.	3	
PA_ud_4.5:3.1_1	Chinnaggāni ceva tiṇāni khādati, obhaggobhaggañcassa sākhābhaṅgaṁ khādanti, āvilāni	3	
