segmentnr	original	folio	analyzed
PA_ds_2.1.5:0.1	Dhammasaṅgaṇī	0	
PA_ds_2.1.5:0.2	2 Niddesa	0	
PA_ds_2.1.5:0.3	2.1 Cittuppādakaṇḍa	0	
PA_ds_2.1.5:0.4	2.1.5. Lokuttarakusala	0	
PA_ds_2.1.5:1.0	2.1.5.1. Suddhikapaṭipadā	1	
PA_ds_2.1.5:1.1	Katame dhammā kusalā?	1	
PA_ds_2.1.5:1.2_0	Yasmiṁ samaye lokuttaraṁ jhānaṁ bhāveti niyyānikaṁ apacayagāmiṁ diṭṭhigatānaṁ pahānāya	1	
PA_ds_2.1.5:1.2_1	paṭhamāya bhūmiyā pattiyā vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati	1	
PA_ds_2.1.5:1.2_2	dukkhapaṭipadaṁ dandhābhiññaṁ, tasmiṁ samaye phasso hoti, vedanā hoti, saññā hoti,	1	
PA_ds_2.1.5:1.2_3	cetanā hoti, cittaṁ hoti, vitakko hoti, vicāro hoti, pīti hoti, sukhaṁ hoti, cittassekaggatā	1	
PA_ds_2.1.5:1.2_4	hoti, saddhindriyaṁ hoti, vīriyindriyaṁ hoti, satindriyaṁ hoti, samādhindriyaṁ hoti,	1	
PA_ds_2.1.5:1.2_5	paññindriyaṁ hoti, manindriyaṁ hoti, somanassindriyaṁ hoti, jīvitindriyaṁ hoti, anaññātaññassāmītindriyaṁ	1	
PA_ds_2.1.5:1.2_6	hoti, sammādiṭṭhi hoti, sammāsaṅkappo hoti, sammāvācā hoti, sammākammanto hoti, sammāājīvo	1	
PA_ds_2.1.5:1.2_7	hoti, sammāvāyāmo hoti, sammāsati hoti, sammāsamādhi hoti, saddhābalaṁ hoti, vīriyabalaṁ	1	
PA_ds_2.1.5:1.2_8	hoti, satibalaṁ hoti, samādhibalaṁ hoti, paññābalaṁ hoti, hiribalaṁ hoti, ottappabalaṁ	1	
PA_ds_2.1.5:1.2_9	hoti, alobho hoti, adoso hoti, amoho hoti, anabhijjhā hoti, abyāpādo hoti, sammādiṭṭhi	1	
PA_ds_2.1.5:1.2_10	hoti, hirī hoti, ottappaṁ hoti, kāyapassaddhi hoti, cittapassaddhi hoti, kāyalahutā	1	
PA_ds_2.1.5:1.2_11	hoti, cittalahutā hoti, kāyamudutā hoti, cittamudutā hoti, kāyakammaññatā hoti, cittakammaññatā	1	
PA_ds_2.1.5:1.2_12	hoti, kāyapāguññatā hoti, cittapāguññatā hoti, kāyujukatā hoti, cittujukatā hoti,	1	
PA_ds_2.1.5:1.2_13	sati hoti, sampajaññaṁ hoti, samatho hoti, vipassanā hoti, paggāho hoti, avikkhepo hoti;	1	
PA_ds_2.1.5:1.3	ye vā pana tasmiṁ samaye aññepi atthi paṭiccasamuppannā arūpino dhammā—	1	
PA_ds_2.1.5:1.4	ime dhammā kusalā.	1	
PA_ds_2.1.5:2.1	Katamo tasmiṁ samaye phasso hoti?	2	
PA_ds_2.1.5:2.2	Yo tasmiṁ samaye phasso phusanā samphusanā samphusitattaṁ—	2	
PA_ds_2.1.5:2.3	ayaṁ tasmiṁ samaye phasso hoti.	2	
PA_ds_2.1.5:3.1	Katamā tasmiṁ samaye vedanā hoti?	3	
PA_ds_2.1.5:3.2	Yaṁ tasmiṁ samaye tajjāmanoviññāṇadhātusamphassajaṁ cetasikaṁ sātaṁ cetasikaṁ sukhaṁ cetosamphassajaṁ sātaṁ sukhaṁ vedayitaṁ cetosamphassajā sātā sukhā vedanā—	3	
PA_ds_2.1.5:3.3	ayaṁ tasmiṁ samaye vedanā hoti.	3	
PA_ds_2.1.5:4.1	Katamā tasmiṁ samaye saññā hoti?	4	
PA_ds_2.1.5:4.2	Yā tasmiṁ samaye tajjāmanoviññāṇadhātusamphassajā saññā sañjānanā sañjānitattaṁ—	4	
PA_ds_2.1.5:4.3	ayaṁ tasmiṁ samaye saññā hoti.	4	
PA_ds_2.1.5:5.1	Katamā tasmiṁ samaye cetanā hoti?	5	
PA_ds_2.1.5:5.2	Yā tasmiṁ samaye tajjāmanoviññāṇadhātusamphassajā cetanā sañcetanā cetayitattaṁ—	5	
PA_ds_2.1.5:5.3	ayaṁ tasmiṁ samaye cetanā hoti.	5	
PA_ds_2.1.5:6.1	Katamaṁ tasmiṁ samaye cittaṁ hoti?	6	
PA_ds_2.1.5:6.2	Yaṁ tasmiṁ samaye cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjāmanoviññāṇadhātu—	6	
PA_ds_2.1.5:6.3	idaṁ tasmiṁ samaye cittaṁ hoti.	6	
PA_ds_2.1.5:7.1	Katamo tasmiṁ samaye vitakko hoti?	7	
PA_ds_2.1.5:7.2	Yo tasmiṁ samaye takko vitakko saṅkappo appanā byappanā cetaso abhiniropanā sammāsaṅkappo maggaṅgaṁ maggapariyāpannaṁ—	7	
PA_ds_2.1.5:7.3	ayaṁ tasmiṁ samaye vitakko hoti.	7	
PA_ds_2.1.5:8.1	Katamo tasmiṁ samaye vicāro hoti?	8	
PA_ds_2.1.5:8.2	Yo tasmiṁ samaye cāro vicāro anuvicāro upavicāro cittassa anusandhānatā anupekkhanatā—	8	
PA_ds_2.1.5:8.3	ayaṁ tasmiṁ samaye vicāro hoti.	8	
PA_ds_2.1.5:9.1	Katamā tasmiṁ samaye pīti hoti?	9	
PA_ds_2.1.5:9.2	Yā tasmiṁ samaye pīti pāmojjaṁ āmodanā pamodanā hāso pahāso vitti odagyaṁ attamanatā cittassa pītisambojjhaṅgo—	9	
PA_ds_2.1.5:9.3	ayaṁ tasmiṁ samaye pīti hoti.	9	
PA_ds_2.1.5:10.1	Katamaṁ tasmiṁ samaye sukhaṁ hoti?	10	
PA_ds_2.1.5:10.2	Yaṁ tasmiṁ samaye cetasikaṁ sātaṁ cetasikaṁ sukhaṁ cetosamphassajaṁ sātaṁ sukhaṁ vedayitaṁ cetosamphassajā sātā sukhā vedanā—	10	
PA_ds_2.1.5:10.3	idaṁ tasmiṁ samaye sukhaṁ hoti.	10	
PA_ds_2.1.5:11.1	Katamā tasmiṁ samaye cittassekaggatā hoti?	11	
PA_ds_2.1.5:11.2_0	Yā tasmiṁ samaye cittassa ṭhiti saṇṭhiti avaṭṭhiti avisāhāro avikkhepo avisāhaṭamānasatā	11	
PA_ds_2.1.5:11.2_1	samatho samādhindriyaṁ samādhibalaṁ sammāsamādhi samādhisambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	11	
PA_ds_2.1.5:11.3	ayaṁ tasmiṁ samaye cittassekaggatā hoti.	11	
PA_ds_2.1.5:12.1	Katamaṁ tasmiṁ samaye saddhindriyaṁ hoti?	12	
PA_ds_2.1.5:12.2	Yā tasmiṁ samaye saddhā saddahanā okappanā abhippasādo saddhā saddhindriyaṁ saddhābalaṁ—	12	
PA_ds_2.1.5:12.3	idaṁ tasmiṁ samaye saddhindriyaṁ hoti.	12	
PA_ds_2.1.5:13.1	Katamaṁ tasmiṁ samaye vīriyindriyaṁ hoti?	13	
PA_ds_2.1.5:13.2_0	Yo tasmiṁ samaye cetasiko vīriyārambho nikkamo parakkamo uyyāmo vāyāmo ussāho ussoḷhī	13	
PA_ds_2.1.5:13.2_1	thāmo dhiti asithilaparakkamatā anikkhittachandatā anikkhittadhuratā dhurasampaggāho	13	
PA_ds_2.1.5:13.2_2	vīriyaṁ vīriyindriyaṁ vīriyabalaṁ sammāvāyāmo vīriyasambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	13	
PA_ds_2.1.5:13.3	idaṁ tasmiṁ samaye vīriyindriyaṁ hoti.	13	
PA_ds_2.1.5:14.1	Katamaṁ tasmiṁ samaye satindriyaṁ hoti?	14	
PA_ds_2.1.5:14.2	Yā tasmiṁ samaye sati anussati paṭissati sati saraṇatā dhāraṇatā apilāpanatā asammussanatā sati satindriyaṁ satibalaṁ sammāsati satisambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	14	
PA_ds_2.1.5:14.3	idaṁ tasmiṁ samaye satindriyaṁ hoti.	14	
PA_ds_2.1.5:15.1	Katamaṁ tasmiṁ samaye samādhindriyaṁ hoti?	15	
PA_ds_2.1.5:15.2_0	Yā tasmiṁ samaye cittassa ṭhiti saṇṭhiti avaṭṭhiti avisāhāro avikkhepo avisāhaṭamānasatā	15	
PA_ds_2.1.5:15.2_1	samatho samādhindriyaṁ samādhibalaṁ sammāsamādhi samādhisambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	15	
PA_ds_2.1.5:15.3	idaṁ tasmiṁ samaye samādhindriyaṁ hoti.	15	
PA_ds_2.1.5:16.1	Katamaṁ tasmiṁ samaye paññindriyaṁ hoti?	16	
PA_ds_2.1.5:16.2_0	Yā tasmiṁ samaye paññā pajānanā vicayo pavicayo dhammavicayo sallakkhaṇā upalakkhaṇā	16	
PA_ds_2.1.5:16.2_1	paccupalakkhaṇā paṇḍiccaṁ kosallaṁ nepuññaṁ vebhabyā cintā upaparikkhā bhūrī medhā	16	
PA_ds_2.1.5:16.2_2	pariṇāyikā vipassanā sampajaññaṁ patodo paññā paññindriyaṁ paññābalaṁ paññāsatthaṁ	16	
PA_ds_2.1.5:16.2_3	paññāpāsādo paññāāloko paññāobhāso paññāpajjoto paññāratanaṁ amoho dhammavicayo sammādiṭṭhi	16	
PA_ds_2.1.5:16.2_4	dhammavicayasambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	16	
PA_ds_2.1.5:16.3	idaṁ tasmiṁ samaye paññindriyaṁ hoti.	16	
PA_ds_2.1.5:17.1	Katamaṁ tasmiṁ samaye manindriyaṁ hoti?	17	
PA_ds_2.1.5:17.2	Yaṁ tasmiṁ samaye cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjāmanoviññāṇadhātu—	17	
PA_ds_2.1.5:17.3	idaṁ tasmiṁ samaye manindriyaṁ hoti.	17	
PA_ds_2.1.5:18.1	Katamaṁ tasmiṁ samaye somanassindriyaṁ hoti?	18	
PA_ds_2.1.5:18.2	Yaṁ tasmiṁ samaye cetasikaṁ sātaṁ cetasikaṁ sukhaṁ cetosamphassajaṁ sātaṁ sukhaṁ vedayitaṁ cetosamphassajā sātā sukhā vedanā—	18	
PA_ds_2.1.5:18.3	idaṁ tasmiṁ samaye somanassindriyaṁ hoti.	18	
PA_ds_2.1.5:19.1	Katamaṁ tasmiṁ samaye jīvitindriyaṁ hoti?	19	
PA_ds_2.1.5:19.2	Yo tesaṁ arūpīnaṁ dhammānaṁ āyu ṭhiti yapanā yāpanā iriyanā vattanā pālanā jīvitaṁ jīvitindriyaṁ—	19	
PA_ds_2.1.5:19.3	idaṁ tasmiṁ samaye jīvitindriyaṁ hoti.	19	
PA_ds_2.1.5:20.1	Katamaṁ tasmiṁ samaye anaññātaññassāmītindriyaṁ hoti?	20	
PA_ds_2.1.5:20.2_0	Yā tesaṁ dhammānaṁ anaññātānaṁ adiṭṭhānaṁ appattānaṁ aviditānaṁ asacchikatānaṁ sacchikiriyāya	20	
PA_ds_2.1.5:20.2_1	paññā pajānanā vicayo pavicayo dhammavicayo sallakkhaṇā upalakkhaṇā paccupalakkhaṇā	20	
PA_ds_2.1.5:20.2_2	paṇḍiccaṁ kosallaṁ nepuññaṁ vebhabyā cintā upaparikkhā bhūrī medhā pariṇāyikā vipassanā	20	
PA_ds_2.1.5:20.2_3	sampajaññaṁ patodo paññā paññindriyaṁ paññābalaṁ paññāsatthaṁ paññāpāsādo paññāāloko	20	
PA_ds_2.1.5:20.2_4	paññāobhāso paññāpajjoto paññāratanaṁ amoho dhammavicayo sammādiṭṭhi dhammavicayasambojjhaṅgo	20	
PA_ds_2.1.5:20.2_5	maggaṅgaṁ maggapariyāpannaṁ—	20	
PA_ds_2.1.5:20.3	idaṁ tasmiṁ samaye anaññātaññassāmītindriyaṁ hoti.	20	
PA_ds_2.1.5:21.1	Katamā tasmiṁ samaye sammādiṭṭhi hoti?	21	
PA_ds_2.1.5:21.2_0	Yā tasmiṁ samaye paññā pajānanā vicayo pavicayo dhammavicayo sallakkhaṇā upalakkhaṇā	21	
PA_ds_2.1.5:21.2_1	paccupalakkhaṇā paṇḍiccaṁ kosallaṁ nepuññaṁ vebhabyā cintā upaparikkhā bhūrī medhā	21	
PA_ds_2.1.5:21.2_2	pariṇāyikā vipassanā sampajaññaṁ patodo paññā paññindriyaṁ paññābalaṁ paññāsatthaṁ	21	
PA_ds_2.1.5:21.2_3	paññāpāsādo paññāāloko paññāobhāso paññāpajjoto paññāratanaṁ amoho dhammavicayo sammādiṭṭhi	21	
PA_ds_2.1.5:21.2_4	dhammavicayasambojjhaṅgo maggaṅgaṁ maggapariyāpannaṁ—	21	
PA_ds_2.1.5:21.3	ayaṁ tasmiṁ samaye sammādiṭṭhi hoti.	21	
PA_ds_2.1.5:22.1	Katamo tasmiṁ samaye sammāsaṅkappo hoti?	22	
PA_ds_2.1.5:22.2	Yo tasmiṁ samaye takko vitakko saṅkappo appanā byappanā cetaso abhiniropanā sammāsaṅkappo maggaṅgaṁ maggapariyāpannaṁ—	22	
PA_ds_2.1.5:22.3	ayaṁ tasmiṁ samaye sammāsaṅkappo hoti.	22	
PA_ds_2.1.5:23.1	Katamā tasmiṁ samaye sammāvācā hoti?	23	
PA_ds_2.1.5:23.2	Yā tasmiṁ samaye catūhi vacīduccaritehi ārati virati paṭivirati veramaṇī akiriyā akaraṇaṁ anajjhāpatti velāanatikkamo setughāto sammāvācā maggaṅgaṁ maggapariyāpannaṁ—	23	
PA_ds_2.1.5:23.3	ayaṁ tasmiṁ samaye sammāvācā hoti.	23	
PA_ds_2.1.5:24.1	Katamo tasmiṁ samaye sammākammanto hoti?	24	
PA_ds_2.1.5:24.2	Yā tasmiṁ samaye tīhi kāyaduccaritehi ārati virati paṭivirati veramaṇī akiriyā akaraṇaṁ anajjhāpatti velāanatikkamo setughāto sammākammanto maggaṅgaṁ maggapariyāpannaṁ—	24	
PA_ds_2.1.5:24.3	ayaṁ tasmiṁ samaye sammākammanto hoti.	24	
PA_ds_2.1.5:25.1	Katamo tasmiṁ samaye sammāājīvo hoti?	25	
