segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk34:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk34:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk34:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk34:0.4	Sakkaccavagga	▁sakka cc avagga
PA_pli-tv-bu-vb_sk34:0.5	34. Samasūpakasikkhāpada	▁sam as ūpa ka sikkhāpada
PA_pli-tv-bu-vb_sk34:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk34:1.2	Tena kho pana samayena chabbaggiyā bhikkhū piṇḍapātaṁ bhuñjantā sūpaññeva bahuṁ bhuñjanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁piṇḍapāt aṃ ▁bhuñjant ā ▁sū p aññeva ▁bahu ṃ ▁bhuñjant i ▁pe
PA_pli-tv-bu-vb_sk34:1.3.1	“Samasūpakaṁ piṇḍapātaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁sam as ūpa kaṃ ▁piṇḍapāt aṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk34:1.4.1	Sūpo nāma	▁sū p o ▁nāma
PA_pli-tv-bu-vb_sk34:1.5	dve sūpā—	▁dve ▁sū pā
PA_pli-tv-bu-vb_sk34:1.6	muggasūpo, māsasūpo hatthahāriyo.	▁ mugg a sū p o ▁mās a sū p o ▁hatth a hār iyo
PA_pli-tv-bu-vb_sk34:1.7	Samasūpako piṇḍapāto bhuñjitabbo.	▁sam as ūpa ko ▁piṇḍapāt o ▁bhuñji tabb o
PA_pli-tv-bu-vb_sk34:1.8	Yo anādariyaṁ paṭicca sūpaññeva bahuṁ bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁sū p aññeva ▁bahu ṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk34:1.9.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk34:1.10	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk34:1.11	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk34:1.12	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk34:1.13	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk34:1.14	rasarase,	▁ras aras e
PA_pli-tv-bu-vb_sk34:1.15	ñātakānaṁ,	▁ñāt akānaṃ
PA_pli-tv-bu-vb_sk34:1.16	pavāritānaṁ,	▁ pavārit ānaṃ
PA_pli-tv-bu-vb_sk34:1.17	attano dhanena,	▁attano ▁dhan ena
PA_pli-tv-bu-vb_sk34:1.18	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk34:1.19	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk34:1.20	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk34:1.21	Catutthasikkhāpadaṁ niṭṭhitaṁ.	▁catutth asikkhāpad aṃ ▁niṭṭhitaṃ
