segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc70:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc70:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc70:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc70:0.4	Gabbhinivagga	▁gabbh ini vagga
PA_pli-tv-bi-vb_pc70:0.5	70. Dutiyasahajīvinīsikkhāpada	▁dutiy a saha jīv inī sikkhāpada
PA_pli-tv-bi-vb_pc70:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc70:1.2	Tena kho pana samayena thullanandā bhikkhunī sahajīviniṁ vuṭṭhāpetvā neva vūpakāseti na vūpakāsāpeti.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁saha jīv ini ṃ ▁vuṭṭhā petvā ▁neva ▁v ūpa kās eti ▁na ▁v ūpa kās āpeti
PA_pli-tv-bi-vb_pc70:1.3	Sāmiko aggahesi.	▁sāmi ko ▁agg a h esi
PA_pli-tv-bi-vb_pc70:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc70:1.5	“kathañhi nāma ayyā thullanandā sahajīviniṁ vuṭṭhāpetvā neva vūpakāsessati na vūpakāsāpessati, sāmiko aggahesi.	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁saha jīv ini ṃ ▁vuṭṭhā petvā ▁neva ▁v ūpa kās e ssati ▁na ▁v ūpa kās ā pe ssati ▁sāmi ko ▁agg a h esi
