segmentnr	original	folio	analyzed
PA_bu-vb_np4:0.1	Theravāda Vinaya	0	
PA_bu-vb_np4:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np4:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np4:0.4	Cīvaravagga	0	
PA_bu-vb_np4:0.5	4. Purāṇacīvarasikkhāpada	0	
PA_bu-vb_np4:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np4:1.2	Tena kho pana samayena āyasmato udāyissa purāṇadutiyikā bhikkhunīsu pabbajitā hoti.	1	
PA_bu-vb_np4:1.3	Sā āyasmato udāyissa santike abhikkhaṇaṁ āgacchati.	1	
PA_bu-vb_np4:1.4	Āyasmāpi udāyī tassā bhikkhuniyā santike abhikkhaṇaṁ gacchati.	1	
PA_bu-vb_np4:1.5	Tena kho pana samayena āyasmā udāyī tassā bhikkhuniyā santike bhattavissaggaṁ karoti.	1	
PA_bu-vb_np4:1.6	Atha kho āyasmā udāyī pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena sā bhikkhunī tenupasaṅkami; upasaṅkamitvā tassā bhikkhuniyā purato aṅgajātaṁ vivaritvā āsane nisīdi.	1	
PA_bu-vb_np4:1.7	Sāpi kho bhikkhunī āyasmato udāyissa purato aṅgajātaṁ vivaritvā āsane nisīdi.	1	
PA_bu-vb_np4:1.8	Atha kho āyasmā udāyī sāratto tassā bhikkhuniyā aṅgajātaṁ upanijjhāyi. Tassa asuci mucci.	1	
PA_bu-vb_np4:1.9	Atha kho āyasmā udāyī taṁ bhikkhuniṁ etadavoca—	1	
PA_bu-vb_np4:1.10	“gaccha, bhagini, udakaṁ āhara, antaravāsakaṁ dhovissāmī”ti.	1	
PA_bu-vb_np4:1.11	“Āharayya, ahameva dhovissāmī”ti	1	
PA_bu-vb_np4:1.12	taṁ asuciṁ ekadesaṁ mukhena aggahesi ekadesaṁ aṅgajāte pakkhipi.	1	
PA_bu-vb_np4:1.13	Sā tena gabbhaṁ gaṇhi.	1	
PA_bu-vb_np4:1.14	Bhikkhuniyo evamāhaṁsu—	1	
