segmentnr	original	folio	analyzed
PA_dn_29:0.1	Dīgha Nikāya 29	0	
PA_dn_29:0.2	Pāsādikasutta	0	
PA_dn_29:1.1	Evaṁ me sutaṁ—	1	
PA_dn_29:1.2	ekaṁ samayaṁ bhagavā sakkesu viharati vedhaññā nāma sakyā, tesaṁ ambavane pāsāde.	1	
PA_dn_29:1.3	Tena kho pana samayena nigaṇṭho nāṭaputto pāvāyaṁ adhunākālaṅkato hoti.	1	
PA_dn_29:1.4	Tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhikajātā bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ mukhasattīhi vitudantā viharanti:	1	
PA_dn_29:1.5_0	“na tvaṁ imaṁ dhammavinayaṁ ājānāsi, ahaṁ imaṁ dhammavinayaṁ ājānāmi, kiṁ tvaṁ imaṁ	1	
PA_dn_29:1.5_1	dhammavinayaṁ ājānissasi? Micchāpaṭipanno tvamasi, ahamasmi sammāpaṭipanno. Sahitaṁ	1	
PA_dn_29:1.5_2	me, asahitaṁ te. Purevacanīyaṁ pacchā avaca, pacchāvacanīyaṁ pure avaca. Adhiciṇṇaṁ	1	
PA_dn_29:1.5_3	te viparāvattaṁ, āropito te vādo, niggahito tvamasi, cara vādappamokkhāya, nibbeṭhehi vā sace pahosī”ti.	1	
PA_dn_29:1.6	Vadhoyeva kho maññe nigaṇṭhesu nāṭaputtiyesu vattati.	1	
PA_dn_29:1.7_0	Yepi nigaṇṭhassa nāṭaputtassa sāvakā gihī odātavasanā, tepi nigaṇṭhesu nāṭaputtiyesu	1	
PA_dn_29:1.7_1	nibbinnarūpā virattarūpā paṭivānarūpā, yathā taṁ durakkhāte dhammavinaye duppavedite	1	
PA_dn_29:1.7_2	aniyyānike anupasamasaṁvattanike asammāsambuddhappavedite bhinnathūpe appaṭisaraṇe.	1	
PA_dn_29:2.1_0	Atha kho cundo samaṇuddeso pāvāyaṁ vassaṁvuṭṭho yena sāmagāmo, yenāyasmā ānando tenupasaṅkami;	2	
PA_dn_29:2.1_1	upasaṅkamitvā āyasmantaṁ ānandaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno	2	
PA_dn_29:2.1_2	kho cundo samaṇuddeso āyasmantaṁ ānandaṁ etadavoca:	2	
PA_dn_29:2.2	“nigaṇṭho, bhante, nāṭaputto pāvāyaṁ adhunākālaṅkato.	2	
PA_dn_29:2.3	Tassa kālaṅkiriyāya bhinnā nigaṇṭhā dvedhikajātā …pe… bhinnathūpe appaṭisaraṇe”ti.	2	
PA_dn_29:2.4	Evaṁ vutte, āyasmā ānando cundaṁ samaṇuddesaṁ etadavoca:	2	
PA_dn_29:2.5	“atthi kho idaṁ, āvuso cunda, kathāpābhataṁ bhagavantaṁ dassanāya.	2	
PA_dn_29:2.6	Āyāmāvuso cunda, yena bhagavā tenupasaṅkamissāma; upasaṅkamitvā etamatthaṁ bhagavato ārocessāmā”ti.	2	
PA_dn_29:2.7	“Evaṁ, bhante”ti kho cundo samaṇuddeso āyasmato ānandassa paccassosi.	2	
PA_dn_29:3.1_0	Atha kho āyasmā ca ānando cundo ca samaṇuddeso yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā	3	
PA_dn_29:3.1_1	bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinno kho āyasmā ānando	3	
PA_dn_29:3.1_2	bhagavantaṁ etadavoca:	3	
PA_dn_29:3.2	“ayaṁ, bhante, cundo samaṇuddeso evamāha, ‘nigaṇṭho, bhante, nāṭaputto pāvāyaṁ adhunākālaṅkato,	3	
PA_dn_29:3.3	tassa kālaṅkiriyāya bhinnā nigaṇṭhā …pe… bhinnathūpe appaṭisaraṇe’”ti.	3	
PA_dn_29:4.0	1. Asammāsambuddhappaveditadhammavinaya	4	
PA_dn_29:4.1	“Evaṁ hetaṁ, cunda, hoti durakkhāte dhammavinaye duppavedite aniyyānike anupasamasaṁvattanike asammāsambuddhappavedite.	4	
PA_dn_29:4.2	Idha, cunda, satthā ca hoti asammāsambuddho, dhammo ca durakkhāto duppavedito aniyyāniko anupasamasaṁvattaniko asammāsambuddhappavedito,	4	
PA_dn_29:4.3	sāvako ca tasmiṁ dhamme na dhammānudhammappaṭipanno viharati na sāmīcippaṭipanno na anudhammacārī, vokkamma ca tamhā dhammā vattati.	4	
PA_dn_29:4.4	So evamassa vacanīyo:	4	
PA_dn_29:4.5	‘tassa te, āvuso, lābhā, tassa te suladdhaṁ,	4	
PA_dn_29:4.6	satthā ca te asammāsambuddho, dhammo ca durakkhāto duppavedito aniyyāniko anupasamasaṁvattaniko asammāsambuddhappavedito.	4	
PA_dn_29:4.7	Tvañca tasmiṁ dhamme na dhammānudhammappaṭipanno viharasi, na sāmīcippaṭipanno, na anudhammacārī, vokkamma ca tamhā dhammā vattasī’ti.	4	
PA_dn_29:4.8	Iti kho, cunda, satthāpi tattha gārayho, dhammopi tattha gārayho, sāvako ca tattha evaṁ pāsaṁso.	4	
PA_dn_29:4.9	Yo kho, cunda, evarūpaṁ sāvakaṁ evaṁ vadeyya:	4	
PA_dn_29:4.10	‘etāyasmā tathā paṭipajjatu, yathā te satthārā dhammo desito paññatto’ti.	4	
PA_dn_29:4.11	Yo ca samādapeti, yañca samādapeti, yo ca samādapito tathattāya paṭipajjati. Sabbe te bahuṁ apuññaṁ pasavanti.	4	
PA_dn_29:4.12	Taṁ kissa hetu?	4	
PA_dn_29:4.13	Evaṁ hetaṁ, cunda, hoti durakkhāte dhammavinaye duppavedite aniyyānike anupasamasaṁvattanike asammāsambuddhappavedite.	4	
PA_dn_29:5.1	Idha pana, cunda, satthā ca hoti asammāsambuddho, dhammo ca durakkhāto duppavedito aniyyāniko anupasamasaṁvattaniko asammāsambuddhappavedito,	5	
PA_dn_29:5.2	sāvako ca tasmiṁ dhamme dhammānudhammappaṭipanno viharati sāmīcippaṭipanno anudhammacārī, samādāya taṁ dhammaṁ vattati.	5	
PA_dn_29:5.3	So evamassa vacanīyo:	5	
PA_dn_29:5.4	‘tassa te, āvuso, alābhā, tassa te dulladdhaṁ, satthā ca te asammāsambuddho, dhammo ca durakkhāto duppavedito aniyyāniko anupasamasaṁvattaniko asammāsambuddhappavedito.	5	
PA_dn_29:5.5	Tvañca tasmiṁ dhamme dhammānudhammappaṭipanno viharasi sāmīcippaṭipanno anudhammacārī, samādāya taṁ dhammaṁ vattasī’ti.	5	
PA_dn_29:5.6	Iti kho, cunda, satthāpi tattha gārayho, dhammopi tattha gārayho, sāvakopi tattha evaṁ gārayho.	5	
PA_dn_29:5.7	Yo kho, cunda, evarūpaṁ sāvakaṁ evaṁ vadeyya:	5	
