segmentnr	original	folio	analyzed
PA_iti_71:0.1	Itivuttaka 71	0	
PA_iti_71:0.2	Tikanipāta	0	
PA_iti_71:0.3	Tatiyavagga	0	
PA_iti_71:0.4	Sammādiṭṭhikasutta	0	
PA_iti_71:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_71:2.1	“Diṭṭhā mayā, bhikkhave, sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṁ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā.	2	
PA_iti_71:2.2	Te kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannā.	2	
PA_iti_71:3.1	Taṁ kho panāhaṁ, bhikkhave, nāññassa samaṇassa vā brāhmaṇassa vā sutvā vadāmi.	3	
PA_iti_71:3.2	Diṭṭhā mayā, bhikkhave, sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṁ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā.	3	
PA_iti_71:3.3	Te kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannā.	3	
PA_iti_71:3.4	Api ca, bhikkhave, yadeva sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadevāhaṁ vadāmi.	3	
PA_iti_71:4.1	Diṭṭhā mayā, bhikkhave, sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṁ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā.	4	
PA_iti_71:4.2	Te kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannā”ti.	4	
PA_iti_71:4.3	Etamatthaṁ bhagavā avoca.	4	
PA_iti_71:4.4	Tatthetaṁ iti vuccati:	4	
PA_iti_71:5.1	“Sammā manaṁ paṇidhāya,	5	
PA_iti_71:5.2	sammā vācañca bhāsiya;	5	
PA_iti_71:5.3	Sammā kammāni katvāna,	5	
PA_iti_71:5.4	kāyena idha puggalo.	5	
PA_iti_71:6.1	Bahussuto puññakaro,	6	
PA_iti_71:6.2	appasmiṁ idha jīvite;	6	
PA_iti_71:6.3	Kāyassa bhedā sappañño,	6	
PA_iti_71:6.4	saggaṁ so upapajjatī”ti.	6	
PA_iti_71:7.1	Ayampi attho vutto bhagavatā, iti me sutanti.	7	
PA_iti_71:7.2	Dutiyaṁ.	7	
