segmentnr	original	folio	analyzed
PA_bu-vb_sk50:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk50:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk50:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk50:0.4	Kabaḷavagga	0	
PA_bu-vb_sk50:0.5	50. Capucapukārakasikkhāpada	0	
PA_bu-vb_sk50:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk50:1.2	Tena kho pana samayena chabbaggiyā bhikkhū capucapukārakaṁ bhuñjanti …pe…	1	
PA_bu-vb_sk50:1.3.1	“Na capucapukārakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk50:1.4	Na capucapukārakaṁ bhuñjitabbaṁ.	1	
PA_bu-vb_sk50:1.5	Yo anādariyaṁ paṭicca capucapukārakaṁ bhuñjati, āpatti dukkaṭassa.	1	
PA_bu-vb_sk50:1.6.1	Anāpatti—	1	
PA_bu-vb_sk50:1.7.1	asañcicca …pe…	1	
PA_bu-vb_sk50:1.8	ādikammikassāti.	1	
PA_bu-vb_sk50:1.9	Dasamasikkhāpadaṁ niṭṭhitaṁ.	1	
PA_bu-vb_sk50:1.10	Kabaḷavaggo pañcamo.	1	
