segmentnr	original	folio	analyzed
PA_ja_249:0.1	Jātaka	0	
PA_ja_249:0.2	Dukanipāta	0	
PA_ja_249:0.3	Siṅgālavagga	0	
PA_ja_249:0.4	9. Sālakajātaka	0	
PA_ja_249:1.1	“Ekaputtako bhavissasi,	1	
PA_ja_249:1.2	Tvañca no hessasi issaro kule;	1	
PA_ja_249:1.3	Oroha dumasmā sālaka,	1	
PA_ja_249:1.4	Ehi dāni gharakaṁ vajemase”.	1	
PA_ja_249:2.1	“Nanu maṁ suhadayoti maññasi,	2	
PA_ja_249:2.2	Yañca maṁ hanasi veḷuyaṭṭhiyā;	2	
PA_ja_249:2.3	Pakkambavane ramāmase,	2	
PA_ja_249:2.4	Gaccha tvaṁ gharakaṁ yathāsukhan”ti.	2	
PA_ja_249:3.1	Sālakajātakaṁ navamaṁ.	3	
