segmentnr	original	folio	analyzed
PA_mil_6.2.7:0.1	Milindapañha	0	
PA_mil_6.2.7:0.2	Anumānapañha	0	
PA_mil_6.2.7:0.3	Nippapañcavagga	0	
PA_mil_6.2.7:0.4	7. Yakkhapañha	0	
PA_mil_6.2.7:1.1	“Bhante nāgasena, atthi loke yakkhā nāmā”ti?	1	
PA_mil_6.2.7:1.2	“Āma, mahārāja, atthi loke yakkhā nāmā”ti.	1	
PA_mil_6.2.7:1.3	“Cavanti pana te, bhante, yakkhā tamhā yoniyā”ti?	1	
PA_mil_6.2.7:1.4	“Āma, mahārāja, cavanti te yakkhā tamhā yoniyā”ti.	1	
PA_mil_6.2.7:1.5	“Kissa pana, bhante nāgasena, tesaṁ matānaṁ yakkhānaṁ sarīraṁ na dissati, kuṇapagandhopi na vāyatī”ti?	1	
PA_mil_6.2.7:1.6_0	“Dissati, mahārāja, matānaṁ yakkhānaṁ sarīraṁ, kuṇapagandhopi tesaṁ vāyati, matānaṁ,	1	
PA_mil_6.2.7:1.6_1	mahārāja, yakkhānaṁ sarīraṁ kīṭavaṇṇena vā dissati, kimivaṇṇena vā dissati, kipillikavaṇṇena	1	
PA_mil_6.2.7:1.6_2	vā dissati, paṭaṅgavaṇṇena vā dissati, ahivaṇṇena vā dissati, vicchikavaṇṇena vā	1	
PA_mil_6.2.7:1.6_3	dissati, satapadivaṇṇena vā dissati, dijavaṇṇena vā dissati, migavaṇṇena vā dissatī”ti.	1	
PA_mil_6.2.7:1.7	“Ko hi, bhante nāgasena, añño idaṁ pañhaṁ puṭṭho visajjeyya aññatra tavādisena buddhimatā”ti.	1	
PA_mil_6.2.7:2.1	Yakkhapañho sattamo.	2	
