segmentnr	original	folio	analyzed
PA_ya_2.1.2:0.1	2 Khandhayamaka	0	
PA_ya_2.1.2:0.2	2.1 Paṇṇattivāra	0	
PA_ya_2.1.2:0.3	2.1.2. Paṇṇattivāraniddesa	0	
PA_ya_2.1.2:1.0.1	2.1.2.1. Padasodhanavāra	1	
PA_ya_2.1.2:1.0.2	2.1.2.1.1. Anuloma	1	
PA_ya_2.1.2:1.1	Rūpaṁ rūpakkhandhoti?	1	
PA_ya_2.1.2:2.1	Piyarūpaṁ sātarūpaṁ rūpaṁ, na rūpakkhandho. Rūpakkhandho rūpañceva rūpakkhandho ca.	2	
PA_ya_2.1.2:3.1	Rūpakkhandho rūpanti? Āmantā.	3	
PA_ya_2.1.2:4.1	Vedanā vedanākkhandhoti? Āmantā.	4	
PA_ya_2.1.2:5.1	Vedanākkhandho vedanāti? Āmantā.	5	
PA_ya_2.1.2:6.1	Saññā saññākkhandhoti?	6	
PA_ya_2.1.2:7.1	Diṭṭhisaññā saññā, na saññākkhandho. Saññākkhandho saññā ceva saññākkhandho ca.	7	
PA_ya_2.1.2:8.1	Saññākkhandho saññāti? Āmantā.	8	
PA_ya_2.1.2:9.1	Saṅkhārā saṅkhārakkhandhoti?	9	
PA_ya_2.1.2:10.1	Saṅkhārakkhandhaṁ ṭhapetvā avasesā saṅkhārā, na saṅkhārakkhandho. Saṅkhārakkhandho saṅkhārā ceva saṅkhārakkhandho ca.	10	
PA_ya_2.1.2:11.1	Saṅkhārakkhandho saṅkhārāti? Āmantā.	11	
PA_ya_2.1.2:12.1	Viññāṇaṁ viññāṇakkhandhoti? Āmantā.	12	
PA_ya_2.1.2:13.1	Viññāṇakkhandho viññāṇanti? Āmantā.	13	
PA_ya_2.1.2:14.0	2.1.2.1.2. Paccanīka	14	
PA_ya_2.1.2:14.1	Na rūpaṁ na rūpakkhandhoti? Āmantā.	14	
PA_ya_2.1.2:15.1	Na rūpakkhandho na rūpanti?	15	
PA_ya_2.1.2:16.1	Piyarūpaṁ sātarūpaṁ na rūpakkhandho, rūpaṁ. Rūpañca rūpakkhandhañca ṭhapetvā avasesā na ceva rūpaṁ na ca rūpakkhandho.	16	
PA_ya_2.1.2:17.1	Na vedanā na vedanākkhandhoti? Āmantā.	17	
PA_ya_2.1.2:18.1	Na vedanākkhandho na vedanāti? Āmantā.	18	
PA_ya_2.1.2:19.1	Na saññā na saññākkhandhoti? Āmantā.	19	
PA_ya_2.1.2:20.1	Na saññākkhandho na saññāti?	20	
PA_ya_2.1.2:21.1	Diṭṭhisaññā na saññākkhandho, saññā. Saññañca saññākkhandhañca ṭhapetvā avasesā na ceva saññā na ca saññākkhandho.	21	
PA_ya_2.1.2:22.1	Na saṅkhārā na saṅkhārakkhandhoti? Āmantā.	22	
PA_ya_2.1.2:23.1	Na saṅkhārakkhandho na saṅkhārāti?	23	
PA_ya_2.1.2:24.1	Saṅkhārakkhandhaṁ ṭhapetvā avasesā na saṅkhārakkhandho, saṅkhārā. Saṅkhāre ca saṅkhārakkhandhañca ṭhapetvā avasesā na ceva saṅkhārā na ca saṅkhārakkhandho.	24	
PA_ya_2.1.2:25.1	Na viññāṇaṁ na viññāṇakkhandhoti? Āmantā.	25	
PA_ya_2.1.2:26.1	Na viññāṇakkhandho na viññāṇanti? Āmantā.	26	
PA_ya_2.1.2:27.0.1	2.1.2.2. Padasodhanamūlacakkavāra	27	
PA_ya_2.1.2:27.0.2	2.1.2.2.1. Anuloma	27	
PA_ya_2.1.2:27.1	Rūpaṁ rūpakkhandhoti?	27	
PA_ya_2.1.2:28.1	Piyarūpaṁ sātarūpaṁ rūpaṁ, na rūpakkhandho. Rūpakkhandho rūpañceva rūpakkhandho ca.	28	
PA_ya_2.1.2:29.1	Khandhā vedanākkhandhoti?	29	
PA_ya_2.1.2:30.1	Vedanākkhandho khandho ceva vedanākkhandho ca.	30	
PA_ya_2.1.2:31.1	Avasesā khandhā na vedanākkhandho.	31	
PA_ya_2.1.2:32.1	Rūpaṁ rūpakkhandhoti?	32	
PA_ya_2.1.2:33.1	Piyarūpaṁ sātarūpaṁ rūpaṁ, na rūpakkhandho. Rūpakkhandho rūpañceva rūpakkhandho ca.	33	
PA_ya_2.1.2:34.1	Khandhā saññākkhandhoti?	34	
PA_ya_2.1.2:35.1	Saññākkhandho khandho ceva saññākkhandho ca. Avasesā khandhā na saññākkhandho.	35	
PA_ya_2.1.2:36.1	Rūpaṁ rūpakkhandhoti?	36	
PA_ya_2.1.2:37.1	Piyarūpaṁ sātarūpaṁ rūpaṁ, na rūpakkhandho. Rūpakkhandho rūpañceva rūpakkhandho ca.	37	
PA_ya_2.1.2:38.1	Khandhā saṅkhārakkhandhoti?	38	
PA_ya_2.1.2:39.1	Saṅkhārakkhandho khandho ceva saṅkhārakkhandho ca. Avasesā khandhā na saṅkhārakkhandho.	39	
PA_ya_2.1.2:40.1	Rūpaṁ rūpakkhandhoti?	40	
PA_ya_2.1.2:41.1	Piyarūpaṁ sātarūpaṁ rūpaṁ, na rūpakkhandho. Rūpakkhandho rūpañceva rūpakkhandho ca.	41	
PA_ya_2.1.2:42.1	Khandhā viññāṇakkhandhoti?	42	
PA_ya_2.1.2:43.1	Viññāṇakkhandho khandho ceva viññāṇakkhandho ca. Avasesā khandhā na viññāṇakkhandho.	43	
PA_ya_2.1.2:44.1	Vedanā vedanākkhandhoti? Āmantā.	44	
PA_ya_2.1.2:45.1	Khandhā rūpakkhandhoti?	45	
PA_ya_2.1.2:46.1	Rūpakkhandho khandho ceva rūpakkhandho ca. Avasesā khandhā na rūpakkhandho.	46	
PA_ya_2.1.2:47.1	Vedanā vedanākkhandhoti? Āmantā.	47	
PA_ya_2.1.2:48.1	Khandhā saññākkhandhoti?	48	
PA_ya_2.1.2:49.1	Saññākkhandho khandho ceva saññākkhandho ca. Avasesā khandhā na saññākkhandho.	49	
PA_ya_2.1.2:50.1	Vedanā vedanākkhandhoti? Āmantā.	50	
PA_ya_2.1.2:51.1	Khandhā saṅkhārakkhandhoti?	51	
PA_ya_2.1.2:52.1	Saṅkhārakkhandho khandho ceva saṅkhārakkhandho ca. Avasesā khandhā na saṅkhārakkhandho.	52	
PA_ya_2.1.2:53.1	Vedanā vedanākkhandhoti? Āmantā.	53	
PA_ya_2.1.2:54.1	Khandhā viññāṇakkhandhoti?	54	
PA_ya_2.1.2:55.1	Viññāṇakkhandho khandho ceva viññāṇakkhandho ca. Avasesā khandhā na viññāṇakkhandho.	55	
PA_ya_2.1.2:56.1	Saññā saññākkhandhoti?	56	
PA_ya_2.1.2:57.1	Diṭṭhisaññā saññā, na saññākkhandho. Saññākkhandho saññā ceva saññākkhandho ca.	57	
PA_ya_2.1.2:58.1	Khandhā rūpakkhandhoti?	58	
PA_ya_2.1.2:59.1	Rūpakkhandho khandho ceva rūpakkhandho ca. Avasesā khandhā na rūpakkhandho.	59	
PA_ya_2.1.2:60.1	Saññā saññākkhandhoti?	60	
PA_ya_2.1.2:61.1	Diṭṭhisaññā saññā, na saññākkhandho. Saññākkhandho saññā ceva saññākkhandho ca.	61	
PA_ya_2.1.2:62.1	Khandhā vedanākkhandhoti?	62	
PA_ya_2.1.2:63.1	Vedanākkhandho khandho ceva vedanākkhandho ca. Avasesā khandhā na vedanākkhandho.	63	
PA_ya_2.1.2:64.1	Saññā saññākkhandhoti?	64	
PA_ya_2.1.2:65.1	Diṭṭhisaññā saññā, na saññākkhandho. Saññākkhandho saññā ceva saññākkhandho ca.	65	
PA_ya_2.1.2:66.1	Khandhā saṅkhārakkhandhoti?	66	
PA_ya_2.1.2:67.1	Saṅkhārakkhandho khandho ceva saṅkhārakkhandho ca. Avasesā khandhā na saṅkhārakkhandho.	67	
PA_ya_2.1.2:68.1	Saññā saññākkhandhoti?	68	
PA_ya_2.1.2:69.1	Diṭṭhisaññā saññā, na saññākkhandho. Saññākkhandho saññā ceva saññākkhandho ca.	69	
PA_ya_2.1.2:70.1	Khandhā viññāṇakkhandhoti?	70	
PA_ya_2.1.2:71.1	Viññāṇakkhandho khandho ceva viññāṇakkhandho ca. Avasesā khandhā na viññāṇakkhandho.	71	
PA_ya_2.1.2:72.1	Saṅkhārā saṅkhārakkhandhoti?	72	
PA_ya_2.1.2:73.1	Saṅkhārakkhandhaṁ ṭhapetvā avasesā saṅkhārā, na saṅkhārakkhandho. Saṅkhārakkhandho saṅkhārā ceva saṅkhārakkhandho ca.	73	
PA_ya_2.1.2:74.1	Khandhā rūpakkhandhoti?	74	
PA_ya_2.1.2:75.1	Rūpakkhandho khandho ceva rūpakkhandho ca. Avasesā khandhā na rūpakkhandho.	75	
PA_ya_2.1.2:76.1	Saṅkhārā saṅkhārakkhandhoti?	76	
