segmentnr	original	folio	analyzed
PA_vv_55:0.1	Vimānavatthu	0	
PA_vv_55:0.2	Purisavimāna	0	
PA_vv_55:0.3	Mahārathavagga	0	
PA_vv_55:0.4	5. Dvārapālavimānavatthu	0	
PA_vv_55:1.1	“Uccamidaṁ maṇithūṇaṁ vimānaṁ,	1	
PA_vv_55:1.2	Samantato dvādasa yojanāni;	1	
PA_vv_55:1.3	Kūṭāgārā sattasatā uḷārā,	1	
PA_vv_55:1.4	Veḷuriyathambhā rucakatthatā subhā.	1	
PA_vv_55:2.1	Tatthacchasi pivasi khādasi ca,	2	
PA_vv_55:2.2	Dibbā ca vīṇā pavadanti vagguṁ;	2	
PA_vv_55:2.3	Dibbā rasā kāmaguṇettha pañca,	2	
PA_vv_55:2.4	Nāriyo ca naccanti suvaṇṇachannā.	2	
PA_vv_55:3.1	Kena tetādiso vaṇṇo,	3	
PA_vv_55:3.2	…pe…	3	
PA_vv_55:3.3	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	3	
PA_vv_55:4.1	So devaputto attamano,	4	
PA_vv_55:4.2	moggallānena pucchito;	4	
PA_vv_55:4.3	Pañhaṁ puṭṭho viyākāsi,	4	
PA_vv_55:4.4	yassa kammassidaṁ phalaṁ.	4	
PA_vv_55:5.1	“Dibbaṁ mamaṁ vassasahassamāyu,	5	
PA_vv_55:5.2	Vācābhigītaṁ manasā pavattitaṁ;	5	
PA_vv_55:5.3	Ettāvatā ṭhassati puññakammo,	5	
PA_vv_55:5.4	Dibbehi kāmehi samaṅgibhūto.	5	
PA_vv_55:6.1	Tena metādiso vaṇṇo,	6	
PA_vv_55:6.2	…pe…	6	
PA_vv_55:6.3	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	6	
PA_vv_55:7.1	Dvārapālavimānaṁ pañcamaṁ.	7	
