segmentnr	original	folio	analyzed
PA_vb_18:0.1	Vibhaṅga	0	
PA_vb_18:0.2	Dhammahadayavibhaṅga	0	
PA_vb_18:1.0	1. Sabbasaṅgāhikavāra	1	
PA_vb_18:1.1	Kati khandhā, kati āyatanāni, kati dhātuyo, kati saccāni, kati indriyāni, kati hetū, kati āhārā, kati phassā, kati vedanā, kati saññā, kati cetanā, kati cittāni?	1	
PA_vb_18:2.1_0	Pañcakkhandhā, dvādasāyatanāni, aṭṭhārasa dhātuyo, cattāri saccāni, bāvīsatindriyāni,	2	
PA_vb_18:2.1_1	nava hetū, cattāro āhārā, satta phassā, satta vedanā, satta saññā, satta cetanā, satta cittāni.	2	
PA_vb_18:3.1	Tattha katame pañcakkhandhā?	3	
PA_vb_18:3.2	Rūpakkhandho, vedanākkhandho, saññākkhandho, saṅkhārakkhandho, viññāṇakkhandho—	3	
PA_vb_18:3.3	ime vuccanti “pañcakkhandhā”.	3	
PA_vb_18:4.1	Tattha katamāni dvādasāyatanāni?	4	
PA_vb_18:4.2	Cakkhāyatanaṁ, rūpāyatanaṁ, sotāyatanaṁ, saddāyatanaṁ, ghānāyatanaṁ, gandhāyatanaṁ, jivhāyatanaṁ, rasāyatanaṁ, kāyāyatanaṁ, phoṭṭhabbāyatanaṁ, manāyatanaṁ, dhammāyatanaṁ—	4	
PA_vb_18:4.3	imāni vuccanti “dvādasāyatanāni”.	4	
PA_vb_18:5.1	Tattha katamā aṭṭhārasa dhātuyo?	5	
PA_vb_18:5.2_0	Cakkhudhātu, rūpadhātu, cakkhuviññāṇadhātu, sotadhātu, saddadhātu, sotaviññāṇadhātu,	5	
PA_vb_18:5.2_1	ghānadhātu, gandhadhātu, ghānaviññāṇadhātu, jivhādhātu, rasadhātu, jivhāviññāṇadhātu,	5	
PA_vb_18:5.2_2	kāyadhātu, phoṭṭhabbadhātu, kāyaviññāṇadhātu, manodhātu, dhammadhātu, manoviññāṇadhātu—	5	
PA_vb_18:5.3	imā vuccanti “aṭṭhārasa dhātuyo”.	5	
PA_vb_18:6.1	Tattha katamāni cattāri saccāni?	6	
PA_vb_18:6.2	Dukkhasaccaṁ, samudayasaccaṁ, nirodhasaccaṁ, maggasaccaṁ—	6	
PA_vb_18:6.3	imāni vuccanti “cattāri saccāni”.	6	
PA_vb_18:7.1	Tattha katamāni bāvīsatindriyāni?	7	
PA_vb_18:7.2_0	Cakkhundriyaṁ, sotindriyaṁ, ghānindriyaṁ, jivhindriyaṁ, kāyindriyaṁ, manindriyaṁ,	7	
PA_vb_18:7.2_1	itthindriyaṁ, purisindriyaṁ, jīvitindriyaṁ, sukhindriyaṁ, dukkhindriyaṁ, somanassindriyaṁ,	7	
PA_vb_18:7.2_2	domanassindriyaṁ, upekkhindriyaṁ, saddhindriyaṁ, vīriyindriyaṁ, satindriyaṁ, samādhindriyaṁ,	7	
PA_vb_18:7.2_3	paññindriyaṁ, anaññātaññassāmītindriyaṁ, aññindriyaṁ, aññātāvindriyaṁ—	7	
PA_vb_18:7.3	imāni vuccanti “bāvīsatindriyāni”.	7	
PA_vb_18:8.1	Tattha katame nava hetū?	8	
PA_vb_18:8.2	Tayo kusalahetū, tayo akusalahetū, tayo abyākatahetū.	8	
PA_vb_18:9.1	Tattha katame tayo kusalahetū?	9	
PA_vb_18:9.2	Alobho kusalahetu, adoso kusalahetu, amoho kusalahetu—	9	
PA_vb_18:9.3	ime tayo kusalahetū.	9	
PA_vb_18:10.1	Tattha katame tayo akusalahetū?	10	
PA_vb_18:10.2	Lobho akusalahetu, doso akusalahetu, moho akusalahetu—	10	
PA_vb_18:10.3	ime tayo akusalahetū.	10	
PA_vb_18:11.1	Tattha katame tayo abyākatahetū?	11	
PA_vb_18:11.2	Kusalānaṁ vā dhammānaṁ vipākato kiriyābyākatesu vā dhammesu alobho, adoso, amoho—	11	
PA_vb_18:11.3	ime tayo abyākatahetū.	11	
PA_vb_18:11.4	Ime vuccanti “nava hetū”.	11	
PA_vb_18:12.1	Tattha katame cattāro āhārā?	12	
PA_vb_18:12.2	Kabaḷīkārāhāro, phassāhāro, manosañcetanāhāro, viññāṇāhāro—	12	
PA_vb_18:12.3	ime vuccanti “cattāro āhārā”.	12	
PA_vb_18:13.1	Tattha katame satta phassā?	13	
PA_vb_18:13.2	Cakkhusamphasso, sotasamphasso, ghānasamphasso, jivhāsamphasso, kāyasamphasso, manodhātusamphasso, manoviññāṇadhātusamphasso—	13	
PA_vb_18:13.3	ime vuccanti “satta phassā”.	13	
PA_vb_18:14.1	Tattha katamā satta vedanā?	14	
PA_vb_18:14.2_0	Cakkhusamphassajā vedanā, sotasamphassajā vedanā, ghānasamphassajā vedanā, jivhāsamphassajā	14	
PA_vb_18:14.2_1	vedanā, kāyasamphassajā vedanā, manodhātusamphassajā vedanā, manoviññāṇadhātusamphassajā vedanā—	14	
PA_vb_18:14.3	imā vuccanti “satta vedanā”.	14	
PA_vb_18:15.1	Tattha katamā satta saññā?	15	
PA_vb_18:15.2_0	Cakkhusamphassajā saññā, sotasamphassajā saññā, ghānasamphassajā saññā, jivhāsamphassajā	15	
PA_vb_18:15.2_1	saññā, kāyasamphassajā saññā, manodhātusamphassajā saññā, manoviññāṇadhātusamphassajā saññā—	15	
PA_vb_18:15.3	imā vuccanti “satta saññā”.	15	
PA_vb_18:16.1	Tattha katamā satta cetanā?	16	
PA_vb_18:16.2_0	Cakkhusamphassajā cetanā, sotasamphassajā cetanā, ghānasamphassajā cetanā, jivhāsamphassajā	16	
PA_vb_18:16.2_1	cetanā, kāyasamphassajā cetanā, manodhātusamphassajā cetanā, manoviññāṇadhātusamphassajā cetanā—	16	
PA_vb_18:16.3	imā vuccanti “satta cetanā”.	16	
PA_vb_18:17.1	Tattha katamāni satta cittāni?	17	
PA_vb_18:17.2	Cakkhuviññāṇaṁ, sotaviññāṇaṁ, ghānaviññāṇaṁ, jivhāviññāṇaṁ, kāyaviññāṇaṁ, manodhātu, manoviññāṇadhātu—	17	
PA_vb_18:17.3	imāni vuccanti “satta cittāni”.	17	
PA_vb_18:18.0.1	2. Uppattānuppattivāra	18	
PA_vb_18:18.0.2	2.1. Kāmadhātu	18	
PA_vb_18:18.1	Kāmadhātuyā kati khandhā, kati āyatanāni, kati dhātuyo, kati saccāni, kati indriyāni, kati hetū, kati āhārā, kati phassā, kati vedanā, kati saññā, kati cetanā, kati cittāni?	18	
PA_vb_18:19.1_0	Kāmadhātuyā pañcakkhandhā, dvādasāyatanāni, aṭṭhārasa dhātuyo, tīṇi saccāni, bāvīsatindriyāni,	19	
PA_vb_18:19.1_1	nava hetū, cattāro āhārā, satta phassā, satta vedanā, satta saññā, satta cetanā, satta cittāni.	19	
PA_vb_18:20.1	Tattha katame kāmadhātuyā pañcakkhandhā?	20	
PA_vb_18:20.2	Rūpakkhandho, vedanākkhandho, saññākkhandho, saṅkhārakkhandho, viññāṇakkhandho—	20	
PA_vb_18:20.3	ime vuccanti “kāmadhātuyā pañcakkhandhā”.	20	
PA_vb_18:21.1	Tattha katamāni kāmadhātuyā dvādasāyatanāni?	21	
