segmentnr	original	folio	analyzed
PA_vb_12:0.1	Vibhaṅga	0	
PA_vb_12:0.2	Jhānavibhaṅga	0	
PA_vb_12:1.0	1. Suttantabhājanīya	1	
PA_vb_12:1.1_0	Idha bhikkhu pātimokkhasaṁvarasaṁvuto viharati, ācāragocarasampanno, aṇumattesu vajjesu	1	
PA_vb_12:1.1_1	bhayadassāvī, samādāya sikkhati sikkhāpadesu indriyesu guttadvāro bhojane mattaññū	1	
PA_vb_12:1.1_2	pubbarattāpararattaṁ jāgariyānuyogamanuyutto sātaccaṁ nepakkaṁ bodhipakkhikānaṁ dhammānaṁ	1	
PA_vb_12:1.1_3	bhāvanānuyogamanuyutto.	1	
PA_vb_12:2.1_0	So abhikkante paṭikkante sampajānakārī hoti, ālokite vilokite sampajānakārī hoti,	2	
PA_vb_12:2.1_1	samiñjite pasārite sampajānakārī hoti, saṅghāṭipattacīvaradhāraṇe sampajānakārī hoti,	2	
PA_vb_12:2.1_2	asite pīte khāyite sāyite sampajānakārī hoti, uccārapassāvakamme sampajānakārī hoti,	2	
PA_vb_12:2.1_3	gate ṭhite nisinne sutte jāgarite bhāsite tuṇhībhāve sampajānakārī hoti.	2	
PA_vb_12:3.1_0	So vivittaṁ senāsanaṁ bhajati araññaṁ rukkhamūlaṁ pabbataṁ kandaraṁ giriguhaṁ susānaṁ	3	
PA_vb_12:3.1_1	vanapatthaṁ abbhokāsaṁ palālapuñjaṁ appasaddaṁ appanigghosaṁ vijanavātaṁ manussarāhasseyyakaṁ	3	
PA_vb_12:3.1_2	paṭisallānasāruppaṁ.	3	
PA_vb_12:3.2	So araññagato vā rukkhamūlagato vā suññāgāragato vā nisīdati pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya parimukhaṁ satiṁ upaṭṭhapetvā.	3	
PA_vb_12:4.1	So abhijjhaṁ loke pahāya vigatābhijjhena cetasā viharati, abhijjhāya cittaṁ parisodheti.	4	
PA_vb_12:4.2	Byāpādapadosaṁ pahāya abyāpannacitto viharati sabbapāṇabhūtahitānukampī, byāpādapadosā cittaṁ parisodheti.	4	
PA_vb_12:4.3	Thinamiddhaṁ pahāya vigatathinamiddho viharati ālokasaññī sato sampajāno, thinamiddhā cittaṁ parisodheti.	4	
PA_vb_12:4.4	Uddhaccakukkuccaṁ pahāya anuddhato viharati ajjhattaṁ vūpasantacitto, uddhaccakukkuccā cittaṁ parisodheti.	4	
PA_vb_12:4.5	Vicikicchaṁ pahāya tiṇṇavicikiccho viharati akathaṅkathī kusalesu dhammesu, vicikicchāya cittaṁ parisodheti.	4	
PA_vb_12:5.1_0	So ime pañca nīvaraṇe pahāya cetaso upakkilese paññāya dubbalīkaraṇe vivicceva kāmehi	5	
PA_vb_12:5.1_1	vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ	5	
PA_vb_12:5.1_2	upasampajja viharati;	5	
PA_vb_12:5.2	vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati;	5	
PA_vb_12:5.3_0	pītiyā ca virāgā upekkhako ca viharati sato ca sampajāno sukhañca kāyena paṭisaṁvedeti,	5	
PA_vb_12:5.3_1	yaṁ taṁ ariyā ācikkhanti—“upekkhako satimā sukhavihārī”ti tatiyaṁ jhānaṁ upasampajja viharati;	5	
PA_vb_12:5.4	sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati;	5	
PA_vb_12:5.5	sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā “ananto ākāso”ti ākāsānañcāyatanaṁ upasampajja viharati;	5	
PA_vb_12:5.6	sabbaso ākāsānañcāyatanaṁ samatikkamma “anantaṁ viññāṇan”ti viññāṇañcāyatanaṁ upasampajja viharati;	5	
PA_vb_12:5.7	sabbaso viññāṇañcāyatanaṁ samatikkamma “natthi kiñcī”ti ākiñcaññāyatanaṁ upasampajja viharati;	5	
PA_vb_12:5.8	sabbaso ākiñcaññāyatanaṁ samatikkamma nevasaññānāsaññāyatanaṁ upasampajja viharati.	5	
PA_vb_12:6.1	Mātikā.	6	
PA_vb_12:7.1_0	“Idhā”ti imissā diṭṭhiyā, imissā khantiyā, imissā ruciyā, imasmiṁ ādāye, imasmiṁ	7	
PA_vb_12:7.1_1	dhamme, imasmiṁ vinaye, imasmiṁ dhammavinaye, imasmiṁ pāvacane, imasmiṁ brahmacariye,	7	
PA_vb_12:7.1_2	imasmiṁ satthusāsane.	7	
PA_vb_12:7.2	Tena vuccati “idhā”ti.	7	
PA_vb_12:8.1_0	“Bhikkhū”ti samaññāya bhikkhu, paṭiññāya bhikkhu, bhikkhatīti bhikkhu, bhikkhakoti	8	
PA_vb_12:8.1_1	bhikkhu, bhikkhācariyaṁ ajjhupagatoti bhikkhu, bhinnapaṭadharoti bhikkhu, bhindati	8	
PA_vb_12:8.1_2	pāpake akusale dhammeti bhikkhu, bhinnattā pāpakānaṁ akusalānaṁ dhammānaṁ bhikkhu,	8	
PA_vb_12:8.1_3	odhiso kilesānaṁ pahānā bhikkhu, anodhiso kilesānaṁ pahānā bhikkhu, sekkho bhikkhu,	8	
PA_vb_12:8.1_4	asekkho bhikkhu, nevasekkhanāsekkho bhikkhu, aggo bhikkhu, bhadro bhikkhu, maṇḍo	8	
PA_vb_12:8.1_5	bhikkhu, sāro bhikkhu, samaggena saṅghena ñatticatutthena kammena akuppena ṭhānārahena	8	
PA_vb_12:8.1_6	upasampanno bhikkhu.	8	
PA_vb_12:9.1	“Pātimokkhan”ti sīlaṁ patiṭṭhā ādi caraṇaṁ saṁyamo saṁvaro mokkhaṁ pāmokkhaṁ kusalānaṁ dhammānaṁ samāpattiyā.	9	
PA_vb_12:9.2	“Saṁvaro”ti kāyiko avītikkamo, vācasiko avītikkamo, kāyikavācasiko avītikkamo.	9	
PA_vb_12:9.3	“Saṁvuto”ti iminā pātimokkhasaṁvarena upeto hoti samupeto upāgato samupāgato upapanno sampanno samannāgato.	9	
PA_vb_12:9.4	Tena vuccati “pātimokkhasaṁvarasaṁvuto”ti.	9	
PA_vb_12:10.1	“Viharatī”ti iriyati vattati pāleti yapeti yāpeti carati viharati.	10	
PA_vb_12:10.2	Tena vuccati “viharatī”ti.	10	
PA_vb_12:11.1	“Ācāragocarasampanno”ti atthi ācāro, atthi anācāro.	11	
PA_vb_12:12.1	Tattha katamo anācāro?	12	
PA_vb_12:12.2	Kāyiko vītikkamo, vācasiko vītikkamo, kāyikavācasiko vītikkamo—	12	
PA_vb_12:12.3	ayaṁ vuccati “anācāro”.	12	
PA_vb_12:12.4	Sabbampi dussīlyaṁ anācāro.	12	
PA_vb_12:12.5_0	Idhekacco veḷudānena vā pattadānena vā pupphadānena vā phaladānena vā sinānadānena	12	
PA_vb_12:12.5_1	vā dantakaṭṭhadānena vā cāṭukamyatāya vā muggasūpyatāya vā pāribhaṭyatāya vā jaṅghapesanikena	12	
PA_vb_12:12.5_2	vā aññataraññatarena vā buddhapaṭikuṭṭhena micchāājīvena jīvikaṁ kappeti—	12	
PA_vb_12:12.6	ayaṁ vuccati “anācāro”.	12	
PA_vb_12:13.1	Tattha katamo ācāro?	13	
PA_vb_12:13.2	Kāyiko avītikkamo, vācasiko avītikkamo, kāyikavācasiko avītikkamo—	13	
PA_vb_12:13.3	ayaṁ vuccati “ācāro”.	13	
PA_vb_12:13.4	Sabbopi sīlasaṁvaro ācāro.	13	
PA_vb_12:13.5_0	Idhekacco na veḷudānena na pattadānena na pupphadānena na phaladānena na sinānadānena	13	
PA_vb_12:13.5_1	na dantakaṭṭhadānena na cāṭukamyatāya na muggasūpyatāya na pāribhaṭyatāya na jaṅghapesanikena	13	
PA_vb_12:13.5_2	na aññataraññatarena buddhapaṭikuṭṭhena micchāājīvena jīvikaṁ kappeti—	13	
PA_vb_12:13.6	ayaṁ vuccati “ācāro”.	13	
PA_vb_12:14.1	“Gocaro”ti atthi gocaro, atthi agocaro.	14	
PA_vb_12:15.1	Tattha katamo agocaro?	15	
PA_vb_12:15.2_0	Idhekacco vesiyāgocaro vā hoti vidhavāgocaro vā thullakumārigocaro vā paṇḍakagocaro	15	
PA_vb_12:15.2_1	vā bhikkhunigocaro vā pānāgāragocaro vā, saṁsaṭṭho viharati rājūhi rājamahāmattehi	15	
PA_vb_12:15.2_2	titthiyehi titthiyasāvakehi ananulomikena saṁsaggena;	15	
PA_vb_12:15.3_0	yāni vā pana tāni kulāni assaddhāni appasannāni anopānabhūtāni akkosakaparibhāsakāni	15	
PA_vb_12:15.3_1	anatthakāmāni ahitakāmāni aphāsukakāmāni ayogakkhemakāmāni bhikkhūnaṁ bhikkhunīnaṁ	15	
PA_vb_12:15.3_2	upāsakānaṁ upāsikānaṁ, tathārūpāni kulāni sevati bhajati payirupāsati—	15	
PA_vb_12:15.4	ayaṁ vuccati “agocaro”.	15	
PA_vb_12:16.1	Tattha katamo gocaro?	16	
PA_vb_12:16.2_0	Idhekacco na vesiyāgocaro hoti na vidhavāgocaro na thullakumārigocaro na paṇḍakagocaro	16	
PA_vb_12:16.2_1	na bhikkhunigocaro na pānāgāragocaro, asaṁsaṭṭho viharati rājūhi rājamahāmattehi	16	
PA_vb_12:16.2_2	titthiyehi titthiyasāvakehi ananulomikena saṁsaggena;	16	
PA_vb_12:16.3_0	yāni vā pana tāni kulāni saddhāni pasannāni opānabhūtāni kāsāvapajjotāni isivātapaṭivātāni	16	
PA_vb_12:16.3_1	atthakāmāni hitakāmāni phāsukakāmāni yogakkhemakāmāni bhikkhūnaṁ bhikkhunīnaṁ upāsakānaṁ	16	
PA_vb_12:16.3_2	upāsikānaṁ, tathārūpāni kulāni sevati bhajati payirupāsati—	16	
PA_vb_12:16.4	ayaṁ vuccati “gocaro”.	16	
PA_vb_12:16.5	Iti iminā ca ācārena iminā ca gocarena upeto hoti …pe… samannāgato.	16	
PA_vb_12:16.6	Tena vuccati “ācāragocarasampanno”ti.	16	
PA_vb_12:17.1	“Aṇumattesu vajjesu bhayadassāvī”ti.	17	
PA_vb_12:17.2	Tattha katame aṇumattā vajjā?	17	
PA_vb_12:17.3	Yāni tāni vajjāni appamattakāni oramattakāni lahusāni lahusammatāni saṁyamakaraṇīyāni saṁvarakaraṇīyāni cittuppādakaraṇīyāni manasikārapaṭibaddhāni—	17	
PA_vb_12:17.4	ime vuccanti “aṇumattā vajjā”.	17	
PA_vb_12:17.5	Iti imesu aṇumattesu vajjesu vajjadassāvī ca hoti bhayadassāvī ca ādīnavadassāvī ca nissaraṇadassāvī ca.	17	
PA_vb_12:17.6	Tena vuccati “aṇumattesu vajjesu bhayadassāvī”ti.	17	
PA_vb_12:18.1	“Samādāya sikkhati sikkhāpadesū”ti.	18	
PA_vb_12:18.2	Tattha katamā sikkhā?	18	
PA_vb_12:18.3	Catasso sikkhā—	18	
PA_vb_12:18.4	bhikkhūnaṁ bhikkhusikkhā, bhikkhunīnaṁ bhikkhunisikkhā, upāsakānaṁ upāsakasikkhā, upāsikānaṁ upāsikasikkhā.	18	
PA_vb_12:18.5	Imā vuccanti “sikkhāyo”.	18	
PA_vb_12:18.6	Iti imāsu sikkhāsu sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ samādāya vattati.	18	
PA_vb_12:18.7	Tena vuccati “samādāya sikkhati sikkhāpadesū”ti.	18	
PA_vb_12:19.1	“Indriyesu guttadvāro”ti atthi indriyesu guttadvāratā, atthi aguttadvāratā.	19	
PA_vb_12:20.1	Tattha katamā indriyesu aguttadvāratā?	20	
PA_vb_12:20.2	Idhekacco cakkhunā rūpaṁ disvā nimittaggāhī hoti anubyañjanaggāhī.	20	
PA_vb_12:20.3_0	Yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	20	
PA_vb_12:20.3_1	dhammā anvāssaveyyuṁ, tassa saṁvarāya na paṭipajjati, na rakkhati cakkhundriyaṁ,	20	
PA_vb_12:20.3_2	cakkhundriye na saṁvaraṁ āpajjati.	20	
PA_vb_12:20.4	Sotena saddaṁ sutvā …pe…	20	
PA_vb_12:20.5	ghānena gandhaṁ ghāyitvā …pe…	20	
PA_vb_12:20.6	jivhāya rasaṁ sāyitvā …pe…	20	
PA_vb_12:20.7	kāyena phoṭṭhabbaṁ phusitvā …pe…	20	
PA_vb_12:20.8	manasā dhammaṁ viññāya nimittaggāhī hoti anubyañjanaggāhī.	20	
PA_vb_12:20.9_0	Yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	20	
PA_vb_12:20.9_1	dhammā anvāssaveyyuṁ, tassa saṁvarāya na paṭipajjati, na rakkhati manindriyaṁ, manindriye	20	
PA_vb_12:20.9_2	na saṁvaraṁ āpajjati.	20	
PA_vb_12:20.10	Yā imesaṁ channaṁ indriyānaṁ agutti agopanā anārakkho asaṁvaro—	20	
PA_vb_12:20.11	ayaṁ vuccati “indriyesu aguttadvāratā”.	20	
PA_vb_12:21.1	Tattha katamā indriyesu guttadvāratā?	21	
PA_vb_12:21.2	Idhekacco cakkhunā rūpaṁ disvā na nimittaggāhī hoti nānubyañjanaggāhī.	21	
