segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc10:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc10:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc10:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc10:0.4	Lasuṇavagga	▁la su ṇ avagga
PA_pli-tv-bi-vb_pc10:0.5	10. Naccagītasikkhāpada	▁na cca gīt asikkhāpad a
PA_pli-tv-bi-vb_pc10:1.1	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁veḷu vane ▁ka la nd aka ni vā pe
PA_pli-tv-bi-vb_pc10:1.2	Tena kho pana samayena rājagahe giraggasamajjo hoti.	▁tena ▁kho ▁pana ▁samayena ▁rājagah e ▁ g i r agg asam a jj o ▁hoti
PA_pli-tv-bi-vb_pc10:1.3	Chabbaggiyā bhikkhuniyo giraggasamajjaṁ dassanāya agamaṁsu.	▁chabbaggiyā ▁bhikkhuniyo ▁ g i r agg asam a jj aṃ ▁dassan āya ▁a gam aṃ su
PA_pli-tv-bi-vb_pc10:1.4	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc10:1.5	“kathañhi nāma bhikkhuniyo naccampi gītampi vāditampi dassanāya gacchissanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	▁kathañhi ▁nāma ▁bhikkhuniyo ▁na cc ampi ▁ gīt ampi ▁vā dit ampi ▁dassan āya ▁gacch issanti ▁seyyathāpi ▁gihi ni yo ▁kām a bhog ini yo ti
PA_pli-tv-bi-vb_pc10:1.6	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhuniyo ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bi-vb_pc10:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc10:1.8	“kathañhi nāma chabbaggiyā bhikkhuniyo naccampi gītampi vāditampi dassanāya gacchissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhuniyo ▁na cc ampi ▁ gīt ampi ▁vā dit ampi ▁dassan āya ▁gacch issantīti ▁pe
PA_pli-tv-bi-vb_pc10:1.9	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhuniyo naccampi gītampi vāditampi dassanāya gacchantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁chabbaggiyā ▁bhikkhuniyo ▁na cc ampi ▁ gīt ampi ▁vā dit ampi ▁dassan āya ▁gacchant īti
PA_pli-tv-bi-vb_pc10:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc10:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc10:1.12	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo naccampi gītampi vāditampi dassanāya gacchissanti.	▁kathañhi ▁nāma ▁bhikkhave ▁chabbaggiyā ▁bhikkhuniyo ▁na cc ampi ▁ gīt ampi ▁vā dit ampi ▁dassan āya ▁gacch issanti
PA_pli-tv-bi-vb_pc10:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc10:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc10:1.15.1	“Yā pana bhikkhunī naccaṁ vā gītaṁ vā vāditaṁ vā dassanāya gaccheyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁na cc aṃ ▁vā ▁ gīt aṃ ▁vā ▁vā dit aṃ ▁vā ▁dassan āya ▁gacch eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc10:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc10:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc10:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc10:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc10:2.1.5	Naccaṁ nāma	▁na cc aṃ ▁nāma
PA_pli-tv-bi-vb_pc10:2.1.6	yaṁ kiñci naccaṁ.	▁yaṃ ▁kiñci ▁na cc aṃ
PA_pli-tv-bi-vb_pc10:2.1.7	Gītaṁ nāma	▁ gīt aṃ ▁nāma
PA_pli-tv-bi-vb_pc10:2.1.8	yaṁ kiñci gītaṁ.	▁yaṃ ▁kiñci ▁ gīt aṃ
PA_pli-tv-bi-vb_pc10:2.1.9	Vāditaṁ nāma	▁vā dit aṃ ▁nāma
PA_pli-tv-bi-vb_pc10:2.1.10	yaṁ kiñci vāditaṁ.	▁yaṃ ▁kiñci ▁vā dit aṃ
PA_pli-tv-bi-vb_pc10:2.1.11	Dassanāya gacchati, āpatti dukkaṭassa.	▁dassan āya ▁gacchati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc10:2.1.12	Yattha ṭhitā passati vā suṇāti vā, āpatti pācittiyassa.	▁yattha ▁ṭhit ā ▁passati ▁vā ▁suṇ āti ▁vā ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc10:2.1.13	Dassanūpacāraṁ vijahitvā punappunaṁ passati vā suṇāti vā, āpatti pācittiyassa.	▁dassan ūpa cār aṃ ▁vijah itvā ▁punappunaṃ ▁passati ▁vā ▁suṇ āti ▁vā ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc10:2.1.14	Ekamekaṁ dassanāya gacchati, āpatti dukkaṭassa.	▁ek amek aṃ ▁dassan āya ▁gacchati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc10:2.1.15	Yattha ṭhitā passati vā suṇāti vā, āpatti pācittiyassa.	▁yattha ▁ṭhit ā ▁passati ▁vā ▁suṇ āti ▁vā ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc10:2.1.16	Dassanūpacāraṁ vijahitvā punappunaṁ passati vā suṇāti vā, āpatti pācittiyassa.	▁dassan ūpa cār aṃ ▁vijah itvā ▁punappunaṃ ▁passati ▁vā ▁suṇ āti ▁vā ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc10:2.2.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc10:2.2.2	ārāme ṭhitā passati vā suṇāti vā,	▁ārām e ▁ṭhit ā ▁passati ▁vā ▁suṇ āti ▁vā
PA_pli-tv-bi-vb_pc10:2.2.3	bhikkhuniyā ṭhitokāsaṁ vā nisinnokāsaṁ vā nipannokāsaṁ vā āgantvā naccanti vā gāyanti vā vādenti vā,	▁bhikkhuniyā ▁ṭhito kās aṃ ▁vā ▁nisinno kās aṃ ▁vā ▁nipann okāsa ṃ ▁vā ▁āgantvā ▁na cc anti ▁vā ▁ gā yanti ▁vā ▁ vād enti ▁vā
PA_pli-tv-bi-vb_pc10:2.2.4	paṭipathaṁ gacchantī passati vā suṇāti vā,	▁paṭi path aṃ ▁gacchant ī ▁passati ▁vā ▁suṇ āti ▁vā
PA_pli-tv-bi-vb_pc10:2.2.5	sati karaṇīye gantvā passati vā suṇāti vā,	▁sati ▁ karaṇīy e ▁gantvā ▁passati ▁vā ▁suṇ āti ▁vā
PA_pli-tv-bi-vb_pc10:2.2.6	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc10:2.2.7	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc10:2.2.8	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc10:2.2.9	Dasamasikkhāpadaṁ niṭṭhitaṁ.	▁dasa m asikkhāpad aṃ ▁niṭṭhitaṃ
PA_pli-tv-bi-vb_pc10:2.2.10	Lasuṇavaggo paṭhamo.	▁la su ṇ avaggo ▁paṭham o
