segmentnr	original	folio	analyzed
PA_ne_13:0.1	Netti	0	
PA_ne_13:0.2	Paṭiniddesavāra	0	
PA_ne_13:0.3	Vibhaṅga 10	0	
PA_ne_13:0.4	Vevacanahāravibhaṅga	0	
PA_ne_13:1.1	Tattha katamo vevacano hāro?	1	
PA_ne_13:1.2	“Vevacanāni bahūnī”ti.	1	
PA_ne_13:1.3	Yathā ekaṁ bhagavā dhammaṁ aññamaññehi vevacanehi niddisati.	1	
PA_ne_13:1.4	Yathāha bhagavā—	1	
PA_ne_13:2.1	“Āsā ca pihā abhinandanā ca,	2	
PA_ne_13:2.2	Anekadhātūsu sarā patiṭṭhitā;	2	
PA_ne_13:2.3	Aññāṇamūlappabhavā pajappitā,	2	
PA_ne_13:2.4	Sabbā mayā byantikatā samūlikā”ti.	2	
PA_ne_13:3.1	Āsā nāma vuccati yā bhavissassa atthassa āsīsanā avassaṁ āgamissatīti āsāssa uppajjati.	3	
PA_ne_13:3.2	Pihā nāma yā vattamānassa atthassa patthanā, seyyataraṁ vā disvā “ediso bhaveyyan”ti pihāssa uppajjati.	3	
PA_ne_13:3.3	Atthanipphattipaṭipālanā abhinandanā nāma, piyaṁ vā ñātiṁ abhinandati, piyaṁ vā dhammaṁ abhinandati, appaṭikūlato vā abhinandati.	3	
PA_ne_13:4.1_0	Anekadhātūti cakkhudhātu rūpadhātu cakkhuviññāṇadhātu, sotadhātu saddadhātu sotaviññāṇadhātu,	4	
PA_ne_13:4.1_1	ghānadhātu gandhadhātu ghānaviññāṇadhātu, jivhādhātu rasadhātu jivhāviññāṇadhātu,	4	
PA_ne_13:4.1_2	kāyadhātu phoṭṭhabbadhātu kāyaviññāṇadhātu, manodhātu dhammadhātu manoviññāṇadhātu.	4	
PA_ne_13:5.1	Sarāti keci rūpādhimuttā keci saddādhimuttā keci gandhādhimuttā keci rasādhimuttā keci phoṭṭhabbādhimuttā keci dhammādhimuttā.	5	
PA_ne_13:5.2_0	Tattha yāni cha gehasitāni domanassāni yāni ca cha gehasitāni somanassāni yāni ca	5	
PA_ne_13:5.2_1	cha nekkhammasitāni domanassāni yāni ca cha nekkhammasitāni somanassāni, imāni catuvīsapadāni	5	
PA_ne_13:5.2_2	taṇhāpakkho, taṇhāya etaṁ vevacanaṁ.	5	
PA_ne_13:5.3	Yā cha upekkhā gehasitā, ayaṁ diṭṭhipakkho.	5	
PA_ne_13:6.1	Sāyeva patthanākārena dhammanandī dhammapemaṁ dhammajjhosānanti taṇhāya etaṁ vevacanaṁ.	6	
PA_ne_13:6.2	Cittaṁ mano viññāṇanti cittassa etaṁ vevacanaṁ.	6	
PA_ne_13:6.3	Manindriyaṁ manodhātu manāyatanaṁ vijānanāti manassetaṁ vevacanaṁ.	6	
PA_ne_13:6.4_0	Paññindriyaṁ paññābalaṁ adhipaññā sikkhā paññā paññākkhandho dhammavicayasambojjhaṅgo	6	
PA_ne_13:6.4_1	ñāṇaṁ sammādiṭṭhi tīraṇā vipassanā dhamme ñāṇaṁ atthe ñāṇaṁ anvaye ñāṇaṁ khaye ñāṇaṁ	6	
PA_ne_13:6.4_2	anuppāde ñāṇaṁ anaññātaññassāmītindriyaṁ aññindriyaṁ aññātāvindriyaṁ cakkhu vijjā	6	
PA_ne_13:6.4_3	buddhi bhūri medhā āloko, yaṁ vā pana yaṁ kiñci aññampi evaṁ jātiyaṁ, paññāya etaṁ vevacanaṁ.	6	
PA_ne_13:6.5	Pañcindriyāni lokuttarāni, sabbā paññā.	6	
PA_ne_13:6.6	Api ca ādhipateyyaṭṭhena saddhā, ārambhaṭṭhena vīriyaṁ, apilāpanaṭṭhena sati, avikkhepaṭṭhena samādhi, pajānanaṭṭhena paññā.	6	
PA_ne_13:7.1	Yathā ca buddhānussatiyaṁ vuttaṁ itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā.	7	
PA_ne_13:7.2_0	Balanipphattigato vesārajjappatto adhigatappaṭisambhido catuyogavippahīno agatigamanavītivatto	7	
PA_ne_13:7.2_1	uddhaṭasallo nirūḷhavaṇo madditakaṇḍako nibbāpitapariyuṭṭhāno bandhanātīto ganthaviniveṭhano	7	
PA_ne_13:7.2_2	ajjhāsayavītivatto bhinnandhakāro cakkhumā lokadhammasamatikkanto anurodhavirodhavippayutto	7	
PA_ne_13:7.2_3	iṭṭhāniṭṭhesu dhammesu asaṅkhepagato bandhanātivatto ṭhapitasaṅgāmo abhikkantataro	7	
PA_ne_13:7.2_4	ukkādharo ālokakaro pajjotakaro tamonudo raṇañjaho aparimāṇavaṇṇo appameyyavaṇṇo	7	
PA_ne_13:7.2_5	asaṅkheyyavaṇṇo ābhaṅkaro pabhaṅkaro dhammobhāsapajjotakaroti ca buddhā bhagavantoti	7	
PA_ne_13:7.2_6	ca buddhānussatiyā etaṁ vevacanaṁ.	7	
PA_ne_13:8.1	Yathā ca dhammānussatiyaṁ vuttaṁ svākkhāto bhagavatā dhammo sandiṭṭhiko akāliko ehipassiko opaneyyiko paccattaṁ veditabbo viññūhi.	8	
PA_ne_13:8.2	Yadidaṁ madanimmadano pipāsavinayo ālayasamugghāṭo vaṭṭūpacchedo suññato atidullabho taṇhakkhayo virāgo nirodho nibbānaṁ.	8	
PA_ne_13:9.1	“Asaṅkhataṁnantamanāsavañca,	9	
PA_ne_13:9.2	Saccañca pāraṁ nipuṇaṁ sududdasaṁ;	9	
PA_ne_13:9.3	Ajajjaraṁ dhuvaṁ apalokitaṁ,	9	
PA_ne_13:9.4	Anidassanaṁ nippapañca santaṁ.	9	
PA_ne_13:10.1	Amataṁ paṇītañca sivañca khemaṁ,	10	
PA_ne_13:10.2	Taṇhakkhayo acchariyañca abbhutaṁ;	10	
PA_ne_13:10.3	Anītikaṁ anītikadhammaṁ,	10	
PA_ne_13:10.4	Nibbānametaṁ sugatena desitaṁ.	10	
PA_ne_13:11.1	Ajātaṁ abhūtaṁ anupaddavañca,	11	
PA_ne_13:11.2	Akataṁ asokañca atho visokaṁ;	11	
PA_ne_13:11.3	Anūpasaggaṁnupasaggadhammaṁ,	11	
PA_ne_13:11.4	Nibbānametaṁ sugatena desitaṁ.	11	
PA_ne_13:12.1	Gambhīrañceva duppassaṁ,	12	
PA_ne_13:12.2	uttarañca anuttaraṁ;	12	
PA_ne_13:12.3	Asamaṁ appaṭisamaṁ,	12	
PA_ne_13:12.4	jeṭṭhaṁ seṭṭhanti vuccati.	12	
PA_ne_13:13.1	Leṇañca tāṇaṁ araṇaṁ anaṅgaṇaṁ,	13	
