segmentnr	original	folio	analyzed
PA_snp_5.19:0.1	Sutta Nipāta 5.19	0	
PA_snp_5.19:0.2	Pārāyanānugītigāthā	0	
PA_snp_5.19:1.1	“Pārāyanamanugāyissaṁ,	1	
PA_snp_5.19:1.2	(iccāyasmā piṅgiyo)	1	
PA_snp_5.19:1.3	Yathāddakkhi tathākkhāsi;	1	
PA_snp_5.19:1.4	Vimalo bhūrimedhaso,	1	
PA_snp_5.19:1.5	Nikkāmo nibbano nāgo;	1	
PA_snp_5.19:1.6	Kissa hetu musā bhaṇe.	1	
PA_snp_5.19:2.1	Pahīnamalamohassa,	2	
PA_snp_5.19:2.2	mānamakkhappahāyino;	2	
PA_snp_5.19:2.3	Handāhaṁ kittayissāmi,	2	
PA_snp_5.19:2.4	giraṁ vaṇṇūpasañhitaṁ.	2	
PA_snp_5.19:3.1	Tamonudo buddho samantacakkhu,	3	
PA_snp_5.19:3.2	Lokantagū sabbabhavātivatto;	3	
PA_snp_5.19:3.3	Anāsavo sabbadukkhappahīno,	3	
PA_snp_5.19:3.4	Saccavhayo brahme upāsito me.	3	
PA_snp_5.19:4.1	Dijo yathā kubbanakaṁ pahāya,	4	
PA_snp_5.19:4.2	Bahupphalaṁ kānanamāvaseyya;	4	
PA_snp_5.19:4.3	Evampahaṁ appadasse pahāya,	4	
PA_snp_5.19:4.4	Mahodadhiṁ haṁsoriva ajjhapatto.	4	
PA_snp_5.19:5.1	Ye me pubbe viyākaṁsu,	5	
PA_snp_5.19:5.2	Huraṁ gotamasāsanā;	5	
PA_snp_5.19:5.3	Iccāsi iti bhavissati,	5	
PA_snp_5.19:5.4	Sabbaṁ taṁ itihītihaṁ;	5	
PA_snp_5.19:5.5	Sabbaṁ taṁ takkavaḍḍhanaṁ.	5	
PA_snp_5.19:6.1	Eko tamanudāsino,	6	
PA_snp_5.19:6.2	jutimā so pabhaṅkaro;	6	
PA_snp_5.19:6.3	Gotamo bhūripaññāṇo,	6	
PA_snp_5.19:6.4	gotamo bhūrimedhaso.	6	
PA_snp_5.19:7.1	Yo me dhammamadesesi,	7	
PA_snp_5.19:7.2	Sandiṭṭhikamakālikaṁ;	7	
PA_snp_5.19:7.3	Taṇhakkhayamanītikaṁ,	7	
PA_snp_5.19:7.4	Yassa natthi upamā kvaci”.	7	
PA_snp_5.19:8.1	“Kiṁ nu tamhā vippavasasi,	8	
PA_snp_5.19:8.2	muhuttamapi piṅgiya;	8	
PA_snp_5.19:8.3	Gotamā bhūripaññāṇā,	8	
PA_snp_5.19:8.4	gotamā bhūrimedhasā.	8	
PA_snp_5.19:9.1	Yo te dhammamadesesi,	9	
PA_snp_5.19:9.2	Sandiṭṭhikamakālikaṁ;	9	
PA_snp_5.19:9.3	Taṇhakkhayamanītikaṁ,	9	
PA_snp_5.19:9.4	Yassa natthi upamā kvaci”.	9	
PA_snp_5.19:10.1	“Nāhaṁ tamhā vippavasāmi,	10	
PA_snp_5.19:10.2	Muhuttamapi brāhmaṇa;	10	
PA_snp_5.19:10.3	Gotamā bhūripaññāṇā,	10	
PA_snp_5.19:10.4	Gotamā bhūrimedhasā.	10	
PA_snp_5.19:11.1	Yo me dhammamadesesi,	11	
PA_snp_5.19:11.2	Sandiṭṭhikamakālikaṁ;	11	
PA_snp_5.19:11.3	Taṇhakkhayamanītikaṁ,	11	
PA_snp_5.19:11.4	Yassa natthi upamā kvaci.	11	
PA_snp_5.19:12.1	Passāmi naṁ manasā cakkhunāva,	12	
PA_snp_5.19:12.2	Rattindivaṁ brāhmaṇa appamatto;	12	
PA_snp_5.19:12.3	Namassamāno vivasemi rattiṁ,	12	
PA_snp_5.19:12.4	Teneva maññāmi avippavāsaṁ.	12	
PA_snp_5.19:13.1	Saddhā ca pīti ca mano sati ca,	13	
