segmentnr	original	folio	analyzed
PA_mnd_13:0.1	Mahāniddesa	0	
PA_mnd_13:0.2	Aṭṭhakavagga	0	
PA_mnd_13:0.3	13. Mahābyūhasuttaniddesa	0	
PA_mnd_13:1.1	Atha mahābyūhasuttaniddesaṁ vakkhati—	1	
PA_mnd_13:2.1	Ye kecime diṭṭhiparibbasānā,	2	
PA_mnd_13:2.2	Idameva saccanti ca vādayanti;	2	
PA_mnd_13:2.3	Sabbeva te nindamanvānayanti,	2	
PA_mnd_13:2.4	Atho pasaṁsampi labhanti tattha.	2	
PA_mnd_13:3.1	Ye kecime diṭṭhiparibbasānāti.	3	
PA_mnd_13:3.2	Ye kecīti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ pariyādiyanavacanametaṁ—	3	
PA_mnd_13:3.3	ye kecīti.	3	
PA_mnd_13:3.4	Diṭṭhiparibbasānāti.	3	
PA_mnd_13:3.5	Santeke samaṇabrāhmaṇā diṭṭhigatikā;	3	
PA_mnd_13:3.6	te dvāsaṭṭhiyā diṭṭhigatānaṁ aññataraññataraṁ diṭṭhigataṁ gahetvā uggahetvā gaṇhitvā parāmasitvā abhinivisitvā sakāya sakāya diṭṭhiyā vasanti saṁvasanti āvasanti parivasanti.	3	
PA_mnd_13:3.7	Yathā agārikā vā gharesu vasanti, sāpattikā vā āpattīsu vasanti, sakilesā vā kilesesu vasanti;	3	
PA_mnd_13:3.8	evamevaṁ santeke …pe…	3	
PA_mnd_13:3.9	parivasantīti—	3	
PA_mnd_13:3.10	ye kecime diṭṭhiparibbasānā.	3	
PA_mnd_13:4.1	Idameva saccanti ca vādayantīti.	4	
PA_mnd_13:4.2	“Sassato loko, idameva saccaṁ moghamaññan”ti vadanti kathenti bhaṇanti dīpayanti voharanti.	4	
PA_mnd_13:4.3	“Asassato loko …pe…	4	
PA_mnd_13:4.4	neva hoti na na hoti tathāgato paraṁ maraṇā, idameva saccaṁ moghamaññan”ti vadanti kathenti bhaṇanti dīpayanti voharantīti—	4	
PA_mnd_13:4.5	idameva saccanti ca vādayanti.	4	
PA_mnd_13:5.1	Sabbeva te nindamanvānayantīti.	5	
PA_mnd_13:5.2	Sabbeva te samaṇabrāhmaṇā nindameva anventi, garahameva anventi, akittimeva anventi;	5	
PA_mnd_13:5.3	sabbe ninditāyeva honti, garahitāyeva honti, akittitāyeva hontīti—	5	
PA_mnd_13:5.4	sabbeva te nindamanvānayanti.	5	
PA_mnd_13:6.1	Atho pasaṁsampi labhanti tatthāti.	6	
PA_mnd_13:6.2	Tattha sakāya diṭṭhiyā sakāya khantiyā sakāya ruciyā sakāya laddhiyā pasaṁsaṁ thomanaṁ kittiṁ vaṇṇahārikaṁ labhanti paṭilabhanti upagacchanti vindantīti—	6	
PA_mnd_13:6.3	atho pasaṁsampi labhanti tattha.	6	
PA_mnd_13:7.1	Tenāha so nimmito—	7	
PA_mnd_13:8.1	“Ye kecime diṭṭhiparibbasānā,	8	
PA_mnd_13:8.2	Idameva saccanti ca vādayanti;	8	
PA_mnd_13:8.3	Sabbeva te nindamanvānayanti,	8	
PA_mnd_13:8.4	Atho pasaṁsampi labhanti tatthā”ti.	8	
PA_mnd_13:9.1	Appañhi etaṁ na alaṁ samāya,	9	
PA_mnd_13:9.2	Duve vivādassa phalāni brūmi;	9	
PA_mnd_13:9.3	Etampi disvā na vivādayetha,	9	
PA_mnd_13:9.4	Khemābhipassaṁ avivādabhūmiṁ.	9	
PA_mnd_13:10.1	Appañhi etaṁ na alaṁ samāyāti.	10	
PA_mnd_13:10.2	Appañhi etanti appakaṁ etaṁ, omakaṁ etaṁ, thokakaṁ etaṁ, lāmakaṁ etaṁ, chatukkaṁ etaṁ, parittakaṁ etanti—	10	
PA_mnd_13:10.3	appañhi etaṁ.	10	
PA_mnd_13:10.4_0	Na alaṁ samāyāti nālaṁ rāgassa samāya, dosassa samāya, mohassa samāya, kodhassa …	10	
PA_mnd_13:10.4_1	upanāhassa … makkhassa … paḷāsassa … issāya … macchariyassa … māyāya … sāṭheyyassa	10	
PA_mnd_13:10.4_2	… thambhassa … sārambhassa … mānassa … atimānassa … madassa … pamādassa … sabbakilesānaṁ	10	
PA_mnd_13:10.4_3	… sabbaduccaritānaṁ … sabbadarathānaṁ … sabbapariḷāhānaṁ … sabbasantāpānaṁ … sabbākusalābhisaṅkhārānaṁ	10	
PA_mnd_13:10.4_4	samāya upasamāya vūpasamāya nibbānāya paṭinissaggāya paṭipassaddhiyāti—	10	
PA_mnd_13:10.5	appañhi etaṁ na alaṁ samāya.	10	
PA_mnd_13:11.1	Duve vivādassa phalāni brūmīti.	11	
PA_mnd_13:11.2	Diṭṭhikalahassa diṭṭhibhaṇḍanassa diṭṭhiviggahassa diṭṭhivivādassa diṭṭhimedhagassa dve phalāni honti—	11	
PA_mnd_13:11.3_0	jayaparājayo hoti, lābhālābho hoti, yasāyaso hoti, nindāpasaṁso hoti, sukhadukkhaṁ	11	
