segmentnr	original	folio	analyzed
PA_vv_79:0.1	Vimānavatthu	0	
PA_vv_79:0.2	Purisavimāna	0	
PA_vv_79:0.3	Sunikkhittavagga	0	
PA_vv_79:0.4	5. Ambavimānavatthu	0	
PA_vv_79:1.1	“Uccamidaṁ maṇithūṇaṁ vimānaṁ,	1	
PA_vv_79:1.2	Samantato dvādasa yojanāni;	1	
PA_vv_79:1.3	Kūṭāgārā sattasatā uḷārā,	1	
PA_vv_79:1.4	Veḷuriyathambhā rucakatthatā subhā.	1	
PA_vv_79:2.1	Tatthacchasi pivasi khādasi ca,	2	
PA_vv_79:2.2	Dibbā ca vīṇā pavadanti vagguṁ;	2	
PA_vv_79:2.3	Dibbā rasā kāmaguṇettha pañca,	2	
PA_vv_79:2.4	Nāriyo ca naccanti suvaṇṇachannā.	2	
PA_vv_79:3.1	Kena tetādiso vaṇṇo,	3	
PA_vv_79:3.2	…pe…	3	
PA_vv_79:3.3	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	3	
PA_vv_79:4.1	So devaputto attamano,	4	
PA_vv_79:4.2	…pe…	4	
PA_vv_79:4.3	yassa kammassidaṁ phalaṁ.	4	
PA_vv_79:5.1	“Gimhānaṁ pacchime māse,	5	
PA_vv_79:5.2	patapante divaṅkare;	5	
PA_vv_79:5.3	Paresaṁ bhatako poso,	5	
PA_vv_79:5.4	ambārāmamasiñcati.	5	
PA_vv_79:6.1	Atha tenāgamā bhikkhu,	6	
PA_vv_79:6.2	sāriputtoti vissuto;	6	
PA_vv_79:6.3	Kilantarūpo kāyena,	6	
PA_vv_79:6.4	akilantova cetasā.	6	
PA_vv_79:7.1	Tañca disvāna āyantaṁ,	7	
PA_vv_79:7.2	Avocaṁ ambasiñcako;	7	
PA_vv_79:7.3	Sādhu taṁ bhante nhāpeyyaṁ,	7	
PA_vv_79:7.4	Yaṁ mamassa sukhāvahaṁ.	7	
PA_vv_79:8.1	Tassa me anukampāya,	8	
PA_vv_79:8.2	nikkhipi pattacīvaraṁ;	8	
PA_vv_79:8.3	Nisīdi rukkhamūlasmiṁ,	8	
PA_vv_79:8.4	chāyāya ekacīvaro.	8	
PA_vv_79:9.1	Tañca acchena vārinā,	9	
PA_vv_79:9.2	pasannamānaso naro;	9	
PA_vv_79:9.3	Nhāpayī rukkhamūlasmiṁ,	9	
PA_vv_79:9.4	chāyāya ekacīvaraṁ.	9	
PA_vv_79:10.1	Ambo ca sitto samaṇo ca nhāpito,	10	
PA_vv_79:10.2	Mayā ca puññaṁ pasutaṁ anappakaṁ;	10	
PA_vv_79:10.3	Iti so pītiyā kāyaṁ,	10	
PA_vv_79:10.4	Sabbaṁ pharati attano.	10	
PA_vv_79:11.1	Tadeva ettakaṁ kammaṁ,	11	
PA_vv_79:11.2	akāsiṁ tāya jātiyā;	11	
PA_vv_79:11.3	Pahāya mānusaṁ dehaṁ,	11	
PA_vv_79:11.4	upapannomhi nandanaṁ.	11	
PA_vv_79:12.1	Nandane ca vane ramme,	12	
PA_vv_79:12.2	nānādijagaṇāyute;	12	
PA_vv_79:12.3	Ramāmi naccagītehi,	12	
PA_vv_79:12.4	accharāhi purakkhato”ti.	12	
PA_vv_79:13.1	Ambavimānaṁ pañcamaṁ.	13	
