segmentnr	original	folio	analyzed
PA_mil_3.1.7:0.1	Milindapañha	0	
PA_mil_3.1.7:0.2	Mahāvagga	0	
PA_mil_3.1.7:0.3	7. Yonisomanasikārapañha	0	
PA_mil_3.1.7:1.1	Rājā āha—	1	
PA_mil_3.1.7:1.2	“bhante nāgasena, yo na paṭisandahati, nanu so yoniso manasikārena na paṭisandahatī”ti?	1	
PA_mil_3.1.7:1.3	“Yoniso ca, mahārāja, manasikārena paññāya ca aññehi ca kusalehi dhammehī”ti.	1	
PA_mil_3.1.7:1.4	“Nanu, bhante, yoniso manasikāroyeva paññā”ti?	1	
PA_mil_3.1.7:1.5	“Na hi, mahārāja, añño manasikāro, aññā paññā, imesaṁ kho, mahārāja, ajeḷakagoṇamahiṁsaoṭṭhagadrabhānampi manasikāro atthi, paññā pana tesaṁ natthī”ti.	1	
PA_mil_3.1.7:2.1	“Kallosi, bhante nāgasenā”ti.	2	
PA_mil_3.1.7:3.1	Yonisomanasikārapañho sattamo.	3	
