segmentnr	original	folio	analyzed
PA_bi-vb_pc87:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc87:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc87:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc87:0.4	Chattupāhanavagga	0	
PA_bi-vb_pc87:0.5	87. Itthālaṅkārasikkhāpada	0	
PA_bi-vb_pc87:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc87:1.2	Tena kho pana samayena chabbaggiyā bhikkhuniyo itthālaṅkāraṁ dhārenti.	1	
PA_bi-vb_pc87:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc87:1.4	“kathañhi nāma bhikkhuniyo itthālaṅkāraṁ dhāressanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	1	
PA_bi-vb_pc87:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bi-vb_pc87:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc87:1.7	“kathañhi nāma chabbaggiyā bhikkhuniyo itthālaṅkāraṁ dhāressantī”ti …pe…	1	
PA_bi-vb_pc87:1.8	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhuniyo itthālaṅkāraṁ dhārentī”ti?	1	
PA_bi-vb_pc87:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc87:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc87:1.11	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo itthālaṅkāraṁ dhāressanti.	1	
PA_bi-vb_pc87:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc87:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc87:1.14.1	“Yā pana bhikkhunī itthālaṅkāraṁ dhāreyya, pācittiyan”ti.	1	
PA_bi-vb_pc87:2.1.1	Yā panāti	2	
PA_bi-vb_pc87:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_pc87:2.1.3	bhikkhunīti	2	
PA_bi-vb_pc87:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc87:2.1.5	Itthālaṅkāro nāma	2	
PA_bi-vb_pc87:2.1.6	sīsūpago gīvūpago hatthūpago pādūpago kaṭūpago.	2	
PA_bi-vb_pc87:2.1.7	Dhāreyyāti	2	
PA_bi-vb_pc87:2.1.8	sakimpi dhāreti, āpatti pācittiyassa.	2	
PA_bi-vb_pc87:2.2.1	Anāpatti—	2	
PA_bi-vb_pc87:2.2.2	ābādhappaccayā,	2	
PA_bi-vb_pc87:2.2.3	ummattikāya,	2	
PA_bi-vb_pc87:2.2.4	ādikammikāyāti.	2	
PA_bi-vb_pc87:2.2.5	Catutthasikkhāpadaṁ niṭṭhitaṁ.	2	
