segmentnr	original	folio	analyzed
PA_thi-ap_11:0.1	Therīapadāna	0	
PA_thi-ap_11:0.2	Ekūposathikavagga	0	
PA_thi-ap_11:0.3	1 Ekūposathikātherīapadāna	0	
PA_thi-ap_11:1.1	“Nagare bandhumatiyā,	1	
PA_thi-ap_11:1.2	bandhumā nāma khattiyo;	1	
PA_thi-ap_11:1.3	Divase puṇṇamāya so,	1	
PA_thi-ap_11:1.4	upavasi uposathaṁ.	1	
PA_thi-ap_11:2.1	Ahaṁ tena samayena,	2	
PA_thi-ap_11:2.2	kumbhadāsī ahaṁ tahiṁ;	2	
PA_thi-ap_11:2.3	Disvā sarājakaṁ senaṁ,	2	
PA_thi-ap_11:2.4	evāhaṁ cintayiṁ tadā.	2	
PA_thi-ap_11:3.1	‘Rājāpi rajjaṁ chaḍḍetvā,	3	
PA_thi-ap_11:3.2	upavasi uposathaṁ;	3	
PA_thi-ap_11:3.3	Saphalaṁ nūna taṁ kammaṁ,	3	
PA_thi-ap_11:3.4	janakāyo pamodito’.	3	
PA_thi-ap_11:4.1	Yoniso paccavekkhitvā,	4	
PA_thi-ap_11:4.2	duggaccañca daliddataṁ;	4	
PA_thi-ap_11:4.3	Mānasaṁ sampahaṁsitvā,	4	
PA_thi-ap_11:4.4	upavasiṁ uposathaṁ.	4	
PA_thi-ap_11:5.1	Ahaṁ uposathaṁ katvā,	5	
PA_thi-ap_11:5.2	sammāsambuddhasāsane;	5	
PA_thi-ap_11:5.3	Tena kammena sukatena,	5	
PA_thi-ap_11:5.4	tāvatiṁsamagacchahaṁ.	5	
PA_thi-ap_11:6.1	Tattha me sukataṁ byamhaṁ,	6	
PA_thi-ap_11:6.2	ubbhayojanamuggataṁ;	6	
PA_thi-ap_11:6.3	Kūṭāgāravarūpetaṁ,	6	
PA_thi-ap_11:6.4	mahāsanasubhūsitaṁ.	6	
PA_thi-ap_11:7.1	Accharā satasahassā,	7	
PA_thi-ap_11:7.2	upatiṭṭhanti maṁ sadā;	7	
PA_thi-ap_11:7.3	Aññe deve atikkamma,	7	
PA_thi-ap_11:7.4	atirocāmi sabbadā.	7	
PA_thi-ap_11:8.1	Catusaṭṭhi devarājūnaṁ,	8	
PA_thi-ap_11:8.2	mahesittamakārayiṁ;	8	
PA_thi-ap_11:8.3	Tesaṭṭhi cakkavattīnaṁ,	8	
PA_thi-ap_11:8.4	mahesittamakārayiṁ.	8	
PA_thi-ap_11:9.1	Suvaṇṇavaṇṇā hutvāna,	9	
PA_thi-ap_11:9.2	bhavesu saṁsarāmahaṁ;	9	
PA_thi-ap_11:9.3	Sabbattha pavarā homi,	9	
PA_thi-ap_11:9.4	uposathassidaṁ phalaṁ.	9	
PA_thi-ap_11:10.1	Hatthiyānaṁ assayānaṁ,	10	
PA_thi-ap_11:10.2	rathayānañca sīvikaṁ;	10	
PA_thi-ap_11:10.3	Labhāmi sabbamevetaṁ,	10	
PA_thi-ap_11:10.4	uposathassidaṁ phalaṁ.	10	
PA_thi-ap_11:11.1	Soṇṇamayaṁ rūpimayaṁ,	11	
PA_thi-ap_11:11.2	athopi phalikāmayaṁ;	11	
PA_thi-ap_11:11.3	Lohitaṅgamayañceva,	11	
PA_thi-ap_11:11.4	sabbaṁ paṭilabhāmahaṁ.	11	
PA_thi-ap_11:12.1	Koseyyakambaliyāni,	12	
PA_thi-ap_11:12.2	khomakappāsikāni ca;	12	
PA_thi-ap_11:12.3	Mahagghāni ca vatthāni,	12	
PA_thi-ap_11:12.4	sabbaṁ paṭilabhāmahaṁ.	12	
PA_thi-ap_11:13.1	Annaṁ pānaṁ khādanīyaṁ,	13	
PA_thi-ap_11:13.2	vatthasenāsanāni ca;	13	
PA_thi-ap_11:13.3	Sabbametaṁ paṭilabhe,	13	
PA_thi-ap_11:13.4	uposathassidaṁ phalaṁ.	13	
PA_thi-ap_11:14.1	Varagandhañca mālañca,	14	
PA_thi-ap_11:14.2	cuṇṇakañca vilepanaṁ;	14	
PA_thi-ap_11:14.3	Sabbametaṁ paṭilabhe,	14	
PA_thi-ap_11:14.4	uposathassidaṁ phalaṁ.	14	
PA_thi-ap_11:15.1	Kūṭāgārañca pāsādaṁ,	15	
PA_thi-ap_11:15.2	maṇḍapaṁ hammiyaṁ guhaṁ;	15	
PA_thi-ap_11:15.3	Sabbametaṁ paṭilabhe,	15	
PA_thi-ap_11:15.4	uposathassidaṁ phalaṁ.	15	
PA_thi-ap_11:16.1	Jātiyā sattavassāhaṁ,	16	
PA_thi-ap_11:16.2	pabbajiṁ anagāriyaṁ;	16	
PA_thi-ap_11:16.3	Aḍḍhamāse asampatte,	16	
PA_thi-ap_11:16.4	arahattamapāpuṇiṁ.	16	
PA_thi-ap_11:17.1	Kilesā jhāpitā mayhaṁ,	17	
PA_thi-ap_11:17.2	bhavā sabbe samūhatā;	17	
PA_thi-ap_11:17.3	Sabbāsavā parikkhīṇā,	17	
PA_thi-ap_11:17.4	natthi dāni punabbhavo.	17	
PA_thi-ap_11:18.1	Ekanavutito kappe,	18	
PA_thi-ap_11:18.2	yaṁ kammamakariṁ tadā;	18	
PA_thi-ap_11:18.3	Duggatiṁ nābhijānāmi,	18	
PA_thi-ap_11:18.4	uposathassidaṁ phalaṁ.	18	
PA_thi-ap_11:19.1	Kilesā jhāpitā mayhaṁ,	19	
PA_thi-ap_11:19.2	…pe…	19	
PA_thi-ap_11:19.3	viharāmi anāsavā.	19	
PA_thi-ap_11:20.1	Svāgataṁ vata me āsi,	20	
PA_thi-ap_11:20.2	…pe…	20	
PA_thi-ap_11:20.3	kataṁ buddhassa sāsanaṁ.	20	
PA_thi-ap_11:21.1	Paṭisambhidā catasso,	21	
PA_thi-ap_11:21.2	…pe…	21	
PA_thi-ap_11:21.3	kataṁ buddhassa sāsanaṁ”.	21	
PA_thi-ap_11:22.1	Itthaṁ sudaṁ ekūposathikā bhikkhunī imā gāthāyo abhāsitthāti.	22	
PA_thi-ap_11:23.1	Ekūposathikātheriyāpadānaṁ paṭhamaṁ.	23	
